Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"159.CoingeckoWithStreamedResponse.__init__",gpt-oss/159.py,,,,,,,,,,,,,,,,,,,,,,11,1,2,2,1,8,1,0,2,2,1,1,1,1,1,1,,,,,,,0,4.00,,,,,
Function,"159.CoingeckoWithStreamedResponse.stream",gpt-oss/159.py,,,,,,,,,,,,,,,,,,,,,,29,2,12,9,6,15,3,0,7,4,6,3,3,3,3,1,,,,,,,2,1.25,,,,,
Function,"159.CoingeckoWithStreamedResponse.stream_json",gpt-oss/159.py,,,,,,,,,,,,,,,,,,,,,,33,2,16,8,11,15,6,1,12,4,11,6,6,6,6,4,,,,,,,4,0.94,,,,,
Module File,"159.py",gpt-oss/159.py,24,2,10,13,3,3,3,3,2,,,,,1,3,,3,,,,,83,9,33,22,18,41,0,0,24,13,18,0,0,0,0,0,6,6,6,6,4,,4,1.24,10,10,10,10,6
Class,"16.RequestAttributes",gpt-oss/16.py,3,0,3,0,1,1,1,1,1,0,2,0,0,,,,,22,10,22,22,112,22,86,54,43,4,,,55,34,32,,,,,,1,1,1,1,1,0,0,0.05,22,22,22,22,22
Function,"16.RequestAttributes.__init__",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,11,10,0,1,0,11,11,10,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.__repr__",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,14,0,14,2,13,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.client_host-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.client_host-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.client_port-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.client_port-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.cookies-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.cookies-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.headers-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.headers-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.method-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.method-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.path_params-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.path_params-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.query_params-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.query_params-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.url_path-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.url_path-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.url_port-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.url_port-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.url_scheme-getter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"16.RequestAttributes.url_scheme-setter",gpt-oss/16.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"16.py",gpt-oss/16.py,3,0,3,0,1,1,1,1,1,,,,,1,23,,22,,,,,121,26,90,58,45,5,1,0,59,38,34,1,1,1,1,1,1,1,1,1,1,,0,0.06,23,23,23,23,23
Class,"160.FletXPage",gpt-oss/160.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,2,0,2,1,1,0,,,2,1,1,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Class,"160.RouteConfig",gpt-oss/160.py,12,1,6,5,2,2,2,2,2,0,5,0,0,,,,,1,0,5,5,78,11,38,13,26,29,,,30,8,24,,,,,,4,4,4,4,4,0,1,0.76,11,11,11,11,8
Function,"160.RouteConfig.get_route",gpt-oss/160.py,,,,,,,,,,,,,,,,,,,,,,18,3,6,1,5,9,2,0,6,1,5,2,2,2,2,1,,,,,,,1,1.50,,,,,
Function,"160.RouteConfig.get_routes",gpt-oss/160.py,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.50,,,,,
Function,"160.RouteConfig.logger-getter",gpt-oss/160.py,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,3,1,0,2,1,1,1,1,1,1,1,,,,,,,0,1.50,,,,,
Function,"160.RouteConfig.register_route",gpt-oss/160.py,,,,,,,,,,,,,,,,,,,,,,21,1,14,1,13,6,8,1,12,1,11,4,4,4,4,4,,,,,,,1,0.43,,,,,
Function,"160.RouteConfig.register_routes",gpt-oss/160.py,,,,,,,,,,,,,,,,,,,,,,12,1,6,2,5,5,4,1,6,2,5,3,3,3,3,1,,,,,,,1,0.83,,,,,
Module File,"160.py",gpt-oss/160.py,11,1,6,5,2,2,2,2,2,,,,,2,6,,5,,,,,90,14,45,17,29,32,2,0,37,12,27,2,2,2,2,1,4,4,4,4,4,,1,0.71,13,13,13,13,9
Class,"161.UserDataManager",gpt-oss/161.py,6,0,5,0,2,2,2,2,2,0,3,0,0,,,,,5,2,5,5,33,4,27,12,21,2,,,27,9,21,,,,,,4,4,4,4,4,0,3,0.07,9,9,9,9,8
Function,"161.UserDataManager.__init__",gpt-oss/161.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,3,3,1,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.25,,,,,
Function,"161.UserDataManager._load",gpt-oss/161.py,,,,,,,,,,,,,,,,,,,,,,12,0,11,3,10,1,4,1,11,2,10,4,4,4,4,4,,,,,,,3,0.09,,,,,
Function,"161.UserDataManager._save",gpt-oss/161.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,2,0,6,1,5,2,2,2,2,1,,,,,,,2,0.00,,,,,
Function,"161.UserDataManager.get",gpt-oss/161.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"161.UserDataManager.set",gpt-oss/161.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"161.py",gpt-oss/161.py,6,0,5,0,2,2,2,2,2,,,,,1,5,,5,,,,,38,6,30,15,21,2,0,0,30,12,21,0,0,0,0,0,4,4,4,4,4,,3,0.07,9,9,9,9,8
Class,"162.JsonUtil",gpt-oss/162.py,14,1,9,4,3,3,3,3,2,0,5,0,0,,,,,0,0,5,5,80,9,50,27,35,21,,,40,15,34,,,,,,6,6,7,7,4,0,3,0.42,14,14,15,15,8
Function,"162.JsonUtil.create_tmp_json",gpt-oss/162.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"162.JsonUtil.read_all_data",gpt-oss/162.py,,,,,,,,,,,,,,,,,,,,,,13,0,11,4,10,2,6,1,11,4,10,4,4,4,4,4,,,,,,,2,0.18,,,,,
Function,"162.JsonUtil.read_data",gpt-oss/162.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,3,5,1,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.17,,,,,
Function,"162.JsonUtil.rewrite_template_json",gpt-oss/162.py,,,,,,,,,,,,,,,,,,,,,,41,5,20,10,15,16,16,1,15,5,14,6,6,7,7,1,,,,,,,3,0.80,,,,,
Function,"162.JsonUtil.write_data",gpt-oss/162.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,3,4,1,1,0,5,2,4,1,1,1,1,1,,,,,,,1,0.20,,,,,
Module File,"162.py",gpt-oss/162.py,14,1,9,4,3,3,3,3,2,,,,,1,5,,5,,,,,86,11,54,31,35,21,0,0,44,19,34,0,0,0,0,0,6,6,7,7,4,,3,0.39,14,14,15,15,8
Class,"163.RateLimiter",gpt-oss/163.py,19,2,8,9,3,3,3,3,2,0,1,0,0,,,,,2,2,2,2,42,6,17,8,14,19,,,16,8,13,,,,,,3,3,4,4,3,0,2,1.12,5,5,6,6,4
Function,"163.RateLimiter.__init__",gpt-oss/163.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,3,4,1,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.20,,,,,
Function,"163.RateLimiter.sleep",gpt-oss/163.py,,,,,,,,,,,,,,,,,,,,,,32,4,11,4,10,17,3,0,10,4,9,3,3,4,4,3,,,,,,,2,1.55,,,,,
Module File,"163.py",gpt-oss/163.py,19,2,8,9,3,3,3,3,2,,,,,1,2,,2,,,,,44,7,18,9,14,19,0,0,17,9,13,0,0,0,0,0,3,3,4,4,3,,2,1.06,5,5,6,6,4
Class,"164.PreviewManager",gpt-oss/164.py,10,0,7,2,2,2,2,2,1,0,5,0,0,,,,,15,10,15,15,165,21,95,40,78,49,,,94,40,77,,,,,,5,5,5,5,4,0,2,0.52,30,30,31,31,19
Function,"164.PreviewManager.__init__",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,24,4,11,11,10,9,1,0,11,11,10,1,1,1,1,1,,,,,,,0,0.82,,,,,
Function,"164.PreviewManager.cleanup",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,1,3,1,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.25,,,,,
Function,"164.PreviewManager.clear_all",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"164.PreviewManager.clear_background",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,1,3,1,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.25,,,,,
Function,"164.PreviewManager.clear_foreground",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"164.PreviewManager.create_display_generator",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,27,1,20,8,18,6,1,0,19,8,17,1,1,1,1,1,,,,,,,0,0.30,,,,,
Function,"164.PreviewManager.create_display_generator.generator",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,24,1,18,7,17,5,10,1,17,7,16,5,5,5,5,1,,,,,,,2,0.28,,,,,
Function,"164.PreviewManager.determine_background_type",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"164.PreviewManager.initialize_default_background",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,12,1,9,3,8,2,6,1,9,3,8,4,4,4,4,4,,,,,,,2,0.22,,,,,
Function,"164.PreviewManager.pil_image_to_qpixmap",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,2,4,1,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.20,,,,,
Function,"164.PreviewManager.set_background",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,9,0,8,2,7,1,4,1,8,2,7,3,3,4,4,1,,,,,,,1,0.13,,,,,
Function,"164.PreviewManager.set_device_dimensions",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,7,0,5,1,4,2,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.40,,,,,
Function,"164.PreviewManager.set_foreground",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,2,5,1,2,0,6,2,5,2,2,2,2,1,,,,,,,1,0.17,,,,,
Function,"164.PreviewManager.set_foreground_opacity",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,1,4,1,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.20,,,,,
Function,"164.PreviewManager.set_rotation",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"164.PreviewManager.update_preview_frame",gpt-oss/164.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,3,5,1,2,0,6,3,5,2,2,2,2,1,,,,,,,1,0.17,,,,,
Module File,"164.py",gpt-oss/164.py,10,0,7,2,2,2,2,2,1,,,,,1,16,,16,,,,,176,25,102,47,78,49,0,0,101,47,77,0,0,0,0,0,5,5,5,5,4,,2,0.48,30,30,31,31,19
Class,"165.ThreadMessage",gpt-oss/165.py,14,1,7,6,1,1,1,1,1,0,1,0,0,,,,,1,0,1,1,24,3,12,4,10,9,,,7,4,5,,,,,,1,1,1,1,1,0,0,0.75,1,1,1,1,1
Function,"165.ThreadMessage.to_dict",gpt-oss/165.py,,,,,,,,,,,,,,,,,,,,,,14,1,7,1,6,6,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.86,,,,,
Module File,"165.py",gpt-oss/165.py,14,1,7,6,1,1,1,1,1,,,,,1,1,,1,,,,,33,6,18,10,10,9,0,0,12,9,5,0,0,0,0,0,1,1,1,1,1,,0,0.50,1,1,1,1,1
Class,"166.AirlineAgentCLI",gpt-oss/166.py,11,0,10,0,3,3,3,3,2,0,3,0,0,,,,,8,2,8,8,95,9,83,25,74,3,,,79,22,70,,,,,,6,6,6,6,6,0,2,0.04,26,26,26,26,16
Function,"166.AirlineAgentCLI.__init__",gpt-oss/166.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"166.AirlineAgentCLI._cmd_book",gpt-oss/166.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,5,10,0,3,0,11,4,10,3,3,3,3,1,,,,,,,1,0.00,,,,,
Function,"166.AirlineAgentCLI._cmd_cancel",gpt-oss/166.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,3,9,0,3,0,10,2,9,3,3,3,3,1,,,,,,,1,0.00,,,,,
Function,"166.AirlineAgentCLI._cmd_search",gpt-oss/166.py,,,,,,,,,,,,,,,,,,,,,,15,0,15,5,14,0,5,1,15,4,14,5,5,5,5,4,,,,,,,2,0.00,,,,,
Function,"166.AirlineAgentCLI._handle_command",gpt-oss/166.py,,,,,,,,,,,,,,,,,,,,,,15,1,14,4,13,0,5,1,10,4,9,5,5,5,5,1,,,,,,,1,0.00,,,,,
Function,"166.AirlineAgentCLI._print_help",gpt-oss/166.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,1,6,0,1,0,7,1,6,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"166.AirlineAgentCLI.initialize",gpt-oss/166.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,1,4,1,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.20,,,,,
Function,"166.AirlineAgentCLI.run",gpt-oss/166.py,,,,,,,,,,,,,,,,,,,,,,18,0,17,2,16,1,18,1,17,2,16,6,6,6,6,6,,,,,,,2,0.06,,,,,
Module File,"166.py",gpt-oss/166.py,11,0,10,0,3,3,3,3,2,,,,,1,8,,8,,,,,95,9,83,25,74,3,0,0,79,22,70,0,0,0,0,0,6,6,6,6,6,,2,0.04,26,26,26,26,16
Class,"167.SettingsCompat",gpt-oss/167.py,24,3,9,11,3,3,4,4,2,0,1,0,0,,,,,5,3,5,5,125,21,48,17,42,56,,,43,15,37,,,,,,4,4,5,5,3,0,2,1.17,14,14,18,18,9
Function,"167.SettingsCompat.__init__",gpt-oss/167.py,,,,,,,,,,,,,,,,,,,,,,14,1,4,4,3,9,1,0,4,4,3,1,1,1,1,1,,,,,,,0,2.25,,,,,
Function,"167.SettingsCompat._get_yaml_path",gpt-oss/167.py,,,,,,,,,,,,,,,,,,,,,,25,4,7,2,6,14,3,0,7,2,6,3,3,3,3,3,,,,,,,1,2.00,,,,,
Function,"167.SettingsCompat._load_from_database",gpt-oss/167.py,,,,,,,,,,,,,,,,,,,,,,24,2,16,4,15,6,3,0,13,4,12,4,4,5,5,1,,,,,,,1,0.38,,,,,
Function,"167.SettingsCompat.load_badge_settings",gpt-oss/167.py,,,,,,,,,,,,,,,,,,,,,,27,5,9,3,8,13,3,0,9,2,8,3,3,5,5,3,,,,,,,1,1.44,,,,,
Function,"167.SettingsCompat.load_settings",gpt-oss/167.py,,,,,,,,,,,,,,,,,,,,,,28,4,11,3,10,13,3,0,9,2,8,3,3,4,4,1,,,,,,,2,1.18,,,,,
Module File,"167.py",gpt-oss/167.py,24,3,9,11,3,3,4,4,2,,,,,1,5,,5,,,,,130,23,51,20,42,56,0,0,46,18,37,0,0,0,0,0,4,4,5,5,3,,2,1.10,14,14,18,18,9
Class,"168.OtherArch",gpt-oss/168.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,2,1,2,2,7,1,6,5,2,0,,,5,4,2,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"168.OtherArch.__init__",gpt-oss/168.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"168.OtherArch.__str__",gpt-oss/168.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"168.py",gpt-oss/168.py,2,0,2,0,1,1,1,1,1,,,,,1,2,,2,,,,,9,2,7,6,2,0,0,0,6,5,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"169.BaseImageUploader",gpt-oss/169.py,15,3,5,7,2,2,2,2,1,0,2,0,0,,,,,2,1,2,2,35,8,11,6,8,16,,,11,6,8,,,,,,2,2,2,2,1,0,1,1.45,3,3,3,3,2
Function,"169.BaseImageUploader.__init__",gpt-oss/169.py,,,,,,,,,,,,,,,,,,,,,,8,1,3,2,2,4,1,0,3,2,2,1,1,1,1,1,,,,,,,0,1.33,,,,,
Function,"169.BaseImageUploader.upload_file",gpt-oss/169.py,,,,,,,,,,,,,,,,,,,,,,21,5,7,3,6,9,2,0,7,3,6,2,2,2,2,1,,,,,,,1,1.29,,,,,
Module File,"169.py",gpt-oss/169.py,15,3,5,7,2,2,2,2,1,,,,,1,2,,2,,,,,38,9,13,8,8,16,0,0,13,8,8,0,0,0,0,0,2,2,2,2,1,,1,1.23,3,3,3,3,2
Class,"17.DebeziumJsonEngine",gpt-oss/17.py,11,0,7,5,2,2,2,2,1,0,2,0,0,,,,,4,4,4,4,53,5,28,10,23,21,,,23,10,18,,,,,,3,3,3,3,1,0,2,0.75,8,8,9,9,4
Function,"17.DebeziumJsonEngine.__init__",gpt-oss/17.py,,,,,,,,,,,,,,,,,,,,,,11,1,5,5,4,5,1,0,5,5,4,1,1,1,1,1,,,,,,,0,1.00,,,,,
Function,"17.DebeziumJsonEngine._run_engine",gpt-oss/17.py,,,,,,,,,,,,,,,,,,,,,,19,0,13,2,12,6,3,0,8,2,7,3,3,3,3,1,,,,,,,2,0.46,,,,,
Function,"17.DebeziumJsonEngine.interrupt",gpt-oss/17.py,,,,,,,,,,,,,,,,,,,,,,7,0,4,1,3,3,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.75,,,,,
Function,"17.DebeziumJsonEngine.run",gpt-oss/17.py,,,,,,,,,,,,,,,,,,,,,,8,0,5,1,4,4,2,0,5,1,4,2,2,3,3,1,,,,,,,1,0.80,,,,,
Module File,"17.py",gpt-oss/17.py,11,0,7,5,2,2,2,2,1,,,,,1,4,,4,,,,,58,7,31,13,23,21,0,0,26,13,18,0,0,0,0,0,3,3,3,3,1,,2,0.68,8,8,9,9,4
Class,"170.MLIRLoweringPipeline",gpt-oss/170.py,12,0,8,4,3,3,3,3,1,0,3,0,0,,,,,8,3,8,8,106,8,65,25,56,33,,,56,24,47,,,,,,5,5,5,5,1,0,3,0.51,21,21,23,23,8
Function,"170.MLIRLoweringPipeline.__init__",gpt-oss/170.py,,,,,,,,,,,,,,,,,,,,,,8,0,4,4,3,4,1,0,4,4,3,1,1,3,3,1,,,,,,,0,1.00,,,,,
Function,"170.MLIRLoweringPipeline._run_pass",gpt-oss/170.py,,,,,,,,,,,,,,,,,,,,,,12,0,8,3,7,4,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"170.MLIRLoweringPipeline.create_lowered_file",gpt-oss/170.py,,,,,,,,,,,,,,,,,,,,,,8,0,4,2,3,4,2,0,4,2,3,2,2,2,2,1,,,,,,,1,1.00,,,,,
Function,"170.MLIRLoweringPipeline.find_available_passes",gpt-oss/170.py,,,,,,,,,,,,,,,,,,,,,,25,1,20,6,19,4,8,1,15,5,14,5,5,5,5,1,,,,,,,3,0.20,,,,,
Function,"170.MLIRLoweringPipeline.process_file",gpt-oss/170.py,,,,,,,,,,,,,,,,,,,,,,15,0,10,2,9,5,6,1,10,2,9,4,4,4,4,1,,,,,,,2,0.50,,,,,
Function,"170.MLIRLoweringPipeline.test_lowering_passes",gpt-oss/170.py,,,,,,,,,,,,,,,,,,,,,,12,0,8,4,7,4,4,1,8,4,7,3,3,3,3,1,,,,,,,1,0.50,,,,,
Function,"170.MLIRLoweringPipeline.test_pass_sequence",gpt-oss/170.py,,,,,,,,,,,,,,,,,,,,,,6,0,2,1,1,4,1,0,2,1,1,1,1,1,1,1,,,,,,,0,2.00,,,,,
Function,"170.MLIRLoweringPipeline.verify_tools",gpt-oss/170.py,,,,,,,,,,,,,,,,,,,,,,12,0,8,2,7,4,8,1,8,2,7,4,4,4,4,1,,,,,,,1,0.50,,,,,
Module File,"170.py",gpt-oss/170.py,12,0,8,4,3,3,3,3,1,,,,,1,8,,8,,,,,112,10,69,29,56,33,0,0,60,28,47,0,0,0,0,0,5,5,5,5,1,,3,0.48,21,21,23,23,8
Class,"171.MultiModalHelper",gpt-oss/171.py,4,0,4,0,1,1,1,1,1,0,3,1,0,,,,,0,0,12,12,80,14,61,39,32,5,,,46,27,29,,,,,,2,2,2,2,1,0,1,0.08,17,17,18,18,15
Function,"171.MultiModalHelper.create_multimodal_summary",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"171.MultiModalHelper.extract_all_content",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"171.MultiModalHelper.extract_documents",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"171.MultiModalHelper.extract_images",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"171.MultiModalHelper.get_multimodal_service",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,17,3,9,5,4,5,1,0,9,5,4,1,1,1,1,1,,,,,,,0,0.56,,,,,
Class,"171.MultiModalHelper.get_multimodal_service._Service",gpt-oss/171.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,3,0,3,3,9,2,7,4,3,0,,,7,4,3,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"171.MultiModalHelper.get_multimodal_service._Service.process_document",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"171.MultiModalHelper.get_multimodal_service._Service.process_image",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"171.MultiModalHelper.get_multimodal_service._Service.summarize",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"171.MultiModalHelper.has_documents",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"171.MultiModalHelper.has_images",gpt-oss/171.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
