Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Class,204162.FlatpakUtil,gpt-oss/204162.py,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,3.0,0.0,,,,,6.0,3.0,6.0,6.0,45.0,5.0,34.0,24.0,22.0,6.0,,,29.0,19.0,22.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.18,9.0,9.0,10.0,10.0,8.0,204162.py,204162.FlatpakUtil:::204162.py
Class,204164.ImageUtil,gpt-oss/204164.py,13.0,0.0,7.0,6.0,2.0,2.0,3.0,3.0,2.0,0.0,4.0,0.0,0.0,,,,,10.0,3.0,10.0,10.0,149.0,11.0,75.0,39.0,63.0,63.0,,,74.0,34.0,63.0,,,,,,7.0,7.0,8.0,8.0,5.0,0.0,4.0,0.84,24.0,24.0,26.0,26.0,20.0,204164.py,204164.ImageUtil:::204164.py
Class,20417.EventQueue,gpt-oss/20417.py,14.0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,3.0,3.0,3.0,3.0,49.0,6.0,11.0,7.0,7.0,32.0,,,11.0,7.0,7.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,2.91,4.0,4.0,4.0,4.0,3.0,20417.py,20417.EventQueue:::20417.py
Class,204185.HostSlot,gpt-oss/204185.py,7.0,0.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,1.0,0.0,,,,,12.0,4.0,12.0,12.0,99.0,11.0,71.0,34.0,52.0,17.0,,,64.0,28.0,51.0,,,,,,5.0,5.0,5.0,5.0,4.0,0.0,2.0,0.24,25.0,25.0,27.0,27.0,17.0,204185.py,204185.HostSlot:::204185.py
Class,204186.LockedResource,gpt-oss/204186.py,9.0,0.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,7.0,5.0,7.0,7.0,90.0,14.0,42.0,17.0,33.0,34.0,,,37.0,16.0,29.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.81,13.0,13.0,13.0,13.0,7.0,204186.py,204186.LockedResource:::204186.py
Class,204187.RemoteHost,gpt-oss/204187.py,10.0,0.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.0,,,,,23.0,6.0,23.0,23.0,286.0,28.0,186.0,117.0,117.0,72.0,,,133.0,66.0,109.0,,,,,,4.0,4.0,4.0,4.0,3.0,0.0,3.0,0.39,39.0,39.0,40.0,40.0,27.0,204187.py,204187.RemoteHost:::204187.py
Class,204189.RemoteHostsPool,gpt-oss/204189.py,18.0,1.0,9.0,9.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,2.0,0.0,,,,,2.0,3.0,3.0,3.0,58.0,4.0,28.0,15.0,23.0,26.0,,,20.0,14.0,16.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.93,6.0,6.0,6.0,6.0,5.0,204189.py,204189.RemoteHostsPool:::204189.py
Class,204191.SlotData,gpt-oss/204191.py,7.0,0.0,6.0,1.0,3.0,3.0,4.0,4.0,2.0,0.0,3.0,0.0,0.0,,,,,5.0,2.0,6.0,6.0,54.0,6.0,38.0,14.0,27.0,10.0,,,34.0,10.0,27.0,,,,,,3.0,3.0,6.0,6.0,3.0,0.0,1.0,0.26,16.0,16.0,22.0,22.0,14.0,204191.py,204191.SlotData:::204191.py
Class,20420.SweepLine,gpt-oss/20420.py,12.0,1.0,9.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,,,,,14.0,6.0,14.0,14.0,201.0,31.0,127.0,61.0,112.0,43.0,,,124.0,60.0,109.0,,,,,,18.0,18.0,20.0,20.0,1.0,0.0,4.0,0.34,39.0,39.0,44.0,44.0,14.0,20420.py,20420.SweepLine:::20420.py
Class,204213.Backend,gpt-oss/204213.py,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,,,,,0.0,0.0,8.0,8.0,50.0,8.0,34.0,20.0,17.0,8.0,,,26.0,12.0,17.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.24,11.0,11.0,11.0,11.0,10.0,204213.py,204213.Backend:::204213.py
Class,204214.Encoding,gpt-oss/204214.py,4.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,0.0,0.0,3.0,3.0,25.0,3.0,18.0,11.0,11.0,4.0,,,15.0,8.0,11.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.22,5.0,5.0,5.0,5.0,3.0,204214.py,204214.Encoding:::204214.py
Class,204221.RecordConvertor,gpt-oss/204221.py,26.0,2.0,13.0,11.0,3.0,3.0,4.0,4.0,3.0,0.0,8.0,0.0,0.0,,,,,0.0,0.0,3.0,3.0,123.0,13.0,58.0,28.0,37.0,52.0,,,38.0,12.0,32.0,,,,,,5.0,5.0,6.0,6.0,5.0,0.0,2.0,0.9,16.0,16.0,18.0,18.0,14.0,204221.py,204221.RecordConvertor:::204221.py
Class,204261.TimeFromFile,gpt-oss/204261.py,15.0,1.0,5.0,9.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,4.0,1.0,4.0,4.0,68.0,8.0,19.0,13.0,14.0,41.0,,,19.0,13.0,14.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,1.0,2.16,6.0,6.0,6.0,6.0,4.0,204261.py,204261.TimeFromFile:::204261.py
Abstract Class,204268.pyBQM,gpt-oss/204268.py,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.0,,,,,35.0,3.0,35.0,35.0,225.0,38.0,171.0,81.0,133.0,16.0,,,166.0,79.0,130.0,,,,,,9.0,9.0,9.0,9.0,4.0,0.0,3.0,0.09,78.0,78.0,82.0,82.0,40.0,204268.py,204268.pyBQM:::204268.py
Abstract Class,204269.VartypeView,gpt-oss/204269.py,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,13.0,0.0,0.0,,,,,34.0,5.0,34.0,34.0,221.0,34.0,179.0,99.0,130.0,8.0,,,162.0,84.0,127.0,,,,,,4.0,4.0,4.0,4.0,3.0,0.0,2.0,0.04,56.0,56.0,57.0,57.0,42.0,204269.py,204269.VartypeView:::204269.py
Class,204270.CQMToBQMInverter,gpt-oss/204270.py,11.0,2.0,8.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,3.0,2.0,4.0,4.0,50.0,10.0,33.0,24.0,23.0,7.0,,,26.0,19.0,21.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.21,8.0,8.0,8.0,8.0,4.0,204270.py,204270.CQMToBQMInverter:::204270.py
Class,204303._WidthLimitedFile,gpt-oss/204303.py,19.0,0.0,8.0,11.0,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,,,,,2.0,3.0,2.0,2.0,51.0,3.0,18.0,9.0,15.0,30.0,,,18.0,9.0,15.0,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,3.0,1.67,6.0,6.0,6.0,6.0,2.0,204303.py,204303._WidthLimitedFile:::204303.py
Class,204365.build_ext,gpt-oss/204365.py,4.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,,,,,2.0,0.0,2.0,2.0,10.0,1.0,7.0,3.0,4.0,2.0,,,7.0,3.0,4.0,,,,,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.29,3.0,3.0,3.0,3.0,2.0,204365.py,204365.build_ext:::204365.py
Class,204371.PhystDataFrameAccessor,gpt-oss/204371.py,18.0,1.0,8.0,9.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,,,,,4.0,1.0,4.0,4.0,77.0,8.0,33.0,11.0,28.0,36.0,,,28.0,11.0,23.0,,,,,,5.0,5.0,5.0,5.0,3.0,0.0,2.0,1.09,11.0,11.0,12.0,12.0,8.0,204371.py,204371.PhystDataFrameAccessor:::204371.py
Class,204372.PhystSeriesAccessor,gpt-oss/204372.py,6.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,,,,,3.0,1.0,3.0,3.0,24.0,3.0,12.0,6.0,8.0,9.0,,,12.0,6.0,8.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.75,5.0,5.0,5.0,5.0,3.0,204372.py,204372.PhystSeriesAccessor:::204372.py
Class,204373.PhystFrame,gpt-oss/204373.py,23.0,2.0,15.0,7.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,,,,,2.0,1.0,2.0,2.0,48.0,4.0,30.0,12.0,27.0,14.0,,,27.0,12.0,24.0,,,,,,9.0,9.0,9.0,9.0,9.0,0.0,4.0,0.47,10.0,10.0,10.0,10.0,10.0,204373.py,204373.PhystFrame:::204373.py
Class,204374.PhystSeries,gpt-oss/204374.py,5.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,1.0,2.0,2.0,12.0,1.0,7.0,4.0,4.0,4.0,,,7.0,4.0,4.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.57,3.0,3.0,3.0,3.0,2.0,204374.py,204374.PhystSeries:::204374.py
Class,204375._Config,gpt-oss/204375.py,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,,,,,9.0,2.0,9.0,9.0,61.0,10.0,40.0,22.0,26.0,11.0,,,35.0,18.0,25.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.28,11.0,11.0,11.0,11.0,9.0,204375.py,204375._Config:::204375.py
Class,204383.PlottingProxy,gpt-oss/204383.py,6.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,,,,,4.0,1.0,4.0,4.0,44.0,8.0,23.0,11.0,17.0,13.0,,,19.0,11.0,13.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.57,8.0,8.0,8.0,8.0,7.0,204383.py,204383.PlottingProxy:::204383.py
Class,204384.TimeTickHandler,gpt-oss/204384.py,17.0,0.0,15.0,3.0,4.0,4.0,4.0,4.0,3.0,0.0,12.0,3.0,0.0,,,,,4.0,1.0,7.0,7.0,142.0,9.0,120.0,59.0,90.0,21.0,,,83.0,38.0,74.0,,,,,,10.0,10.0,10.0,10.0,7.0,0.0,3.0,0.17,30.0,30.0,31.0,31.0,19.0,204384.py,204384.TimeTickHandler:::204384.py
Class,204393.Statistics,gpt-oss/204393.py,6.0,0.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,7.0,0.0,7.0,7.0,54.0,7.0,40.0,12.0,29.0,7.0,,,27.0,9.0,19.0,,,,,,2.0,2.0,4.0,4.0,1.0,0.0,1.0,0.17,12.0,12.0,14.0,14.0,7.0,204393.py,204393.Statistics:::204393.py
Class,204394.AtomTypingRulesProvider,gpt-oss/204394.py,11.0,1.0,9.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,,,,,1.0,4.0,2.0,2.0,38.0,3.0,19.0,12.0,15.0,16.0,,,18.0,11.0,15.0,,,,,,5.0,5.0,5.0,5.0,4.0,0.0,1.0,0.84,6.0,6.0,6.0,6.0,5.0,204394.py,204394.AtomTypingRulesProvider:::204394.py
Class,204468.BezierPathEditor,gpt-oss/204468.py,7.0,0.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,13.0,6.0,13.0,13.0,108.0,12.0,72.0,39.0,58.0,24.0,,,69.0,38.0,55.0,,,,,,5.0,5.0,5.0,5.0,4.0,0.0,2.0,0.33,25.0,25.0,25.0,25.0,18.0,204468.py,204468.BezierPathEditor:::204468.py
Class,204469.MagneticGrid,gpt-oss/204469.py,19.0,3.0,8.0,9.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,3.0,4.0,3.0,3.0,74.0,13.0,24.0,16.0,20.0,37.0,,,24.0,16.0,20.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,1.0,1.54,6.0,6.0,6.0,6.0,3.0,204469.py,204469.MagneticGrid:::204469.py
Class,204470.Boid,gpt-oss/204470.py,11.0,0.0,11.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,,,,,8.0,7.0,8.0,8.0,98.0,7.0,85.0,39.0,76.0,6.0,,,85.0,39.0,76.0,,,,,,5.0,5.0,5.0,5.0,5.0,0.0,2.0,0.07,20.0,20.0,21.0,21.0,16.0,204470.py,204470.Boid:::204470.py
Class,204477.Favorites,gpt-oss/204477.py,17.0,0.0,16.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,,,,,2.0,1.0,2.0,2.0,36.0,1.0,33.0,7.0,30.0,2.0,,,12.0,7.0,9.0,,,,,,4.0,4.0,5.0,5.0,1.0,0.0,2.0,0.06,5.0,5.0,6.0,6.0,2.0,204477.py,204477.Favorites:::204477.py
Class,204482.Database,gpt-oss/204482.py,7.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,1.0,0.0,,,,,15.0,5.0,15.0,15.0,139.0,14.0,101.0,44.0,85.0,24.0,,,97.0,44.0,81.0,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,3.0,0.24,33.0,33.0,34.0,34.0,15.0,204482.py,204482.Database:::204482.py
Class,204483.Table,gpt-oss/204483.py,12.0,1.0,7.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,9.0,4.0,9.0,9.0,115.0,14.0,62.0,31.0,52.0,39.0,,,59.0,31.0,49.0,,,,,,4.0,4.0,5.0,5.0,1.0,0.0,1.0,0.63,16.0,16.0,19.0,19.0,9.0,204483.py,204483.Table:::204483.py
Class,204485.events,gpt-oss/204485.py,9.0,0.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,10.0,8.0,10.0,10.0,95.0,10.0,58.0,26.0,47.0,27.0,,,58.0,26.0,47.0,,,,,,4.0,4.0,4.0,4.0,4.0,0.0,2.0,0.47,20.0,20.0,21.0,21.0,13.0,204485.py,204485.events:::204485.py
Class,204486.popup,gpt-oss/204486.py,17.0,1.0,14.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,,,,,4.0,8.0,4.0,4.0,77.0,9.0,56.0,20.0,51.0,12.0,,,41.0,20.0,36.0,,,,,,5.0,5.0,5.0,5.0,4.0,0.0,2.0,0.21,11.0,11.0,13.0,13.0,9.0,204486.py,204486.popup:::204486.py
Class,204492.node,gpt-oss/204492.py,10.0,0.0,8.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,5.0,0.0,0.0,,,,,16.0,8.0,16.0,16.0,192.0,15.0,124.0,60.0,107.0,53.0,,,124.0,60.0,107.0,,,,,,12.0,12.0,12.0,12.0,6.0,0.0,4.0,0.43,49.0,49.0,51.0,51.0,25.0,204492.py,204492.node:::204492.py
Class,204505.Blend,gpt-oss/204505.py,20.0,3.0,12.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,5.0,0.0,5.0,5.0,113.0,21.0,59.0,37.0,53.0,33.0,,,59.0,37.0,53.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.56,7.0,7.0,7.0,7.0,5.0,204505.py,204505.Blend:::204505.py
Class,204506.Canvas,gpt-oss/204506.py,20.0,0.0,14.0,7.0,3.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,,,,,8.0,4.0,9.0,9.0,202.0,13.0,125.0,42.0,114.0,64.0,,,95.0,41.0,85.0,,,,,,9.0,9.0,9.0,9.0,4.0,0.0,3.0,0.51,27.0,27.0,27.0,27.0,12.0,204506.py,204506.Canvas:::204506.py
Class,204509.Pixels,gpt-oss/204509.py,10.0,1.0,8.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,,,,,7.0,5.0,7.0,7.0,93.0,15.0,59.0,29.0,50.0,19.0,,,57.0,29.0,48.0,,,,,,9.0,9.0,11.0,11.0,4.0,0.0,4.0,0.32,18.0,18.0,21.0,21.0,11.0,204509.py,204509.Pixels:::204509.py
Class,204512.Blobs,gpt-oss/204512.py,14.0,1.0,6.0,7.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,4.0,5.0,5.0,80.0,10.0,33.0,11.0,27.0,37.0,,,26.0,11.0,20.0,,,,,,3.0,3.0,4.0,4.0,1.0,0.0,1.0,1.12,7.0,7.0,8.0,8.0,5.0,204512.py,204512.Blobs:::204512.py
Class,204513.Camera,gpt-oss/204513.py,25.0,3.0,11.0,12.0,5.0,5.0,5.0,5.0,2.0,0.0,4.0,0.0,0.0,,,,,4.0,4.0,4.0,4.0,110.0,15.0,44.0,16.0,39.0,51.0,,,43.0,16.0,38.0,,,,,,10.0,10.0,12.0,12.0,3.0,0.0,3.0,1.16,18.0,18.0,21.0,21.0,6.0,204513.py,204513.Camera:::204513.py
Class,204516.Movie,gpt-oss/204516.py,34.0,4.0,16.0,13.0,6.0,6.0,7.0,7.0,3.0,0.0,4.0,0.0,0.0,,,,,3.0,7.0,3.0,3.0,109.0,15.0,50.0,15.0,46.0,44.0,,,42.0,15.0,38.0,,,,,,12.0,12.0,14.0,14.0,8.0,0.0,2.0,0.88,17.0,17.0,20.0,20.0,10.0,204516.py,204516.Movie:::204516.py
Class,204557.Movie,gpt-oss/204557.py,35.0,3.0,20.0,11.0,8.0,8.0,10.0,10.0,6.0,0.0,6.0,0.0,0.0,,,,,3.0,7.0,3.0,3.0,112.0,13.0,62.0,14.0,58.0,37.0,,,60.0,14.0,56.0,,,,,,11.0,11.0,14.0,14.0,10.0,0.0,2.0,0.6,23.0,23.0,29.0,29.0,18.0,204557.py,204557.Movie:::204557.py
Class,204568.DrawQueue,gpt-oss/204568.py,6.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,,,,,5.0,1.0,5.0,5.0,37.0,5.0,18.0,9.0,12.0,14.0,,,18.0,9.0,12.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.78,9.0,9.0,9.0,9.0,5.0,204568.py,204568.DrawQueue:::204568.py
Class,204571.VarListener,gpt-oss/204571.py,7.0,0.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,,,,,9.0,1.0,11.0,11.0,115.0,16.0,52.0,23.0,36.0,47.0,,,44.0,21.0,32.0,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.9,17.0,17.0,17.0,17.0,11.0,204571.py,204571.VarListener:::204571.py
Class,204573.LiveExecution,gpt-oss/204573.py,10.0,0.0,7.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,,,,,10.0,6.0,10.0,10.0,121.0,10.0,70.0,27.0,57.0,41.0,,,68.0,25.0,57.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.59,22.0,22.0,22.0,22.0,14.0,204573.py,204573.LiveExecution:::204573.py
Class,204575.Variable,gpt-oss/204575.py,22.0,1.0,14.0,7.0,6.0,6.0,8.0,8.0,3.0,0.0,4.0,0.0,0.0,,,,,4.0,8.0,4.0,4.0,98.0,8.0,61.0,19.0,56.0,29.0,,,57.0,19.0,52.0,,,,,,14.0,14.0,15.0,15.0,6.0,0.0,3.0,0.48,24.0,24.0,30.0,30.0,13.0,204575.py,204575.Variable:::204575.py
Class,204588.AffineTransform,gpt-oss/204588.py,9.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,,,,,13.0,1.0,14.0,14.0,164.0,14.0,107.0,47.0,89.0,43.0,,,77.0,44.0,62.0,,,,,,3.0,3.0,3.0,3.0,3.0,0.0,2.0,0.4,22.0,22.0,22.0,22.0,16.0,204588.py,204588.AffineTransform:::204588.py
Class,204593.SurfaceRef,gpt-oss/204593.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,4.0,1.0,4.0,4.0,16.0,4.0,11.0,6.0,6.0,1.0,,,11.0,6.0,6.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.09,5.0,5.0,5.0,5.0,4.0,204593.py,204593.SurfaceRef:::204593.py
Class,204594.Point,gpt-oss/204594.py,5.0,0.0,5.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,,,,,6.0,2.0,6.0,6.0,39.0,6.0,32.0,9.0,25.0,1.0,,,27.0,9.0,20.0,,,,,,5.0,5.0,5.0,5.0,5.0,0.0,3.0,0.03,13.0,13.0,14.0,14.0,12.0,204594.py,204594.Point:::204594.py
Class,204596.TransformMixin,gpt-oss/204596.py,6.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,,,,,11.0,2.0,12.0,12.0,93.0,12.0,72.0,28.0,58.0,9.0,,,49.0,27.0,36.0,,,,,,3.0,3.0,4.0,4.0,1.0,0.0,2.0,0.13,18.0,18.0,20.0,20.0,12.0,204596.py,204596.TransformMixin:::204596.py
Class,204603.ConsoleWindow,gpt-oss/204603.py,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,5.0,2.0,5.0,5.0,30.0,4.0,18.0,9.0,11.0,8.0,,,17.0,8.0,11.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.44,5.0,5.0,5.0,5.0,5.0,204603.py,204603.ConsoleWindow:::204603.py
Class,204614.UnbufferedFile,gpt-oss/204614.py,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,6.0,1.0,6.0,6.0,25.0,6.0,16.0,9.0,9.0,3.0,,,16.0,9.0,9.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.19,6.0,6.0,6.0,6.0,6.0,204614.py,204614.UnbufferedFile:::204614.py
Class,204619.ShoebotWindowHelper,gpt-oss/204619.py,4.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,17.0,8.0,17.0,17.0,83.0,16.0,60.0,32.0,42.0,7.0,,,60.0,32.0,42.0,,,,,,3.0,3.0,4.0,4.0,1.0,0.0,2.0,0.12,25.0,25.0,26.0,26.0,17.0,204619.py,204619.ShoebotWindowHelper:::204619.py
Class,204622.CallbackManager,gpt-oss/204622.py,15.0,0.0,13.0,2.0,5.0,5.0,5.0,5.0,4.0,0.0,2.0,0.0,0.0,,,,,8.0,1.0,8.0,8.0,135.0,8.0,108.0,30.0,99.0,20.0,,,106.0,30.0,97.0,,,,,,17.0,17.0,17.0,17.0,17.0,0.0,2.0,0.19,38.0,38.0,38.0,38.0,29.0,204622.py,204622.CallbackManager:::204622.py
Class,204623.OSCMessage,gpt-oss/204623.py,9.0,0.0,7.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,7.0,0.0,0.0,,,,,10.0,3.0,10.0,10.0,102.0,14.0,73.0,20.0,62.0,15.0,,,65.0,20.0,54.0,,,,,,7.0,7.0,7.0,7.0,7.0,0.0,2.0,0.21,25.0,25.0,25.0,25.0,21.0,204623.py,204623.OSCMessage:::204623.py
Class,204719.HTMLStyleVisitor,gpt-oss/204719.py,6.0,0.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,7.0,0.0,0.0,,,,,9.0,1.0,9.0,9.0,66.0,11.0,46.0,26.0,30.0,9.0,,,40.0,20.0,30.0,,,,,,5.0,5.0,8.0,8.0,4.0,0.0,2.0,0.2,18.0,18.0,22.0,22.0,12.0,204719.py,204719.HTMLStyleVisitor:::204719.py
Class,204721.PythonStyleVisitor,gpt-oss/204721.py,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,6.0,1.0,0.0,,,,,10.0,1.0,11.0,25.0,50.0,10.0,36.0,21.0,17.0,4.0,,,29.0,14.0,17.0,,,,,,3.0,3.0,4.0,4.0,3.0,3.0,1.0,0.11,16.0,16.0,17.0,17.0,13.0,204721.py,204721.PythonStyleVisitor:::204721.py
Class,204827.DemoApp,gpt-oss/204827.py,16.0,1.0,9.0,6.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,,,,,3.0,4.0,5.0,5.0,98.0,12.0,50.0,25.0,32.0,36.0,,,29.0,14.0,22.0,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.72,9.0,9.0,9.0,9.0,6.0,204827.py,204827.DemoApp:::204827.py
Class,204834.PortListPublisher,gpt-oss/204834.py,10.0,0.0,8.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.0,,,,,8.0,6.0,8.0,8.0,92.0,11.0,63.0,21.0,53.0,18.0,,,57.0,20.0,48.0,,,,,,5.0,5.0,6.0,6.0,1.0,0.0,2.0,0.29,20.0,20.0,22.0,22.0,8.0,204834.py,204834.PortListPublisher:::204834.py
Class,204837.SimpleRegistry,gpt-oss/204837.py,13.0,1.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,0.0,,,,,6.0,2.0,6.0,6.0,92.0,10.0,38.0,24.0,20.0,44.0,,,25.0,13.0,18.0,,,,,,3.0,3.0,3.0,3.0,1.0,1.0,2.0,1.16,10.0,10.0,10.0,10.0,6.0,204837.py,204837.SimpleRegistry:::204837.py
Class,204839.DiagnosticSubscriber,gpt-oss/204839.py,8.0,0.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,,2.0,3.0,2.0,2.0,35.0,3.0,18.0,11.0,15.0,14.0,,,12.0,11.0,9.0,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.78,4.0,4.0,4.0,4.0,2.0,204839.py,204839.DiagnosticSubscriber:::204839.py
Class,204842.FileServer,gpt-oss/204842.py,15.0,0.0,13.0,2.0,3.0,3.0,3.0,3.0,2.0,0.0,9.0,0.0,0.0,,,,,12.0,3.0,13.0,13.0,216.0,14.0,167.0,75.0,125.0,35.0,,,110.0,40.0,96.0,,,,,,7.0,7.0,7.0,7.0,5.0,0.0,3.0,0.21,39.0,39.0,39.0,39.0,22.0,204842.py,204842.FileServer:::204842.py
