Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,1202.first_signal,gpt-3-5/1202.py,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,10.0,4.0,8.0,0.0,2.0,0.0,9.0,4.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,1202.py,1202.first_signal:::1202.py
Function,120201.const_rand,gpt-3-5/120201.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,120201.py,120201.const_rand:::120201.py
Function,120204.image_plot,gpt-3-5/120204.py,,,,,,,,,,,,,,,,,,,,,,25.0,6.0,19.0,9.0,18.0,0.0,24.0,1.0,19.0,9.0,18.0,6.0,6.0,6.0,6.0,1.0,,,,,,,2.0,0.0,,,,,,120204.py,120204.image_plot:::120204.py
Function,120233.monitoring_plot,gpt-3-5/120233.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,10.0,2.0,9.0,0.0,1.0,0.0,10.0,2.0,9.0,2.0,2.0,2.0,2.0,1.0,,,,,,,0.0,0.0,,,,,,120233.py,120233.monitoring_plot:::120233.py
Function,120242.remove_positive_mask,gpt-3-5/120242.py,,,,,,,,,,,,,,,,,,,,,,31.0,7.0,19.0,13.0,14.0,5.0,2.0,0.0,19.0,13.0,14.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.26,,,,,,120242.py,120242.remove_positive_mask:::120242.py
Function,120243.remove_absolute_mask__r2,gpt-3-5/120243.py,,,,,,,,,,,,,,,,,,,,,,28.0,4.0,19.0,11.0,16.0,5.0,2.0,0.0,19.0,11.0,16.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.26,,,,,,120243.py,120243.remove_absolute_mask__r2:::120243.py
Function,120254.remove_absolute_impute__r2,gpt-3-5/120254.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.0,,,,,,120254.py,120254.remove_absolute_impute__r2:::120254.py
Function,120255.remove_absolute_impute__roc_auc,gpt-3-5/120255.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.5,,,,,,120255.py,120255.remove_absolute_impute__roc_auc:::120255.py
Function,120257.remove_positive_retrain,gpt-3-5/120257.py,,,,,,,,,,,,,,,,,,,,,,30.0,7.0,18.0,13.0,13.0,5.0,2.0,0.0,18.0,13.0,13.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.28,,,,,,120257.py,120257.remove_positive_retrain:::120257.py
Function,120261.batch_keep_absolute_retrain__roc_auc,gpt-3-5/120261.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,2.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.5,,,,,,120261.py,120261.batch_keep_absolute_retrain__roc_auc:::120261.py
Function,120285.kernel_shap_1000_meanref,gpt-3-5/120285.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,120285.py,120285.kernel_shap_1000_meanref:::120285.py
Function,120299.legacy_patch_shapes,gpt-3-5/120299.py,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,5.0,2.0,4.0,3.0,3.0,0.0,4.0,1.0,3.0,3.0,3.0,5.0,5.0,1.0,,,,,,,1.0,0.6,,,,,,120299.py,120299.legacy_patch_shapes:::120299.py
Function,120311.parse_json,gpt-3-5/120311.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,7.0,3.0,6.0,0.0,2.0,0.0,7.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,2.0,0.0,,,,,,120311.py,120311.parse_json:::120311.py
Function,120334.check_extraneous,gpt-3-5/120334.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,2.0,4.0,0.0,3.0,0.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.0,,,,,,120334.py,120334.check_extraneous:::120334.py
Function,120335.validate_config,gpt-3-5/120335.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,120335.py,120335.validate_config:::120335.py
Function,120455.create_shared_noise,gpt-3-5/120455.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,120455.py,120455.create_shared_noise:::120455.py
Function,120486.check_oversized_pickle,gpt-3-5/120486.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,2.0,3.0,0.0,2.0,0.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,120486.py,120486.check_oversized_pickle:::120486.py
Function,120487.thread_safe_client,gpt-3-5/120487.py,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,14.0,5.0,10.0,0.0,2.0,0.0,13.0,5.0,9.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,120487.py,120487.thread_safe_client:::120487.py
Function,120529.reset,gpt-3-5/120529.py,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,2.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.0,,,,,,120529.py,120529.reset:::120529.py
Function,120532.wait,gpt-3-5/120532.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,120532.py,120532.wait:::120532.py
Function,120539._naturalize,gpt-3-5/120539.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,0.0,0.0,,,,,,120539.py,120539._naturalize:::120539.py
Function,120540._find_newest_ckpt,gpt-3-5/120540.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,3.0,5.0,0.0,2.0,0.0,6.0,3.0,5.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.0,,,,,,120540.py,120540._find_newest_ckpt:::120540.py
Function,120589.chop_into_sequences,gpt-3-5/120589.py,,,,,,,,,,,,,,,,,,,,,,28.0,5.0,23.0,8.0,22.0,0.0,6.0,1.0,23.0,8.0,22.0,4.0,4.0,8.0,8.0,1.0,,,,,,,2.0,0.0,,,,,,120589.py,120589.chop_into_sequences:::120589.py
Function,120599.get_agent_class,gpt-3-5/120599.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,1.0,8.0,0.0,4.0,1.0,6.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,0.0,,,,,,120599.py,120599.get_agent_class:::120599.py
Function,120608.collect_metrics,gpt-3-5/120608.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,120608.py,120608.collect_metrics:::120608.py
Function,120633.start_log_monitor,gpt-3-5/120633.py,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,10.0,3.0,9.0,0.0,8.0,1.0,10.0,3.0,9.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.0,,,,,,120633.py,120633.start_log_monitor:::120633.py
Function,120640._start_plasma_store,gpt-3-5/120640.py,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,23.0,10.0,15.0,0.0,64.0,2.0,16.0,3.0,15.0,7.0,7.0,8.0,8.0,1.0,,,,,,,1.0,0.0,,,,,,120640.py,120640._start_plasma_store:::120640.py
Function,120642.start_worker,gpt-3-5/120642.py,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,20.0,12.0,12.0,0.0,1.0,0.0,6.0,5.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,0.0,0.0,,,,,,120642.py,120642.start_worker:::120642.py
Function,120645.restore_original_dimensions,gpt-3-5/120645.py,,,,,,,,,,,,,,,,,,,,,,22.0,0.0,22.0,7.0,21.0,0.0,6.0,1.0,21.0,7.0,20.0,6.0,6.0,6.0,6.0,4.0,,,,,,,3.0,0.0,,,,,,120645.py,120645.restore_original_dimensions:::120645.py
Function,120658.preprocess,gpt-3-5/120658.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,120658.py,120658.preprocess:::120658.py
Function,120721.extend_args,gpt-3-5/120721.py,,,,,,,,,,,,,,,,,,,,,,19.0,4.0,15.0,8.0,13.0,0.0,6.0,1.0,14.0,8.0,12.0,5.0,5.0,6.0,6.0,1.0,,,,,,,2.0,0.0,,,,,,120721.py,120721.extend_args:::120721.py
Function,120722.wait_for_crm_operation,gpt-3-5/120722.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,1.0,3.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,120722.py,120722.wait_for_crm_operation:::120722.py
Function,120729._configure_key_pair,gpt-3-5/120729.py,,,,,,,,,,,,,,,,,,,,,,15.0,5.0,2.0,1.0,1.0,8.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,4.0,,,,,,120729.py,120729._configure_key_pair:::120729.py
Function,120762.get_or_create_head_node,gpt-3-5/120762.py,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,120762.py,120762.get_or_create_head_node:::120762.py
Function,120765.rsync,gpt-3-5/120765.py,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,2.0,1.0,1.0,8.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,4.0,,,,,,120765.py,120765.rsync:::120765.py
Function,120778.compute_ranks,gpt-3-5/120778.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,6.0,4.0,5.0,3.0,2.0,0.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.5,,,,,,120778.py,120778.compute_ranks:::120778.py
Function,120794.aggregate_gradients_using_copy_with_device_selection,gpt-3-5/120794.py,,,,,,,,,,,,,,,,,,,,,,26.0,1.0,25.0,9.0,24.0,0.0,14.0,1.0,24.0,9.0,23.0,11.0,11.0,13.0,13.0,1.0,,,,,,,5.0,0.0,,,,,,120794.py,120794.aggregate_gradients_using_copy_with_device_selection:::120794.py
Function,120842.GetVectorAsNumpy,gpt-3-5/120842.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,120842.py,120842.GetVectorAsNumpy:::120842.py
Function,12243.delete_file,gpt-3-5/12243.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,12243.py,12243.delete_file:::12243.py
Function,122633.load_frame,gpt-3-5/122633.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,122633.py,122633.load_frame:::122633.py
Function,122727.ffill_across_cols,gpt-3-5/122727.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,2.0,5.0,0.0,3.0,0.0,6.0,2.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.0,,,,,,122727.py,122727.ffill_across_cols:::122727.py
Function,122728.shift_dates,gpt-3-5/122728.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,122728.py,122728.shift_dates:::122728.py
Function,122766.quantiles,gpt-3-5/122766.py,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,9.0,4.0,6.0,0.0,2.0,0.0,8.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,122766.py,122766.quantiles:::122766.py
Function,122787._check_window_params,gpt-3-5/122787.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,1.0,4.0,0.0,4.0,1.0,5.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.0,,,,,,122787.py,122787._check_window_params:::122787.py
Function,12279.get_profile_media,gpt-3-5/12279.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,2.0,1.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.0,,,,,,12279.py,12279.get_profile_media:::12279.py
Function,122803.downgrade,gpt-3-5/122803.py,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,2.0,1.0,1.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.5,,,,,,122803.py,122803.downgrade:::122803.py
Function,122806._downgrade_v2,gpt-3-5/122806.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,122806.py,122806._downgrade_v2:::122806.py
Function,122854.mask_between_time,gpt-3-5/122854.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,,,,,,,0.0,0.0,,,,,,122854.py,122854.mask_between_time:::122854.py
Function,122857.categorical_df_concat,gpt-3-5/122857.py,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,18.0,7.0,17.0,0.0,32.0,2.0,17.0,7.0,16.0,8.0,8.0,8.0,8.0,1.0,,,,,,,3.0,0.0,,,,,,122857.py,122857.categorical_df_concat:::122857.py
Function,122859.required_event_fields,gpt-3-5/122859.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,122859.py,122859.required_event_fields:::122859.py
Function,122874.csvdir_bundle,gpt-3-5/122874.py,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,14.0,13.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.07,,,,,,122874.py,122874.csvdir_bundle:::122874.py
Function,122902.rolling_window,gpt-3-5/122902.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,122902.py,122902.rolling_window:::122902.py
Function,122903.isnat,gpt-3-5/122903.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,0.0,0.0,,,,,,122903.py,122903.isnat:::122903.py
Function,122906.changed_locations,gpt-3-5/122906.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,1.0,4.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,122906.py,122906.changed_locations:::122906.py
Function,122960.teardown,gpt-3-5/122960.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,122960.py,122960.teardown:::122960.py
Function,12315.get_version,gpt-3-5/12315.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,4.0,3.0,0.0,1.0,0.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,12315.py,12315.get_version:::12315.py
Function,123179._process_image_file,gpt-3-5/123179.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,123179.py,123179._process_image_file:::123179.py
Function,123183._parse_tsv,gpt-3-5/123183.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,123183.py,123183._parse_tsv:::123183.py
Function,123192._cast_to_pod,gpt-3-5/123192.py,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,13.0,1.0,12.0,0.0,5.0,1.0,11.0,1.0,10.0,5.0,5.0,5.0,5.0,5.0,,,,,,,3.0,0.0,,,,,,123192.py,123192._cast_to_pod:::123192.py
Function,123202.get_dataset_feature_statistics,gpt-3-5/123202.py,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,123202.py,123202.get_dataset_feature_statistics:::123202.py
Function,123212._map_promise,gpt-3-5/123212.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,123212.py,123212._map_promise:::123212.py
Function,123229.make_statistics_information,gpt-3-5/123229.py,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,16.0,3.0,15.0,1.0,3.0,0.0,7.0,3.0,6.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.06,,,,,,123229.py,123229.make_statistics_information:::123229.py
Function,123232.disk,gpt-3-5/123232.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,3.0,4.0,0.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,123232.py,123232.disk:::123232.py
Function,123233.clipped_zoom,gpt-3-5/123233.py,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,8.0,7.0,7.0,0.0,1.0,0.0,8.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,123233.py,123233.clipped_zoom:::123233.py
Function,123237.impulse_noise,gpt-3-5/123237.py,,,,,,,,,,,,,,,,,,,,,,14.0,3.0,11.0,9.0,10.0,0.0,2.0,0.0,11.0,9.0,10.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,123237.py,123237.impulse_noise:::123237.py
Function,123242.brightness,gpt-3-5/123242.py,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,14.0,2.0,13.0,0.0,6.0,1.0,9.0,2.0,8.0,6.0,6.0,6.0,6.0,6.0,,,,,,,1.0,0.0,,,,,,123242.py,123242.brightness:::123242.py
Function,123255.reraise,gpt-3-5/123255.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,2.0,4.0,0.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,123255.py,123255.reraise:::123255.py
Function,123276.do_files_exist,gpt-3-5/123276.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,2.0,4.0,0.0,3.0,0.0,5.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.0,,,,,,123276.py,123276.do_files_exist:::123276.py
Function,123278._incomplete_files,gpt-3-5/123278.py,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,11.0,5.0,10.0,0.0,4.0,1.0,11.0,4.0,10.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.0,,,,,,123278.py,123278._incomplete_files:::123278.py
Function,123282._round_robin_write,gpt-3-5/123282.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,4.0,5.0,0.0,2.0,0.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,123282.py,123282._round_robin_write:::123282.py
Function,123297._assert_keys_match,gpt-3-5/123297.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,123297.py,123297._assert_keys_match:::123297.py
Function,123317.create_dataset_file,gpt-3-5/123317.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,123317.py,123317.create_dataset_file:::123317.py
Function,123337._make_reserved_tokens_re,gpt-3-5/123337.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,123337.py,123337._make_reserved_tokens_re:::123337.py
Function,123359._token_counts_from_generator,gpt-3-5/123359.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,4.0,8.0,0.0,7.0,1.0,9.0,4.0,8.0,5.0,5.0,5.0,5.0,3.0,,,,,,,3.0,0.0,,,,,,123359.py,123359._token_counts_from_generator:::123359.py
Function,123374._load_chunk,gpt-3-5/123374.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,5.0,4.0,4.0,2.0,1.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.4,,,,,,123374.py,123374._load_chunk:::123374.py
Function,123378.build_dataset,gpt-3-5/123378.py,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,20.0,8.0,16.0,0.0,2.0,0.0,9.0,5.0,8.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,123378.py,123378.build_dataset:::123378.py
Function,123383._load_data,gpt-3-5/123383.py,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,4.0,3.0,3.0,1.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.25,,,,,,123383.py,123383._load_data:::123383.py
Function,123398.is_dataset_on_gcs,gpt-3-5/123398.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,5.0,1.0,4.0,2.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.4,,,,,,123398.py,123398.is_dataset_on_gcs:::123398.py
Function,123405._get_path,gpt-3-5/123405.py,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,123405.py,123405._get_path:::123405.py
Function,123424._get_names,gpt-3-5/123424.py,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,7.0,4.0,6.0,0.0,2.0,0.0,7.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.0,,,,,,123424.py,123424._get_names:::123424.py
Function,123445._find_files,gpt-3-5/123445.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,8.0,4.0,7.0,1.0,4.0,1.0,8.0,4.0,7.0,4.0,4.0,5.0,5.0,4.0,,,,,,,3.0,0.13,,,,,,123445.py,123445._find_files:::123445.py
Function,123455.jscanner,gpt-3-5/123455.py,,,,,,,,,,,,,,,,,,,,,,28.0,6.0,17.0,4.0,16.0,5.0,1.0,0.0,6.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.29,,,,,,123455.py,123455.jscanner:::123455.py
Function,123459.regxy,gpt-3-5/123459.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,2.0,8.0,0.0,5.0,1.0,9.0,2.0,8.0,4.0,4.0,4.0,4.0,3.0,,,,,,,1.0,0.0,,,,,,123459.py,123459.regxy:::123459.py
Function,123514.get_today_all,gpt-3-5/123514.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,123514.py,123514.get_today_all:::123514.py
Function,123544.QA_util_get_next_trade_date,gpt-3-5/123544.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,2.0,7.0,0.0,3.0,0.0,8.0,2.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.0,,,,,,123544.py,123544.QA_util_get_next_trade_date:::123544.py
Function,123601.QA_indicator_DMI,gpt-3-5/123601.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,123601.py,123601.QA_indicator_DMI:::123601.py
Function,123614.QA_indicator_ASI,gpt-3-5/123614.py,,,,,,,,,,,,,,,,,,,,,,17.0,5.0,12.0,11.0,11.0,0.0,1.0,0.0,12.0,11.0,11.0,3.0,3.0,5.0,5.0,1.0,,,,,,,0.0,0.0,,,,,,123614.py,123614.QA_indicator_ASI:::123614.py
Function,123657.QA_util_calc_time,gpt-3-5/123657.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,5.0,6.0,0.0,1.0,0.0,8.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,,,,,123657.py,123657.QA_util_calc_time:::123657.py
