Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Module File,"332.py",claude-3-haiku/332.py,18,4,7,7,3,3,3,3,3,,,,,0,1,,1,,,,,18,4,7,2,6,7,0,0,7,2,6,0,0,0,0,0,3,3,3,3,3,,1,1.00,3,3,3,3,3
Function,"333.add_fourier_features",claude-3-haiku/333.py,,,,,,,,,,,,,,,,,,,,,,16,2,4,3,3,10,1,0,4,3,3,1,1,1,1,1,,,,,,,0,2.50,,,,,
Module File,"333.py",claude-3-haiku/333.py,16,2,4,10,1,1,1,1,1,,,,,0,1,,1,,,,,18,3,5,4,3,10,0,0,5,4,3,0,0,0,0,0,1,1,1,1,1,,0,2.00,1,1,1,1,1
Module File,"334.py",claude-3-haiku/334.py,16,2,7,7,3,3,5,5,1,,,,,0,1,,1,,,,,16,2,7,4,6,7,0,0,7,4,6,0,0,0,0,0,3,3,5,5,1,,2,1.00,3,3,5,5,1
Function,"334.to_dict",claude-3-haiku/334.py,,,,,,,,,,,,,,,,,,,,,,16,2,7,4,6,7,3,0,7,4,6,3,3,5,5,1,,,,,,,2,1.00,,,,,
Class,"335.ParameterDescription",claude-3-haiku/335.py,13,0,13,0,1,1,1,1,1,0,2,0,0,,,,,1,5,1,1,14,0,14,14,5,0,,,7,7,5,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"335.ParameterDescription.__init__",claude-3-haiku/335.py,,,,,,,,,,,,,,,,,,,,,,13,0,13,13,5,0,1,0,6,6,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"335._get_base_model_descriptions",claude-3-haiku/335.py,,,,,,,,,,,,,,,,,,,,,,12,0,12,4,11,0,2,0,6,4,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"335.py",claude-3-haiku/335.py,13,0,13,0,2,2,2,2,1,,,,,1,2,,2,,,,,30,2,28,20,16,0,0,0,15,13,10,0,0,0,0,0,2,2,2,2,1,,1,0.00,3,3,3,3,2
Function,"336.decorator",claude-3-haiku/336.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,3,0,1,0,5,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"336.decorator.wrapper",claude-3-haiku/336.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"336.py",claude-3-haiku/336.py,4,0,4,0,1,1,1,1,1,,,,,0,2,,2,,,,,5,0,5,3,3,0,0,0,5,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Function,"337.get_weight",claude-3-haiku/337.py,,,,,,,,,,,,,,,,,,,,,,7,1,2,1,1,4,1,0,2,1,1,1,1,1,1,1,,,,,,,0,2.00,,,,,
Module File,"337.py",claude-3-haiku/337.py,7,1,2,4,1,1,1,1,1,,,,,0,1,,1,,,,,7,1,2,1,1,4,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,2.00,1,1,1,1,1
Function,"338.generate_example",claude-3-haiku/338.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"338.py",claude-3-haiku/338.py,8,0,8,0,1,1,1,1,1,,,,,0,1,,1,,,,,11,1,10,4,7,0,0,0,5,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"339.decorator",claude-3-haiku/339.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,3,0,1,0,5,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"339.decorator.wrapper",claude-3-haiku/339.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"339.py",claude-3-haiku/339.py,4,0,4,0,1,1,1,1,1,,,,,0,2,,2,,,,,5,0,5,3,3,0,0,0,5,3,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Function,"34.add_tag_to_movie",claude-3-haiku/34.py,,,,,,,,,,,,,,,,,,,,,,31,4,16,5,15,11,2,0,10,4,9,2,2,2,2,1,,,,,,,1,0.69,,,,,
Module File,"34.py",claude-3-haiku/34.py,31,4,16,11,2,2,2,2,1,,,,,0,1,,1,,,,,33,5,17,6,15,11,0,0,11,5,9,0,0,0,0,0,2,2,2,2,1,,1,0.65,2,2,2,2,1
Function,"340.prepare_sample_waveforms",claude-3-haiku/340.py,,,,,,,,,,,,,,,,,,,,,,13,1,12,4,11,0,6,1,12,4,11,4,4,4,4,1,,,,,,,2,0.00,,,,,
Module File,"340.py",claude-3-haiku/340.py,13,1,12,0,4,4,4,4,1,,,,,0,1,,1,,,,,18,2,16,8,11,0,0,0,16,8,11,0,0,0,0,0,4,4,4,4,1,,2,0.00,4,4,4,4,1
Function,"341.get_system_prompt",claude-3-haiku/341.py,,,,,,,,,,,,,,,,,,,,,,28,4,17,7,13,7,3,0,7,4,6,3,3,3,3,1,,,,,,,2,0.41,,,,,
Module File,"341.py",claude-3-haiku/341.py,28,4,17,7,3,3,3,3,1,,,,,0,1,,1,,,,,28,4,17,7,13,7,0,0,7,4,6,0,0,0,0,0,3,3,3,3,1,,2,0.41,3,3,3,3,1
Function,"342._render",claude-3-haiku/342.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"342.py",claude-3-haiku/342.py,2,0,2,0,1,1,1,1,1,,,,,0,1,,1,,,,,2,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"343.gmt_to_dataframe",claude-3-haiku/343.py,,,,,,,,,,,,,,,,,,,,,,26,2,10,7,9,14,4,1,10,7,9,4,4,4,4,1,,,,,,,3,1.40,,,,,
Module File,"343.py",claude-3-haiku/343.py,26,2,10,14,4,4,4,4,1,,,,,0,1,,1,,,,,28,3,11,8,9,14,0,0,11,8,9,0,0,0,0,0,4,4,4,4,1,,3,1.27,4,4,4,4,1
Module File,"344.py",claude-3-haiku/344.py,6,0,5,1,1,1,1,1,1,,,,,0,1,,1,,,,,6,0,5,4,1,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.20,1,1,1,1,1
Function,"344.sdpa_bwd_preprocess",claude-3-haiku/344.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,4,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.20,,,,,
Function,"345.get_activation_function",claude-3-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,24,4,12,3,11,8,2,0,6,3,5,3,3,3,3,1,,,,,,,1,0.67,,,,,
Module File,"345.py",claude-3-haiku/345.py,24,4,12,8,3,3,3,3,1,,,,,0,1,,1,,,,,27,5,14,5,11,8,0,0,8,5,5,0,0,0,0,0,3,3,3,3,1,,1,0.57,3,3,3,3,1
Function,"346.log_probs_from_logits_response_rmpad",claude-3-haiku/346.py,,,,,,,,,,,,,,,,,,,,,,17,5,8,6,7,4,1,0,8,6,7,1,1,1,1,1,,,,,,,0,0.50,,,,,
Module File,"346.py",claude-3-haiku/346.py,17,5,8,4,1,1,1,1,1,,,,,0,1,,1,,,,,19,6,9,7,7,4,0,0,9,7,7,0,0,0,0,0,1,1,1,1,1,,0,0.44,1,1,1,1,1
Function,"347.load_study",claude-3-haiku/347.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,2,2,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Module File,"347.py",claude-3-haiku/347.py,4,0,3,1,1,1,1,1,1,,,,,0,1,,1,,,,,6,1,4,3,2,1,0,0,4,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.25,1,1,1,1,1
Function,"348.infer_attn_mask_from_sliding_window",claude-3-haiku/348.py,,,,,,,,,,,,,,,,,,,,,,20,3,17,13,12,0,3,0,13,9,12,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"348.py",claude-3-haiku/348.py,20,3,17,0,3,3,3,3,1,,,,,0,1,,1,,,,,20,3,17,13,12,0,0,0,13,9,12,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Function,"349.parse_wcs_capabilities",claude-3-haiku/349.py,,,,,,,,,,,,,,,,,,,,,,19,2,16,12,13,1,3,0,14,10,13,3,3,4,4,3,,,,,,,2,0.06,,,,,
Module File,"349.py",claude-3-haiku/349.py,19,2,16,1,3,3,4,4,3,,,,,0,1,,1,,,,,24,3,20,16,13,1,0,0,18,14,13,0,0,0,0,0,3,3,4,4,3,,2,0.05,3,3,4,4,3
Function,"35._log_debug_end",claude-3-haiku/35.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"35.py",claude-3-haiku/35.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,2,2,0,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"350._initialize_backend_darwin",claude-3-haiku/350.py,,,,,,,,,,,,,,,,,,,,,,8,0,5,1,4,3,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.60,,,,,
Function,"350._initialize_backend_early",claude-3-haiku/350.py,,,,,,,,,,,,,,,,,,,,,,14,1,9,1,8,4,4,1,6,1,5,4,4,4,4,4,,,,,,,1,0.44,,,,,
Function,"350._initialize_backend_linux",claude-3-haiku/350.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"350._initialize_backend_windows",claude-3-haiku/350.py,,,,,,,,,,,,,,,,,,,,,,3,0,2,1,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"350._load_libusb",claude-3-haiku/350.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,1,4,1,2,0,5,1,4,2,2,2,2,1,,,,,,,1,0.20,,,,,
Module File,"350.py",claude-3-haiku/350.py,7,0,5,2,2,2,2,2,2,,,,,0,5,,5,,,,,43,6,27,9,18,10,0,0,23,9,14,0,0,0,0,0,4,4,4,4,4,,1,0.37,10,10,10,10,8
Function,"351._process_directory",claude-3-haiku/351.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"351._process_file",claude-3-haiku/351.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,2,0,7,2,6,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"351.code_as_text",claude-3-haiku/351.py,,,,,,,,,,,,,,,,,,,,,,11,0,7,1,6,4,3,0,5,1,4,3,3,3,3,3,,,,,,,1,0.57,,,,,
Module File,"351.py",claude-3-haiku/351.py,8,0,7,1,2,2,2,2,2,,,,,0,3,,3,,,,,26,2,20,5,17,4,0,0,17,5,14,0,0,0,0,0,3,3,3,3,3,,1,0.20,7,7,7,7,5
Class,"352.PromptData",claude-3-haiku/352.py,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,4,0,4,1,3,0,,,4,1,3,,,,,,0,0,0,0,0,0,0,0.00,0,0,0,0,0
Function,"352._parse_jsonl_line",claude-3-haiku/352.py,,,,,,,,,,,,,,,,,,,,,,19,0,19,5,16,0,5,1,13,2,12,5,5,7,7,3,,,,,,,3,0.00,,,,,
Module File,"352.py",claude-3-haiku/352.py,19,0,19,0,5,5,7,7,3,,,,,1,1,,1,,,,,29,2,27,10,19,0,0,0,20,6,15,0,0,0,0,0,5,5,7,7,3,,3,0.00,5,5,7,7,3
Function,"353.conflict",claude-3-haiku/353.py,,,,,,,,,,,,,,,,,,,,,,12,0,11,6,6,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.09,,,,,
Module File,"353.py",claude-3-haiku/353.py,12,0,11,1,1,1,1,1,1,,,,,0,1,,1,,,,,15,1,13,8,6,1,0,0,5,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.08,1,1,1,1,1
Function,"354.generate_example",claude-3-haiku/354.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"354.py",claude-3-haiku/354.py,8,0,8,0,1,1,1,1,1,,,,,0,1,,1,,,,,11,1,10,4,7,0,0,0,5,4,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"355.get_file_backend",claude-3-haiku/355.py,,,,,,,,,,,,,,,,,,,,,,56,6,30,8,23,20,20,1,14,2,13,7,7,7,7,6,,,,,,,3,0.67,,,,,
Module File,"355.py",claude-3-haiku/355.py,56,6,30,20,7,7,7,7,6,,,,,0,1,,1,,,,,62,8,34,12,23,20,0,0,18,6,13,0,0,0,0,0,7,7,7,7,6,,3,0.59,7,7,7,7,6
Module File,"356.py",claude-3-haiku/356.py,7,1,5,5,2,2,2,2,1,,,,,0,2,,1,,,,,16,3,8,4,6,5,1,0,7,4,5,1,1,1,1,1,2,2,2,2,1,,1,0.63,3,3,3,3,2
Function,"356.todegrees",claude-3-haiku/356.py,,,,,,,,,,,,,,,,,,,,,,11,1,5,1,4,5,2,0,4,1,3,2,2,2,2,1,,,,,,,1,1.00,,,,,
Module File,"357.py",claude-3-haiku/357.py,16,2,7,7,3,3,5,5,1,,,,,0,1,,1,,,,,16,2,7,4,6,7,0,0,7,4,6,0,0,0,0,0,3,3,5,5,1,,2,1.00,3,3,5,5,1
Function,"357.to_dict",claude-3-haiku/357.py,,,,,,,,,,,,,,,,,,,,,,16,2,7,4,6,7,3,0,7,4,6,3,3,5,5,1,,,,,,,2,1.00,,,,,
Function,"358.decorator",claude-3-haiku/358.py,,,,,,,,,,,,,,,,,,,,,,12,2,10,5,6,0,1,0,10,5,6,1,1,1,1,1,,,,,,,0,0.00,,,,,
Class,"358.decorator.DecoratedSchema",claude-3-haiku/358.py,4,0,4,0,2,2,2,2,1,1,2,0,0,,,,,2,0,2,2,9,1,8,4,5,0,,,8,4,5,,,,,,2,2,2,2,1,1,1,0.00,3,3,3,3,2
Function,"358.decorator.DecoratedSchema.__init__",claude-3-haiku/358.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"358.decorator.DecoratedSchema.validate",claude-3-haiku/358.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,2,0,4,2,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"358.py",claude-3-haiku/358.py,6,1,6,0,1,1,1,1,1,,,,,1,3,,3,,,,,12,2,10,5,6,0,0,0,10,5,6,0,0,0,0,0,2,2,2,2,1,,1,0.00,4,4,4,4,3
Function,"359.create_alembic_config",claude-3-haiku/359.py,,,,,,,,,,,,,,,,,,,,,,15,0,15,9,7,0,1,0,8,2,7,1,1,3,3,1,,,,,,,0,0.00,,,,,
Module File,"359.py",claude-3-haiku/359.py,15,0,15,0,1,1,3,3,1,,,,,0,1,,1,,,,,21,1,20,14,7,0,0,0,13,7,7,0,0,0,0,0,1,1,3,3,1,,0,0.00,1,1,3,3,1
Function,"36.preprocess_image",claude-3-haiku/36.py,,,,,,,,,,,,,,,,,,,,,,26,7,7,4,6,12,1,0,7,4,6,1,1,1,1,1,,,,,,,0,1.71,,,,,
Module File,"36.py",claude-3-haiku/36.py,26,7,7,12,1,1,1,1,1,,,,,0,1,,1,,,,,30,8,10,7,6,12,0,0,10,7,6,0,0,0,0,0,1,1,1,1,1,,0,1.20,1,1,1,1,1
Function,"360.is_debugger_attached",claude-3-haiku/360.py,,,,,,,,,,,,,,,,,,,,,,24,1,16,7,14,7,6,1,15,6,13,6,6,7,7,6,,,,,,,5,0.44,,,,,
Module File,"360.py",claude-3-haiku/360.py,24,1,16,7,6,6,7,7,6,,,,,0,1,,1,,,,,27,2,18,9,14,7,0,0,17,8,13,0,0,0,0,0,6,6,7,7,6,,5,0.39,6,6,7,7,6
Function,"361.process",claude-3-haiku/361.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,4,8,0,3,0,8,4,7,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"361.py",claude-3-haiku/361.py,9,0,9,0,3,3,3,3,1,,,,,0,1,,1,,,,,9,0,9,4,8,0,0,0,8,4,7,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Function,"362.install_pack",claude-3-haiku/362.py,,,,,,,,,,,,,,,,,,,,,,70,6,49,17,37,15,9,1,21,4,20,5,5,5,5,1,,,,,,,2,0.31,,,,,
Module File,"362.py",claude-3-haiku/362.py,70,6,49,15,5,5,5,5,1,,,,,0,1,,1,,,,,75,7,53,21,37,15,0,0,25,8,20,0,0,0,0,0,5,5,5,5,1,,2,0.28,5,5,5,5,1
Function,"363.has_montage",claude-3-haiku/363.py,,,,,,,,,,,,,,,,,,,,,,13,2,5,1,4,6,2,0,5,1,4,2,2,2,2,1,,,,,,,1,1.20,,,,,
Module File,"363.py",claude-3-haiku/363.py,13,2,5,6,2,2,2,2,1,,,,,0,1,,1,,,,,13,2,5,1,4,6,0,0,5,1,4,0,0,0,0,0,2,2,2,2,1,,1,1.20,2,2,2,2,1
Function,"364._find_collection_response",claude-3-haiku/364.py,,,,,,,,,,,,,,,,,,,,,,9,0,5,2,4,4,3,0,5,2,4,3,3,4,4,3,,,,,,,2,0.80,,,,,
Module File,"364.py",claude-3-haiku/364.py,9,0,5,4,3,3,4,4,3,,,,,0,1,,1,,,,,12,1,7,4,4,4,0,0,7,4,4,0,0,0,0,0,3,3,4,4,3,,2,0.57,3,3,4,4,3
Function,"365.process_json",claude-3-haiku/365.py,,,,,,,,,,,,,,,,,,,,,,16,3,13,4,11,0,4,1,12,4,10,4,4,4,4,1,,,,,,,3,0.00,,,,,
Module File,"365.py",claude-3-haiku/365.py,16,3,13,0,4,4,4,4,1,,,,,0,1,,1,,,,,16,3,13,4,11,0,0,0,12,4,10,0,0,0,0,0,4,4,4,4,1,,3,0.00,4,4,4,4,1
Function,"366.http_get",claude-3-haiku/366.py,,,,,,,,,,,,,,,,,,,,,,7,0,4,3,3,3,1,0,4,2,3,1,1,1,1,1,,,,,,,1,0.75,,,,,
Module File,"366.py",claude-3-haiku/366.py,7,0,4,3,1,1,1,1,1,,,,,0,1,,1,,,,,9,1,5,4,3,3,0,0,5,3,3,0,0,0,0,0,1,1,1,1,1,,1,0.60,1,1,1,1,1
Function,"367.masked_min",claude-3-haiku/367.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,3,5,0,2,0,5,2,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"367.py",claude-3-haiku/367.py,6,0,6,0,2,2,2,2,1,,,,,0,1,,1,,,,,6,0,6,3,5,0,0,0,5,2,4,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"368.even_numbers",claude-3-haiku/368.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"368.py",claude-3-haiku/368.py,2,0,2,0,1,1,1,1,1,,,,,0,1,,1,,,,,2,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"369.INPUT_TYPES",claude-3-haiku/369.py,,,,,,,,,,,,,,,,,,,,,,23,1,15,1,14,7,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.47,,,,,
Module File,"369.py",claude-3-haiku/369.py,23,1,15,7,1,1,1,1,1,,,,,0,1,,1,,,,,23,1,15,1,14,7,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.47,1,1,1,1,1
Class,"37.ExtractionConfig",claude-3-haiku/37.py,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,0,0,8,0,5,1,4,3,,,5,1,4,,,,,,0,0,0,0,0,1,0,0.60,0,0,0,0,0
Function,"37.load_config_from_path",claude-3-haiku/37.py,,,,,,,,,,,,,,,,,,,,,,17,4,6,3,5,7,2,0,6,2,5,2,2,2,2,1,,,,,,,1,1.17,,,,,
Module File,"37.py",claude-3-haiku/37.py,17,4,6,7,2,2,2,2,1,,,,,1,1,,1,,,,,30,6,14,7,9,10,0,0,14,6,9,0,0,0,0,0,2,2,2,2,1,,1,0.71,2,2,2,2,1
Function,"370.dump_state",claude-3-haiku/370.py,,,,,,,,,,,,,,,,,,,,,,10,1,3,1,2,6,1,0,3,1,2,1,1,1,1,1,,,,,,,0,2.00,,,,,
Module File,"370.py",claude-3-haiku/370.py,10,1,3,6,1,1,1,1,1,,,,,0,1,,1,,,,,13,2,5,3,2,6,0,0,5,3,2,0,0,0,0,0,1,1,1,1,1,,0,1.20,1,1,1,1,1
Function,"371._transform_plan",claude-3-haiku/371.py,,,,,,,,,,,,,,,,,,,,,,8,1,5,3,4,2,4,1,5,3,4,3,3,3,3,1,,,,,,,1,0.40,,,,,
Module File,"371.py",claude-3-haiku/371.py,8,1,5,2,3,3,3,3,1,,,,,0,1,,1,,,,,8,1,5,3,4,2,0,0,5,3,4,0,0,0,0,0,3,3,3,3,1,,1,0.40,3,3,3,3,1
Function,"372.process_item",claude-3-haiku/372.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,1,9,1,4,1,7,1,6,4,4,4,4,4,,,,,,,2,0.10,,,,,
Module File,"372.py",claude-3-haiku/372.py,10,0,10,1,4,4,4,4,4,,,,,0,1,,1,,,,,10,0,10,1,9,1,0,0,7,1,6,0,0,0,0,0,4,4,4,4,4,,2,0.10,4,4,4,4,4
Function,"373.build_finetune_dataset",claude-3-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,38,4,33,17,24,1,6,1,16,9,15,4,4,4,4,3,,,,,,,1,0.03,,,,,
Module File,"373.py",claude-3-haiku/373.py,38,4,33,1,4,4,4,4,3,,,,,0,1,,1,,,,,38,4,33,17,24,1,0,0,16,9,15,0,0,0,0,0,4,4,4,4,3,,1,0.03,4,4,4,4,3
Class,"374.CayleyGraphDef",claude-3-haiku/374.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,1,1,1,1,3,0,3,3,1,0,,,3,3,1,,,,,,1,1,1,1,1,0,0,0.00,1,1,1,1,1
Function,"374.CayleyGraphDef.__init__",claude-3-haiku/374.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"374.py",claude-3-haiku/374.py,4,0,4,0,2,2,2,2,1,,,,,1,2,,2,,,,,11,2,9,7,5,0,0,0,9,7,5,0,0,0,0,0,2,2,2,2,1,,1,0.00,3,3,3,3,2
Function,"374.signed_reversals",claude-3-haiku/374.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,3,4,0,2,0,5,3,4,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"375.py",claude-3-haiku/375.py,29,4,21,4,3,3,3,3,1,,,,,0,1,,1,,,,,35,5,26,16,20,4,0,0,22,16,16,0,0,0,0,0,3,3,3,3,1,,2,0.15,3,3,3,3,1
Function,"375.train",claude-3-haiku/375.py,,,,,,,,,,,,,,,,,,,,,,29,4,21,11,20,4,3,0,17,11,16,3,3,3,3,1,,,,,,,2,0.19,,,,,
Function,"376.aria2c",claude-3-haiku/376.py,,,,,,,,,,,,,,,,,,,,,,102,19,62,25,53,21,7779,4,51,17,50,19,19,19,19,6,,,,,,,4,0.34,,,,,
Module File,"376.py",claude-3-haiku/376.py,102,19,62,21,19,19,19,19,6,,,,,0,1,,1,,,,,109,20,68,31,53,21,0,0,57,23,50,0,0,0,0,0,19,19,19,19,6,,4,0.31,19,19,19,19,6
Function,"377._load_data",claude-3-haiku/377.py,,,,,,,,,,,,,,,,,,,,,,33,5,19,5,16,9,8,1,12,5,9,5,5,5,5,5,,,,,,,1,0.47,,,,,
Module File,"377.py",claude-3-haiku/377.py,33,5,19,9,5,5,5,5,5,,,,,0,1,,1,,,,,35,6,20,6,16,9,0,0,13,6,9,0,0,0,0,0,5,5,5,5,5,,1,0.45,5,5,5,5,5
Function,"378.collate_fn",claude-3-haiku/378.py,,,,,,,,,,,,,,,,,,,,,,14,2,12,4,11,0,1,0,8,4,7,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"378.py",claude-3-haiku/378.py,14,2,12,0,1,1,1,1,1,,,,,0,1,,1,,,,,14,2,12,4,11,0,0,0,8,4,7,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"379.pad_sequence_to_length",claude-3-haiku/379.py,,,,,,,,,,,,,,,,,,,,,,16,1,9,5,8,6,2,0,8,5,7,2,2,2,2,1,,,,,,,1,0.67,,,,,
Module File,"379.py",claude-3-haiku/379.py,16,1,9,6,2,2,2,2,1,,,,,0,1,,1,,,,,16,1,9,5,8,6,0,0,8,5,7,0,0,0,0,0,2,2,2,2,1,,1,0.67,2,2,2,2,1
Function,"38.get_global_security_manager",claude-3-haiku/38.py,,,,,,,,,,,,,,,,,,,,,,14,2,6,2,4,6,2,0,6,2,4,2,2,2,2,1,,,,,,,2,1.00,,,,,
Module File,"38.py",claude-3-haiku/38.py,8,2,6,6,2,2,2,2,1,,,,,0,2,,1,,,,,19,4,9,5,6,6,1,0,9,5,6,1,1,1,1,1,2,2,2,2,1,,2,0.67,3,3,3,3,2
Module File,"380.py",claude-3-haiku/380.py,10,0,10,0,3,3,3,3,1,,,,,0,1,,1,,,,,10,0,10,5,9,0,0,0,9,5,8,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Function,"380.rounded_corners",claude-3-haiku/380.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,5,9,0,3,0,9,5,8,3,3,3,3,1,,,,,,,2,0.00,,,,,
Function,"381.prepare_document_metadata",claude-3-haiku/381.py,,,,,,,,,,,,,,,,,,,,,,17,0,16,10,10,1,1,0,6,5,5,1,1,1,1,1,,,,,,,0,0.06,,,,,
Module File,"381.py",claude-3-haiku/381.py,17,0,16,1,1,1,1,1,1,,,,,0,1,,1,,,,,22,1,20,14,10,1,0,0,10,9,5,0,0,0,0,0,1,1,1,1,1,,0,0.05,1,1,1,1,1
Module File,"382.py",claude-3-haiku/382.py,16,2,7,7,3,3,5,5,1,,,,,0,1,,1,,,,,16,2,7,4,6,7,0,0,7,4,6,0,0,0,0,0,3,3,5,5,1,,2,1.00,3,3,5,5,1
Function,"382.to_dict",claude-3-haiku/382.py,,,,,,,,,,,,,,,,,,,,,,16,2,7,4,6,7,3,0,7,4,6,3,3,5,5,1,,,,,,,2,1.00,,,,,
