Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"326._quantize",claude-4-5-haiku/326.py,,,,,,,,,,,,,,,,,,,,,,16,3,11,5,10,2,4,1,11,5,10,4,4,4,4,1,,,,,,,2,0.18,,,,,
Module File,"326.py",claude-4-5-haiku/326.py,16,3,11,2,4,4,4,4,1,,,,,0,1,,1,,,,,16,3,11,5,10,2,0,0,11,5,10,0,0,0,0,0,4,4,4,4,1,,2,0.18,4,4,4,4,1
Function,"327._select_choice",claude-4-5-haiku/327.py,,,,,,,,,,,,,,,,,,,,,,41,11,22,6,21,8,4,1,11,6,10,5,5,6,6,4,,,,,,,2,0.36,,,,,
Module File,"327.py",claude-4-5-haiku/327.py,41,11,22,8,5,5,6,6,4,,,,,0,1,,1,,,,,45,13,24,8,21,8,0,0,13,8,10,0,0,0,0,0,5,5,6,6,4,,2,0.33,5,5,6,6,4
Function,"328.get_middleware_info",claude-4-5-haiku/328.py,,,,,,,,,,,,,,,,,,,,,,109,13,92,10,91,4,14,1,22,10,21,6,6,6,6,4,,,,,,,3,0.04,,,,,
Module File,"328.py",claude-4-5-haiku/328.py,58,13,92,4,5,5,5,5,3,,,,,0,2,,1,,,,,122,17,101,15,98,4,4,1,31,15,28,4,4,4,4,1,6,6,6,6,4,,3,0.04,10,10,10,10,5
Module File,"329.py",claude-4-5-haiku/329.py,62,13,24,25,5,5,5,5,1,,,,,0,1,,1,,,,,62,13,24,11,22,25,0,0,21,11,19,0,0,0,0,0,5,5,5,5,1,,2,1.04,5,5,5,5,1
Function,"329.rgb2ycbcr",claude-4-5-haiku/329.py,,,,,,,,,,,,,,,,,,,,,,62,13,24,11,22,25,12,1,21,11,19,5,5,5,5,1,,,,,,,2,1.04,,,,,
Module File,"33.py",claude-4-5-haiku/33.py,17,4,16,6,2,2,2,2,1,,,,,0,2,,1,,,,,37,6,25,9,22,6,2,0,23,9,20,2,2,2,2,1,2,2,2,2,1,,1,0.24,4,4,4,4,2
Function,"33.set_logger",claude-4-5-haiku/33.py,,,,,,,,,,,,,,,,,,,,,,26,4,16,6,15,6,2,0,14,6,13,2,2,2,2,1,,,,,,,1,0.38,,,,,
Module File,"330.py",claude-4-5-haiku/330.py,92,17,71,4,11,11,12,12,1,,,,,0,1,,1,,,,,92,17,71,33,51,4,0,0,35,14,34,0,0,0,0,0,11,11,12,12,1,,2,0.06,11,11,12,12,1
Function,"330.simulation",claude-4-5-haiku/330.py,,,,,,,,,,,,,,,,,,,,,,92,17,71,33,51,4,384,3,35,14,34,11,11,12,12,1,,,,,,,2,0.06,,,,,
Module File,"331.py",claude-4-5-haiku/331.py,13,3,7,3,3,3,3,3,1,,,,,0,1,,1,,,,,13,3,7,2,6,3,0,0,7,2,6,0,0,0,0,0,3,3,3,3,1,,1,0.43,3,3,3,3,1
Function,"331.unexpect_error",claude-4-5-haiku/331.py,,,,,,,,,,,,,,,,,,,,,,13,3,7,2,6,3,4,1,7,2,6,3,3,3,3,1,,,,,,,1,0.43,,,,,
Function,"332.has_scope",claude-4-5-haiku/332.py,,,,,,,,,,,,,,,,,,,,,,13,2,4,3,3,7,1,0,4,3,3,1,1,1,1,1,,,,,,,0,1.75,,,,,
Module File,"332.py",claude-4-5-haiku/332.py,13,2,4,7,1,1,1,1,1,,,,,0,1,,1,,,,,13,2,4,3,3,7,0,0,4,3,3,0,0,0,0,0,1,1,1,1,1,,0,1.75,1,1,1,1,1
Function,"333.add_fourier_features",claude-4-5-haiku/333.py,,,,,,,,,,,,,,,,,,,,,,21,5,10,7,7,6,2,0,10,7,7,2,2,2,2,1,,,,,,,1,0.60,,,,,
Module File,"333.py",claude-4-5-haiku/333.py,21,5,10,6,2,2,2,2,1,,,,,0,1,,1,,,,,21,5,10,7,7,6,0,0,10,7,7,0,0,0,0,0,2,2,2,2,1,,1,0.60,2,2,2,2,1
Module File,"334.py",claude-4-5-haiku/334.py,29,6,12,11,6,6,7,7,1,,,,,0,1,,1,,,,,29,6,12,5,11,11,0,0,11,5,10,0,0,0,0,0,6,6,7,7,1,,4,0.92,6,6,7,7,1
Function,"334.to_dict",claude-4-5-haiku/334.py,,,,,,,,,,,,,,,,,,,,,,29,6,12,5,11,11,5,1,11,5,10,6,6,7,7,1,,,,,,,4,0.92,,,,,
Function,"335._get_base_model_descriptions",claude-4-5-haiku/335.py,,,,,,,,,,,,,,,,,,,,,,50,7,35,9,34,8,75,2,24,9,23,10,10,10,10,3,,,,,,,2,0.23,,,,,
Module File,"335.py",claude-4-5-haiku/335.py,50,7,35,8,10,10,10,10,3,,,,,0,1,,1,,,,,50,7,35,9,34,8,0,0,24,9,23,0,0,0,0,0,10,10,10,10,3,,2,0.23,10,10,10,10,3
Function,"336.decorator",claude-4-5-haiku/336.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,2,0,1,0,4,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"336.decorator.wrapper",claude-4-5-haiku/336.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"336.py",claude-4-5-haiku/336.py,3,0,3,0,1,1,1,1,1,,,,,0,2,,2,,,,,4,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Function,"337.get_weight",claude-4-5-haiku/337.py,,,,,,,,,,,,,,,,,,,,,,9,1,4,1,3,4,2,0,4,1,3,2,2,2,2,1,,,,,,,1,1.00,,,,,
Module File,"337.py",claude-4-5-haiku/337.py,9,1,4,4,2,2,2,2,1,,,,,0,1,,1,,,,,9,1,4,1,3,4,0,0,4,1,3,0,0,0,0,0,2,2,2,2,1,,1,1.00,2,2,2,2,1
Function,"338.generate_example",claude-4-5-haiku/338.py,,,,,,,,,,,,,,,,,,,,,,65,12,47,11,44,6,14,1,34,11,31,10,10,10,10,1,,,,,,,2,0.13,,,,,
Module File,"338.py",claude-4-5-haiku/338.py,65,12,47,6,10,10,10,10,1,,,,,0,1,,1,,,,,65,12,47,11,44,6,0,0,34,11,31,0,0,0,0,0,10,10,10,10,1,,2,0.13,10,10,10,10,1
Function,"339.decorator",claude-4-5-haiku/339.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,2,0,1,0,4,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"339.decorator.wrapper",claude-4-5-haiku/339.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"339.py",claude-4-5-haiku/339.py,3,0,3,0,1,1,1,1,1,,,,,0,2,,2,,,,,4,0,4,2,2,0,0,0,4,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Function,"34.add_tag_to_movie",claude-4-5-haiku/34.py,,,,,,,,,,,,,,,,,,,,,,25,3,11,5,9,11,2,0,9,5,7,2,2,2,2,1,,,,,,,1,1.00,,,,,
Module File,"34.py",claude-4-5-haiku/34.py,25,3,11,11,2,2,2,2,1,,,,,0,1,,1,,,,,25,3,11,5,9,11,0,0,9,5,7,0,0,0,0,0,2,2,2,2,1,,1,1.00,2,2,2,2,1
Function,"340.prepare_sample_waveforms",claude-4-5-haiku/340.py,,,,,,,,,,,,,,,,,,,,,,51,11,25,10,22,15,26,1,24,9,21,8,8,9,9,3,,,,,,,3,0.60,,,,,
Module File,"340.py",claude-4-5-haiku/340.py,51,11,25,15,8,8,9,9,3,,,,,0,1,,1,,,,,51,11,25,10,22,15,0,0,24,9,21,0,0,0,0,0,8,8,9,9,3,,3,0.60,8,8,9,9,3
Function,"341.get_system_prompt",claude-4-5-haiku/341.py,,,,,,,,,,,,,,,,,,,,,,31,8,16,9,12,7,4,1,11,6,10,5,5,6,6,1,,,,,,,3,0.44,,,,,
Module File,"341.py",claude-4-5-haiku/341.py,31,8,16,7,5,5,6,6,1,,,,,0,1,,1,,,,,31,8,16,9,12,7,0,0,11,6,10,0,0,0,0,0,5,5,6,6,1,,3,0.44,5,5,6,6,1
Function,"342._render",claude-4-5-haiku/342.py,,,,,,,,,,,,,,,,,,,,,,35,4,28,14,25,3,7,1,28,14,25,7,7,8,8,7,,,,,,,4,0.11,,,,,
Module File,"342.py",claude-4-5-haiku/342.py,35,4,28,3,7,7,8,8,7,,,,,0,1,,1,,,,,35,4,28,14,25,3,0,0,28,14,25,0,0,0,0,0,7,7,8,8,7,,4,0.11,7,7,8,8,7
Function,"343.gmt_to_dataframe",claude-4-5-haiku/343.py,,,,,,,,,,,,,,,,,,,,,,38,9,15,8,13,14,13,1,15,8,13,6,6,6,6,4,,,,,,,3,0.93,,,,,
Module File,"343.py",claude-4-5-haiku/343.py,38,9,15,14,6,6,6,6,4,,,,,0,1,,1,,,,,38,9,15,8,13,14,0,0,15,8,13,0,0,0,0,0,6,6,6,6,4,,3,0.93,6,6,6,6,4
Module File,"344.py",claude-4-5-haiku/344.py,6,0,5,1,1,1,1,1,1,,,,,0,1,,1,,,,,6,0,5,4,1,1,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.20,1,1,1,1,1
Function,"344.sdpa_bwd_preprocess",claude-4-5-haiku/344.py,,,,,,,,,,,,,,,,,,,,,,6,0,5,4,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.20,,,,,
Function,"345.get_activation_function",claude-4-5-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,58,7,41,9,32,10,9,1,33,9,24,9,9,9,9,9,,,,,,,2,0.24,,,,,
Function,"345.get_activation_function.inverse_linear",claude-4-5-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"345.get_activation_function.inverse_relu",claude-4-5-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"345.get_activation_function.inverse_sigmoid",claude-4-5-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"345.get_activation_function.inverse_tanh",claude-4-5-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,4,0,3,1,2,1,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.33,,,,,
Function,"345.get_activation_function.linear",claude-4-5-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"345.get_activation_function.relu",claude-4-5-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"345.get_activation_function.sigmoid",claude-4-5-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"345.get_activation_function.tanh",claude-4-5-haiku/345.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"345.py",claude-4-5-haiku/345.py,9,1,7,1,2,2,2,2,2,,,,,0,9,,9,,,,,61,8,43,11,32,10,0,0,35,11,24,0,0,0,0,0,9,9,9,9,9,,2,0.23,17,17,17,17,17
Function,"346.log_probs_from_logits_response_rmpad",claude-4-5-haiku/346.py,,,,,,,,,,,,,,,,,,,,,,58,13,23,17,20,22,3,0,23,17,20,3,3,3,3,1,,,,,,,2,0.96,,,,,
Module File,"346.py",claude-4-5-haiku/346.py,58,13,23,22,3,3,3,3,1,,,,,0,1,,1,,,,,58,13,23,17,20,22,0,0,23,17,20,0,0,0,0,0,3,3,3,3,1,,2,0.96,3,3,3,3,1
Function,"347.load_study",claude-4-5-haiku/347.py,,,,,,,,,,,,,,,,,,,,,,39,3,34,5,31,2,9,1,19,5,16,9,9,9,9,9,,,,,,,5,0.06,,,,,
Module File,"347.py",claude-4-5-haiku/347.py,39,3,34,2,9,9,9,9,9,,,,,0,1,,1,,,,,39,3,34,5,31,2,0,0,19,5,16,0,0,0,0,0,9,9,9,9,9,,5,0.06,9,9,9,9,9
Function,"348.infer_attn_mask_from_sliding_window",claude-4-5-haiku/348.py,,,,,,,,,,,,,,,,,,,,,,59,11,23,18,18,25,3,0,19,14,18,3,3,3,3,1,,,,,,,2,1.09,,,,,
Module File,"348.py",claude-4-5-haiku/348.py,59,11,23,25,3,3,3,3,1,,,,,0,1,,1,,,,,59,11,23,18,18,25,0,0,19,14,18,0,0,0,0,0,3,3,3,3,1,,2,1.09,3,3,3,3,1
Function,"349.parse_wcs_capabilities",claude-4-5-haiku/349.py,,,,,,,,,,,,,,,,,,,,,,59,13,45,15,42,1,39,2,33,13,32,10,10,15,15,6,,,,,,,4,0.02,,,,,
Module File,"349.py",claude-4-5-haiku/349.py,59,13,45,1,10,10,15,15,6,,,,,0,1,,1,,,,,59,13,45,15,42,1,0,0,33,13,32,0,0,0,0,0,10,10,15,15,6,,4,0.02,10,10,15,15,6
Function,"35._log_debug_end",claude-4-5-haiku/35.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,3,0,6,2,5,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"35.py",claude-4-5-haiku/35.py,6,0,6,0,3,3,3,3,1,,,,,0,1,,1,,,,,6,0,6,2,5,0,0,0,6,2,5,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Function,"350._initialize_backend_early",claude-4-5-haiku/350.py,,,,,,,,,,,,,,,,,,,,,,88,14,65,13,60,12,24,1,32,13,27,9,9,9,9,1,,,,,,,2,0.18,,,,,
Module File,"350.py",claude-4-5-haiku/350.py,88,14,65,12,9,9,9,9,1,,,,,0,1,,1,,,,,88,14,65,13,60,12,0,0,32,13,27,0,0,0,0,0,9,9,9,9,1,,2,0.18,9,9,9,9,1
Function,"351.code_as_text",claude-4-5-haiku/351.py,,,,,,,,,,,,,,,,,,,,,,67,8,46,13,38,13,11,1,31,12,23,10,10,10,10,10,,,,,,,3,0.28,,,,,
Module File,"351.py",claude-4-5-haiku/351.py,67,8,46,13,10,10,10,10,10,,,,,0,1,,1,,,,,67,8,46,13,38,13,0,0,31,12,23,0,0,0,0,0,10,10,10,10,10,,3,0.28,10,10,10,10,10
Function,"352._parse_jsonl_line",claude-4-5-haiku/352.py,,,,,,,,,,,,,,,,,,,,,,58,11,32,9,28,15,10,1,27,6,25,11,11,11,11,6,,,,,,,3,0.47,,,,,
Module File,"352.py",claude-4-5-haiku/352.py,58,11,32,15,11,11,11,11,6,,,,,0,1,,1,,,,,58,11,32,9,28,15,0,0,27,6,25,0,0,0,0,0,11,11,11,11,6,,3,0.47,11,11,11,11,6
Function,"353.conflict",claude-4-5-haiku/353.py,,,,,,,,,,,,,,,,,,,,,,15,3,11,6,6,1,4,1,7,2,6,3,3,3,3,1,,,,,,,1,0.09,,,,,
Module File,"353.py",claude-4-5-haiku/353.py,15,3,11,1,3,3,3,3,1,,,,,0,1,,1,,,,,15,3,11,6,6,1,0,0,7,2,6,0,0,0,0,0,3,3,3,3,1,,1,0.09,3,3,3,3,1
Function,"354.generate_example",claude-4-5-haiku/354.py,,,,,,,,,,,,,,,,,,,,,,65,12,47,11,44,6,14,1,34,11,31,10,10,10,10,1,,,,,,,2,0.13,,,,,
Module File,"354.py",claude-4-5-haiku/354.py,65,12,47,6,10,10,10,10,1,,,,,0,1,,1,,,,,65,12,47,11,44,6,0,0,34,11,31,0,0,0,0,0,10,10,10,10,1,,2,0.13,10,10,10,10,1
Function,"355.get_file_backend",claude-4-5-haiku/355.py,,,,,,,,,,,,,,,,,,,,,,101,18,58,27,40,25,100,2,34,15,28,9,9,10,10,6,,,,,,,2,0.43,,,,,
Module File,"355.py",claude-4-5-haiku/355.py,101,18,58,25,9,9,10,10,6,,,,,0,1,,1,,,,,101,18,58,27,40,25,0,0,34,15,28,0,0,0,0,0,9,9,10,10,6,,2,0.43,9,9,10,10,6
Module File,"356.py",claude-4-5-haiku/356.py,13,2,6,5,2,2,2,2,1,,,,,0,1,,1,,,,,13,2,6,2,4,5,0,0,5,2,3,0,0,0,0,0,2,2,2,2,1,,1,0.83,2,2,2,2,1
Function,"356.todegrees",claude-4-5-haiku/356.py,,,,,,,,,,,,,,,,,,,,,,13,2,6,2,4,5,2,0,5,2,3,2,2,2,2,1,,,,,,,1,0.83,,,,,
Module File,"357.py",claude-4-5-haiku/357.py,29,6,12,11,6,6,7,7,1,,,,,0,1,,1,,,,,29,6,12,5,11,11,0,0,11,5,10,0,0,0,0,0,6,6,7,7,1,,4,0.92,6,6,7,7,1
Function,"357.to_dict",claude-4-5-haiku/357.py,,,,,,,,,,,,,,,,,,,,,,29,6,12,5,11,11,5,1,11,5,10,6,6,7,7,1,,,,,,,4,0.92,,,,,
Function,"358.decorator",claude-4-5-haiku/358.py,,,,,,,,,,,,,,,,,,,,,,8,2,6,3,4,0,1,0,6,3,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"358.decorator.new_init",claude-4-5-haiku/358.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"358.py",claude-4-5-haiku/358.py,5,1,4,0,1,1,1,1,1,,,,,0,2,,2,,,,,8,2,6,3,4,0,0,0,6,3,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Function,"359.create_alembic_config",claude-4-5-haiku/359.py,,,,,,,,,,,,,,,,,,,,,,36,6,19,9,11,11,4,1,12,2,11,3,3,3,3,1,,,,,,,1,0.58,,,,,
Module File,"359.py",claude-4-5-haiku/359.py,36,6,19,11,3,3,3,3,1,,,,,0,1,,1,,,,,36,6,19,9,11,11,0,0,12,2,11,0,0,0,0,0,3,3,3,3,1,,1,0.58,3,3,3,3,1
Function,"36.preprocess_image",claude-4-5-haiku/36.py,,,,,,,,,,,,,,,,,,,,,,38,7,19,6,18,12,4,1,12,6,11,3,3,4,4,1,,,,,,,1,0.63,,,,,
Module File,"36.py",claude-4-5-haiku/36.py,38,7,19,12,3,3,4,4,1,,,,,0,1,,1,,,,,43,8,23,10,18,12,0,0,16,10,11,0,0,0,0,0,3,3,4,4,1,,1,0.52,3,3,4,4,1
Function,"360.is_debugger_attached",claude-4-5-haiku/360.py,,,,,,,,,,,,,,,,,,,,,,10,1,2,1,1,7,1,0,2,1,1,1,1,2,2,1,,,,,,,0,3.50,,,,,
Module File,"360.py",claude-4-5-haiku/360.py,10,1,2,7,1,1,2,2,1,,,,,0,1,,1,,,,,12,2,3,2,1,7,0,0,3,2,1,0,0,0,0,0,1,1,2,2,1,,0,2.33,1,1,2,2,1
Function,"361.process",claude-4-5-haiku/361.py,,,,,,,,,,,,,,,,,,,,,,13,0,10,3,9,3,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.30,,,,,
Module File,"361.py",claude-4-5-haiku/361.py,13,0,10,3,1,1,1,1,1,,,,,0,1,,1,,,,,16,2,11,4,9,3,0,0,5,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.27,1,1,1,1,1
Function,"362.install_pack",claude-4-5-haiku/362.py,,,,,,,,,,,,,,,,,,,,,,72,12,38,21,23,23,20,1,26,9,22,8,8,8,8,6,,,,,,,3,0.61,,,,,
Module File,"362.py",claude-4-5-haiku/362.py,72,12,38,23,8,8,8,8,6,,,,,0,1,,1,,,,,72,12,38,21,23,23,0,0,26,9,22,0,0,0,0,0,8,8,8,8,6,,3,0.61,8,8,8,8,6
Function,"363.has_montage",claude-4-5-haiku/363.py,,,,,,,,,,,,,,,,,,,,,,10,2,2,1,1,6,1,0,2,1,1,1,1,1,1,1,,,,,,,0,3.00,,,,,
Module File,"363.py",claude-4-5-haiku/363.py,10,2,2,6,1,1,1,1,1,,,,,0,1,,1,,,,,10,2,2,1,1,6,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,3.00,1,1,1,1,1
Function,"364._find_collection_response",claude-4-5-haiku/364.py,,,,,,,,,,,,,,,,,,,,,,32,6,18,6,16,8,25,1,18,6,16,8,8,9,9,7,,,,,,,3,0.44,,,,,
Module File,"364.py",claude-4-5-haiku/364.py,32,6,18,8,8,8,9,9,7,,,,,0,1,,1,,,,,32,6,18,6,16,8,0,0,18,6,16,0,0,0,0,0,8,8,9,9,7,,3,0.44,8,8,9,9,7
Function,"365.process_json",claude-4-5-haiku/365.py,,,,,,,,,,,,,,,,,,,,,,20,4,16,3,14,0,14,1,14,3,12,6,6,6,6,5,,,,,,,2,0.00,,,,,
Module File,"365.py",claude-4-5-haiku/365.py,20,4,16,0,6,6,6,6,5,,,,,0,1,,1,,,,,20,4,16,3,14,0,0,0,14,3,12,0,0,0,0,0,6,6,6,6,5,,2,0.00,6,6,6,6,5
Function,"366.http_get",claude-4-5-haiku/366.py,,,,,,,,,,,,,,,,,,,,,,58,5,46,9,43,7,4,1,17,9,14,5,5,5,5,4,,,,,,,3,0.15,,,,,
Module File,"366.py",claude-4-5-haiku/366.py,58,5,46,7,5,5,5,5,4,,,,,0,1,,1,,,,,62,7,48,11,43,7,0,0,19,11,14,0,0,0,0,0,5,5,5,5,4,,3,0.15,5,5,5,5,4
Function,"367.masked_min",claude-4-5-haiku/367.py,,,,,,,,,,,,,,,,,,,,,,55,8,34,8,33,13,12,1,18,8,17,5,5,5,5,5,,,,,,,2,0.38,,,,,
Module File,"367.py",claude-4-5-haiku/367.py,55,8,34,13,5,5,5,5,5,,,,,0,1,,1,,,,,58,10,35,9,33,13,0,0,19,9,17,0,0,0,0,0,5,5,5,5,5,,2,0.37,5,5,5,5,5
Function,"368.even_numbers",claude-4-5-haiku/368.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"368.py",claude-4-5-haiku/368.py,2,0,2,0,1,1,1,1,1,,,,,0,1,,1,,,,,2,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"369.INPUT_TYPES",claude-4-5-haiku/369.py,,,,,,,,,,,,,,,,,,,,,,23,1,15,1,14,7,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.47,,,,,
Module File,"369.py",claude-4-5-haiku/369.py,23,1,15,7,1,1,1,1,1,,,,,0,1,,1,,,,,23,1,15,1,14,7,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,,0,0.47,1,1,1,1,1
Function,"37.load_config_from_path",claude-4-5-haiku/37.py,,,,,,,,,,,,,,,,,,,,,,21,3,18,6,14,0,16,1,15,5,11,6,6,6,6,5,,,,,,,2,0.00,,,,,
Module File,"37.py",claude-4-5-haiku/37.py,21,3,18,0,6,6,6,6,5,,,,,0,1,,1,,,,,21,3,18,6,14,0,0,0,15,5,11,0,0,0,0,0,6,6,6,6,5,,2,0.00,6,6,6,6,5
Function,"370.dump_state",claude-4-5-haiku/370.py,,,,,,,,,,,,,,,,,,,,,,37,4,27,3,24,6,8,1,23,3,20,8,8,8,8,1,,,,,,,3,0.22,,,,,
Module File,"370.py",claude-4-5-haiku/370.py,37,4,27,6,8,8,8,8,1,,,,,0,1,,1,,,,,37,4,27,3,24,6,0,0,23,3,20,0,0,0,0,0,8,8,8,8,1,,3,0.22,8,8,8,8,1
Function,"371._transform_plan",claude-4-5-haiku/371.py,,,,,,,,,,,,,,,,,,,,,,35,6,26,3,25,3,6912,4,26,3,25,19,19,26,26,1,,,,,,,3,0.12,,,,,
Module File,"371.py",claude-4-5-haiku/371.py,35,6,26,3,19,19,26,26,1,,,,,0,1,,1,,,,,35,6,26,3,25,3,0,0,26,3,25,0,0,0,0,0,19,19,26,26,1,,3,0.12,19,19,26,26,1
Function,"372.process_item",claude-4-5-haiku/372.py,,,,,,,,,,,,,,,,,,,,,,17,0,17,1,16,1,8,1,12,1,11,8,8,10,10,8,,,,,,,2,0.06,,,,,
Module File,"372.py",claude-4-5-haiku/372.py,17,0,17,1,8,8,10,10,8,,,,,0,1,,1,,,,,17,0,17,1,16,1,0,0,12,1,11,0,0,0,0,0,8,8,10,10,8,,2,0.06,8,8,10,10,8
Function,"373.build_finetune_dataset",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,67,13,49,26,33,5,6,1,26,18,18,5,5,5,5,3,,,,,,,1,0.10,,,,,
Class,"373.build_finetune_dataset.FinetuneDataset",claude-4-5-haiku/373.py,3,0,3,0,1,1,1,1,1,1,0,0,0,,,,,3,1,3,3,13,2,11,6,7,0,,,8,6,4,,,,,,1,1,1,1,1,1,0,0.00,3,3,3,3,3
Function,"373.build_finetune_dataset.FinetuneDataset.__getitem__",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"373.build_finetune_dataset.FinetuneDataset.__init__",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"373.build_finetune_dataset.FinetuneDataset.__len__",claude-4-5-haiku/373.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"373.py",claude-4-5-haiku/373.py,19,3,15,1,2,2,2,2,2,,,,,1,4,,4,,,,,67,13,49,26,33,5,0,0,26,18,18,0,0,0,0,0,5,5,5,5,3,,1,0.10,8,8,8,8,6
Module File,"374.py",claude-4-5-haiku/374.py,34,6,20,8,3,3,3,3,1,,,,,0,3,,3,,,,,53,9,29,14,26,15,0,0,25,14,22,0,0,0,0,0,4,4,4,4,1,,2,0.52,8,8,8,8,3
Function,"374.signed_reversals",claude-4-5-haiku/374.py,,,,,,,,,,,,,,,,,,,,,,53,9,29,14,26,15,3,0,25,14,22,3,3,3,3,1,,,,,,,2,0.52,,,,,
Function,"374.signed_reversals.make_generator",claude-4-5-haiku/374.py,,,,,,,,,,,,,,,,,,,,,,26,4,17,8,15,5,1,0,17,8,15,1,1,1,1,1,,,,,,,0,0.29,,,,,
Function,"374.signed_reversals.make_generator.generator",claude-4-5-haiku/374.py,,,,,,,,,,,,,,,,,,,,,,24,4,15,7,14,5,8,1,15,7,14,4,4,4,4,1,,,,,,,1,0.33,,,,,
Module File,"375.py",claude-4-5-haiku/375.py,85,18,56,11,19,19,22,22,1,,,,,0,1,,1,,,,,85,18,56,23,50,11,0,0,49,23,43,0,0,0,0,0,19,19,22,22,1,,4,0.20,19,19,22,22,1
