Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"179.DepthAnythingModel.save_depth",claude-3-haiku/179.py,,,,,,,,,,,,,,,,,,,,,,7,1,4,2,3,2,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.50,,,,,
Function,"179.DepthAnythingModel.write_video",claude-3-haiku/179.py,,,,,,,,,,,,,,,,,,,,,,12,2,7,5,6,3,2,0,7,5,6,2,2,2,2,1,,,,,,,1,0.43,,,,,
Module File,"179.py",claude-3-haiku/179.py,12,2,7,3,2,2,2,2,1,,,,,1,5,,5,,,,,71,17,40,28,29,14,0,0,38,26,29,0,0,0,0,0,3,3,3,3,3,,2,0.35,8,8,8,8,7
Class,"18.DatasetMetrics",claude-3-haiku/18.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,3,2,3,3,14,3,10,8,4,1,,,8,6,4,,,,,,1,1,1,1,1,0,0,0.10,3,3,3,3,3
Function,"18.DatasetMetrics.__init__",claude-3-haiku/18.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"18.DatasetMetrics.cer-getter",claude-3-haiku/18.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"18.DatasetMetrics.wer-getter",claude-3-haiku/18.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"18.py",claude-3-haiku/18.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,14,3,10,8,4,1,0,0,8,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.10,3,3,3,3,3
Class,"180.Attention_SDXL",claude-3-haiku/180.py,10,1,9,0,3,3,3,3,1,1,1,0,0,,,,,5,12,5,5,53,9,44,24,38,0,,,44,24,38,,,,,,4,4,4,4,1,1,1,0.00,13,13,13,13,5
Function,"180.Attention_SDXL.__init__",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,17,2,15,13,14,0,2,0,15,13,14,4,4,4,4,1,,,,,,,1,0.00,,,,,
Function,"180.Attention_SDXL.attention",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,10,1,9,2,8,0,1,0,9,2,8,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"180.Attention_SDXL.forward",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,11,2,9,6,8,0,2,0,9,6,8,4,4,4,4,1,,,,,,,1,0.00,,,,,
Function,"180.Attention_SDXL.update_ipkv",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,1,5,0,2,0,6,1,5,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"180.Attention_SDXL.update_scale_and_conuncon",claude-3-haiku/180.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"180.py",claude-3-haiku/180.py,10,1,9,0,3,3,3,3,1,,,,,1,5,,5,,,,,57,10,47,27,38,0,0,0,47,27,38,0,0,0,0,0,4,4,4,4,1,,1,0.00,13,13,13,13,5
Class,"181.FastBlendSmoother",claude-3-haiku/181.py,4,0,4,0,1,1,1,1,1,0,0,0,0,,,,,3,1,4,4,19,3,16,9,10,0,,,14,8,9,,,,,,2,2,2,2,1,0,1,0.00,5,5,5,5,4
Function,"181.FastBlendSmoother.__call__",claude-3-haiku/181.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"181.FastBlendSmoother.__init__",claude-3-haiku/181.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"181.FastBlendSmoother.from_model_manager",claude-3-haiku/181.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"181.FastBlendSmoother.run",claude-3-haiku/181.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"181.py",claude-3-haiku/181.py,4,0,4,0,1,1,1,1,1,,,,,1,4,,4,,,,,22,4,18,11,10,0,0,0,16,10,9,0,0,0,0,0,2,2,2,2,1,,1,0.00,5,5,5,5,4
Class,"182.AsyncFunctionsResourceWithRawResponse",claude-3-haiku/182.py,3,0,3,0,1,1,1,1,1,0,5,0,0,,,,,4,1,4,4,15,3,12,9,7,0,,,12,9,7,,,,,,1,1,1,1,1,0,0,0.00,4,4,4,4,4
Function,"182.AsyncFunctionsResourceWithRawResponse.__init__",claude-3-haiku/182.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"182.AsyncFunctionsResourceWithRawResponse.call",claude-3-haiku/182.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"182.AsyncFunctionsResourceWithRawResponse.call_with_headers",claude-3-haiku/182.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"182.AsyncFunctionsResourceWithRawResponse.call_with_status",claude-3-haiku/182.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"182.py",claude-3-haiku/182.py,3,0,3,0,1,1,1,1,1,,,,,1,4,,4,,,,,15,3,12,9,7,0,0,0,12,9,7,0,0,0,0,0,1,1,1,1,1,,0,0.00,4,4,4,4,4
Class,"183.BackgroundService",claude-3-haiku/183.py,5,0,5,0,2,2,2,2,1,0,0,0,0,,,,,4,3,5,5,33,5,28,13,21,0,,,27,12,21,,,,,,3,3,3,3,1,0,2,0.00,8,8,8,8,5
Function,"183.BackgroundService.__init__",claude-3-haiku/183.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"183.BackgroundService._process_tasks",claude-3-haiku/183.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,2,8,0,3,0,9,2,8,3,3,3,3,1,,,,,,,2,0.00,,,,,
Function,"183.BackgroundService.add_task",claude-3-haiku/183.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"183.BackgroundService.get_instance",claude-3-haiku/183.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,5,1,4,2,2,2,2,1,,,,,,,2,0.00,,,,,
Function,"183.BackgroundService.start",claude-3-haiku/183.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"183.py",claude-3-haiku/183.py,5,0,5,0,2,2,2,2,1,,,,,1,5,,5,,,,,36,6,30,15,21,0,0,0,29,14,21,0,0,0,0,0,3,3,3,3,1,,2,0.00,8,8,8,8,5
Class,"184.Command",claude-3-haiku/184.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,3,2,3,3,10,2,8,6,4,0,,,8,6,4,,,,,,1,1,1,1,1,0,0,0.00,3,3,3,3,3
Function,"184.Command.__init__",claude-3-haiku/184.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"184.Command.execute",claude-3-haiku/184.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"184.Command.undo",claude-3-haiku/184.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"184.py",claude-3-haiku/184.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,10,2,8,6,4,0,0,0,8,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,3,3,3,3,3
Class,"185.ExternalImportResolver",claude-3-haiku/185.py,6,0,6,0,3,3,3,3,3,0,3,0,0,,,,,2,1,2,2,13,1,12,6,9,0,,,12,6,9,,,,,,4,4,4,4,4,0,3,0.00,5,5,5,5,5
Function,"185.ExternalImportResolver.__init__",claude-3-haiku/185.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"185.ExternalImportResolver.resolve",claude-3-haiku/185.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,3,8,0,4,1,9,3,8,4,4,4,4,4,,,,,,,3,0.00,,,,,
Module File,"185.py",claude-3-haiku/185.py,6,0,6,0,3,3,3,3,3,,,,,1,2,,2,,,,,13,1,12,6,9,0,0,0,12,6,9,0,0,0,0,0,4,4,4,4,4,,3,0.00,5,5,5,5,5
Class,"186.CPUMonitor",claude-3-haiku/186.py,6,0,6,0,2,2,2,2,2,0,3,0,0,,,,,4,4,4,4,30,4,25,13,20,1,,,24,11,19,,,,,,4,4,4,4,4,0,4,0.04,8,8,8,8,7
Function,"186.CPUMonitor.__init__",claude-3-haiku/186.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,5,4,0,1,0,5,5,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"186.CPUMonitor._get_cgroup_path",claude-3-haiku/186.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,3,7,0,4,1,8,2,7,4,4,4,4,4,,,,,,,4,0.00,,,,,
Function,"186.CPUMonitor.get_cpu_nowait",claude-3-haiku/186.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,3,8,0,2,0,8,2,7,2,2,2,2,1,,,,,,,2,0.00,,,,,
Function,"186.CPUMonitor.should_throttle",claude-3-haiku/186.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"186.py",claude-3-haiku/186.py,6,0,6,0,2,2,2,2,2,,,,,1,4,,4,,,,,33,5,27,15,20,1,0,0,26,13,19,0,0,0,0,0,4,4,4,4,4,,4,0.04,8,8,8,8,7
Class,"187.AgentBootstrapper",claude-3-haiku/187.py,3,0,3,0,1,1,1,1,1,0,3,1,0,,,,,7,3,7,7,36,8,23,15,14,5,,,22,14,14,,,,,,2,2,2,2,1,0,1,0.22,10,10,10,10,7
Function,"187.AgentBootstrapper.__init__",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"187.AgentBootstrapper._log_initialization_summary",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,2,0,3,2,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"187.AgentBootstrapper.add_service",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,1,2,0,1,0,3,1,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"187.AgentBootstrapper.get_service",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"187.AgentBootstrapper.initialize",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,2,3,0,2,0,4,2,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"187.AgentBootstrapper.initialized-getter",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"187.AgentBootstrapper.start",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,2,0,3,2,2,2,2,2,2,1,,,,,,,1,0.00,,,,,
Class,"187.Service",claude-3-haiku/187.py,3,0,3,0,1,1,1,1,1,0,1,0,0,,,,,3,3,3,3,13,3,9,7,5,1,,,9,7,5,,,,,,1,1,1,1,1,0,0,0.11,3,3,3,3,3
Function,"187.Service.__init__",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"187.Service.initialize",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"187.Service.start",claude-3-haiku/187.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"187.py",claude-3-haiku/187.py,3,0,3,0,1,1,1,1,1,,,,,2,10,,10,,,,,50,12,32,22,19,6,0,0,31,21,19,0,0,0,0,0,2,2,2,2,1,,1,0.19,13,13,13,13,10
Class,"188.CombinedTimestepGuidanceTextProjEmbeddings",claude-3-haiku/188.py,9,1,8,0,1,1,1,1,1,1,1,0,0,,,,,2,6,2,2,19,2,17,13,14,0,,,17,13,14,,,,,,1,1,1,1,1,1,0,0.00,2,2,2,2,2
Function,"188.CombinedTimestepGuidanceTextProjEmbeddings.__init__",claude-3-haiku/188.py,,,,,,,,,,,,,,,,,,,,,,11,1,10,7,9,0,1,0,10,7,9,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"188.CombinedTimestepGuidanceTextProjEmbeddings.forward",claude-3-haiku/188.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,5,5,0,1,0,6,5,5,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"188.py",claude-3-haiku/188.py,9,1,8,0,1,1,1,1,1,,,,,1,2,,2,,,,,22,3,19,15,14,0,0,0,19,15,14,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"189.TimeweaverApBonusRecord",claude-3-haiku/189.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,5,3,5,5,17,4,13,9,7,0,,,13,9,7,,,,,,1,1,1,1,1,0,0,0.00,5,5,5,5,5
Function,"189.TimeweaverApBonusRecord.__init__",claude-3-haiku/189.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,4,3,0,1,0,4,4,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"189.TimeweaverApBonusRecord.__str__",claude-3-haiku/189.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"189.TimeweaverApBonusRecord.get_ap_bonus",claude-3-haiku/189.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"189.TimeweaverApBonusRecord.get_bonus_date",claude-3-haiku/189.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"189.TimeweaverApBonusRecord.get_player_name",claude-3-haiku/189.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"189.py",claude-3-haiku/189.py,2,0,2,0,1,1,1,1,1,,,,,1,5,,5,,,,,17,4,13,9,7,0,0,0,13,9,7,0,0,0,0,0,1,1,1,1,1,,0,0.00,5,5,5,5,5
Class,"19.DummySpan",claude-3-haiku/19.py,2,0,2,0,1,1,1,1,1,0,0,0,0,,,,,3,0,3,3,11,3,7,4,3,1,,,7,4,3,,,,,,1,1,1,1,1,0,0,0.14,3,3,3,3,3
Function,"19.DummySpan.__init__",claude-3-haiku/19.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"19.DummySpan.end",claude-3-haiku/19.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"19.DummySpan.set_attribute",claude-3-haiku/19.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"19.py",claude-3-haiku/19.py,2,0,2,0,1,1,1,1,1,,,,,1,3,,3,,,,,11,3,7,4,3,1,0,0,7,4,3,0,0,0,0,0,1,1,1,1,1,,0,0.14,3,3,3,3,3
Class,"190.Annotated",claude-3-haiku/190.py,3,0,3,0,2,2,2,2,1,1,3,0,0,,,,,3,0,4,4,53,15,17,9,10,21,,,15,7,10,,,,,,2,2,3,3,1,1,1,1.24,6,6,7,7,4
Function,"190.Annotated.__class_getitem__",claude-3-haiku/190.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,2,4,0,2,0,5,2,4,2,2,3,3,1,,,,,,,1,0.00,,,,,
Function,"190.Annotated.__init_subclass__",claude-3-haiku/190.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"190.Annotated.__new__",claude-3-haiku/190.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Function,"190.Annotated._eval_type",claude-3-haiku/190.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"190.py",claude-3-haiku/190.py,3,0,3,0,1,1,2,2,1,,,,,1,5,,4,,,,,57,17,19,11,11,21,1,0,17,9,11,1,1,1,1,1,2,2,3,3,1,,1,1.11,7,7,8,8,5
Class,"191.ProviderRouter",claude-3-haiku/191.py,4,0,4,0,1,1,1,1,1,0,1,0,0,,,,,3,1,3,3,17,3,13,5,9,1,,,9,5,5,,,,,,2,2,2,2,1,0,1,0.08,4,4,4,4,3
Function,"191.ProviderRouter.__init__",claude-3-haiku/191.py,,,,,,,,,,,,,,,,,,,,,,6,0,6,2,5,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"191.ProviderRouter.get_models_list",claude-3-haiku/191.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"191.ProviderRouter.get_provider_for_model",claude-3-haiku/191.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"191.py",claude-3-haiku/191.py,4,0,4,0,1,1,1,1,1,,,,,1,3,,3,,,,,19,4,14,6,9,1,0,0,10,6,5,0,0,0,0,0,2,2,2,2,1,,1,0.07,4,4,4,4,3
Class,"192.StreamingExecutorTiming",claude-3-haiku/192.py,3,0,3,0,1,1,1,1,1,0,2,0,0,,,,,15,6,15,15,78,14,64,35,35,0,,,36,22,20,,,,,,1,1,1,1,1,0,0,0.00,15,15,15,15,15
Function,"192.StreamingExecutorTiming.__init__",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,7,6,0,1,0,7,7,6,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.add_tasks_time-getter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.add_tasks_time-setter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.auto_scaling_apply_time-getter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.auto_scaling_apply_time-setter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.auto_scaling_submit_time-getter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.auto_scaling_submit_time-setter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.monitor_update_time-getter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.monitor_update_time-setter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.pool_update_time-getter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.pool_update_time-setter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.sleep_time-getter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.sleep_time-setter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.to_log_string",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,10,0,10,1,9,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"192.StreamingExecutorTiming.total_time-getter",claude-3-haiku/192.py,,,,,,,,,,,,,,,,,,,,,,9,0,9,1,8,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"192.py",claude-3-haiku/192.py,3,0,3,0,1,1,1,1,1,,,,,1,15,,15,,,,,78,14,64,35,35,0,0,0,36,22,20,0,0,0,0,0,1,1,1,1,1,,0,0.00,15,15,15,15,15
Class,"193.ReActorOptions",claude-3-haiku/193.py,7,0,7,0,1,1,1,1,1,0,3,0,0,,,,,1,0,2,2,17,2,15,4,11,0,,,5,3,2,,,,,,1,1,1,1,1,0,0,0.00,2,2,2,2,2
Function,"193.ReActorOptions.INPUT_TYPES",claude-3-haiku/193.py,,,,,,,,,,,,,,,,,,,,,,11,0,11,1,10,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"193.ReActorOptions.execute",claude-3-haiku/193.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"193.py",claude-3-haiku/193.py,7,0,7,0,1,1,1,1,1,,,,,1,2,,2,,,,,17,2,15,4,11,0,0,0,5,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,2,2,2,2,2
Class,"194._EMPTY_DATA_TYPE",claude-3-haiku/194.py,2,0,2,0,1,1,1,1,1,0,2,0,0,,,,,4,1,4,4,14,4,9,6,4,1,,,9,6,4,,,,,,1,1,2,2,1,0,0,0.11,4,4,5,5,4
Function,"194._EMPTY_DATA_TYPE.__bool__",claude-3-haiku/194.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"194._EMPTY_DATA_TYPE.__init__",claude-3-haiku/194.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,1,0,1,0,2,2,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"194._EMPTY_DATA_TYPE.__str__",claude-3-haiku/194.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"194._EMPTY_DATA_TYPE.is_same",claude-3-haiku/194.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,2,2,1,,,,,,,0,0.00,,,,,
Module File,"194.py",claude-3-haiku/194.py,2,0,2,0,1,1,1,1,1,,,,,1,4,,4,,,,,14,4,9,6,4,1,0,0,9,6,4,0,0,0,0,0,1,1,2,2,1,,0,0.11,4,4,5,5,4
Class,"195.ScopeCache",claude-3-haiku/195.py,2,0,2,0,1,1,1,1,1,0,3,0,0,,,,,5,2,5,5,16,4,12,8,6,0,,,12,8,6,,,,,,1,1,1,1,1,0,0,0.00,5,5,5,5,5
Function,"195.ScopeCache.__init__",claude-3-haiku/195.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,3,2,0,1,0,3,3,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"195.ScopeCache.get_expanded_scopes",claude-3-haiku/195.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"195.ScopeCache.get_validation_result",claude-3-haiku/195.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"195.ScopeCache.set_expanded_scopes",claude-3-haiku/195.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"195.ScopeCache.set_validation_result",claude-3-haiku/195.py,,,,,,,,,,,,,,,,,,,,,,2,0,2,1,1,0,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"195.py",claude-3-haiku/195.py,2,0,2,0,1,1,1,1,1,,,,,1,5,,5,,,,,18,5,13,9,6,0,0,0,13,9,6,0,0,0,0,0,1,1,1,1,1,,0,0.00,5,5,5,5,5
Class,"196.Color",claude-3-haiku/196.py,2,0,2,0,1,1,1,1,1,0,1,0,0,,,,,0,0,4,4,29,6,18,14,9,5,,,14,10,9,,,,,,1,1,1,1,1,0,0,0.28,4,4,4,4,4
