Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
Function,"329.rgb2ycbcr",human/329.py,,,,,,,,,,,,,,,,,,,,,,31,4,10,3,9,17,2,0,8,3,7,2,2,2,2,1,,,,,,,1,1.70,,,,,
Module File,"33.py",human/33.py,13,3,10,0,2,2,2,2,1,,,,,0,1,,1,,,,,15,4,11,4,9,0,0,0,9,4,7,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"33.set_logger",human/33.py,,,,,,,,,,,,,,,,,,,,,,13,3,10,3,9,0,2,0,8,3,7,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"330.py",human/330.py,123,12,95,16,3,3,3,3,1,,,,,0,1,,1,,,,,130,13,101,29,75,16,0,0,82,10,75,0,0,0,0,0,3,3,3,3,1,,1,0.16,3,3,3,3,1
Function,"330.simulation",human/330.py,,,,,,,,,,,,,,,,,,,,,,123,12,95,23,75,16,4,1,76,4,75,3,3,3,3,1,,,,,,,1,0.17,,,,,
Module File,"331.py",human/331.py,17,1,16,0,4,4,6,6,1,,,,,0,1,,1,,,,,17,1,16,2,15,0,0,0,7,2,6,0,0,0,0,0,4,4,6,6,1,,1,0.00,4,4,6,6,1
Function,"331.unexpect_error",human/331.py,,,,,,,,,,,,,,,,,,,,,,17,1,16,2,15,0,4,1,7,2,6,4,4,6,6,1,,,,,,,1,0.00,,,,,
Function,"332.has_scope",human/332.py,,,,,,,,,,,,,,,,,,,,,,12,2,3,2,2,7,1,0,3,2,2,2,2,2,2,1,,,,,,,0,2.33,,,,,
Module File,"332.py",human/332.py,12,2,3,7,2,2,2,2,1,,,,,0,1,,1,,,,,14,3,4,3,2,7,0,0,4,3,2,0,0,0,0,0,2,2,2,2,1,,0,1.75,2,2,2,2,1
Function,"333.add_fourier_features",human/333.py,,,,,,,,,,,,,,,,,,,,,,25,3,19,6,18,6,1,0,12,6,11,1,1,1,1,1,,,,,,,0,0.32,,,,,
Module File,"333.py",human/333.py,25,3,19,6,1,1,1,1,1,,,,,0,1,,1,,,,,28,4,21,8,18,6,0,0,14,8,11,0,0,0,0,0,1,1,1,1,1,,0,0.29,1,1,1,1,1
Module File,"334.py",human/334.py,19,3,9,7,1,1,1,1,1,,,,,0,1,,1,,,,,22,4,11,5,8,7,0,0,6,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.64,1,1,1,1,1
Function,"334.to_dict",human/334.py,,,,,,,,,,,,,,,,,,,,,,19,3,9,3,8,7,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.78,,,,,
Function,"335._get_base_model_descriptions",human/335.py,,,,,,,,,,,,,,,,,,,,,,56,1,55,17,53,1,17,1,28,17,26,13,13,15,15,5,,,,,,,4,0.02,,,,,
Module File,"335.py",human/335.py,56,1,55,1,13,13,15,15,5,,,,,0,1,,1,,,,,70,2,68,30,53,1,0,0,31,20,26,0,0,0,0,0,13,13,15,15,5,,4,0.01,13,13,15,15,5
Function,"336.decorator",human/336.py,,,,,,,,,,,,,,,,,,,,,,12,1,11,3,10,0,1,0,5,3,4,1,1,4,4,1,,,,,,,0,0.00,,,,,
Module File,"336.py",human/336.py,12,1,11,0,1,1,4,4,1,,,,,0,1,,1,,,,,14,2,12,4,10,0,0,0,6,4,4,0,0,0,0,0,1,1,4,4,1,,0,0.00,1,1,4,4,1
Function,"337.get_weight",human/337.py,,,,,,,,,,,,,,,,,,,,,,76,9,57,9,56,10,26,1,49,8,48,11,11,11,11,3,,,,,,,3,0.18,,,,,
Module File,"337.py",human/337.py,76,9,57,10,11,11,11,11,3,,,,,0,1,,1,,,,,78,10,58,10,56,10,0,0,50,9,48,0,0,0,0,0,11,11,11,11,3,,3,0.17,11,11,11,11,3
Function,"338.generate_example",human/338.py,,,,,,,,,,,,,,,,,,,,,,35,6,24,11,23,8,2,0,14,11,13,2,2,2,2,1,,,,,,,1,0.33,,,,,
Module File,"338.py",human/338.py,35,6,24,8,2,2,2,2,1,,,,,0,1,,1,,,,,38,7,26,13,23,8,0,0,16,13,13,0,0,0,0,0,2,2,2,2,1,,1,0.31,2,2,2,2,1
Function,"339.decorator",human/339.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,1,5,1,4,1,6,1,5,3,3,3,3,1,,,,,,,1,0.17,,,,,
Module File,"339.py",human/339.py,7,0,6,1,3,3,3,3,1,,,,,0,1,,1,,,,,7,0,6,1,5,1,0,0,6,1,5,0,0,0,0,0,3,3,3,3,1,,1,0.17,3,3,3,3,1
Function,"34.add_tag_to_movie",human/34.py,,,,,,,,,,,,,,,,,,,,,,43,6,22,5,21,15,5,1,21,4,20,5,5,5,5,5,,,,,,,2,0.68,,,,,
Module File,"34.py",human/34.py,43,6,22,15,5,5,5,5,5,,,,,0,1,,1,,,,,43,6,22,5,21,15,0,0,21,4,20,0,0,0,0,0,5,5,5,5,5,,2,0.68,5,5,5,5,5
Function,"340.prepare_sample_waveforms",human/340.py,,,,,,,,,,,,,,,,,,,,,,36,3,33,11,32,1,54,2,29,11,28,8,8,8,8,1,,,,,,,2,0.03,,,,,
Module File,"340.py",human/340.py,36,3,33,1,8,8,8,8,1,,,,,0,1,,1,,,,,40,4,36,14,32,1,0,0,32,14,28,0,0,0,0,0,8,8,8,8,1,,2,0.03,8,8,8,8,1
Function,"341.get_system_prompt",human/341.py,,,,,,,,,,,,,,,,,,,,,,39,7,22,7,18,10,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.45,,,,,
Module File,"341.py",human/341.py,39,7,22,10,1,1,1,1,1,,,,,0,1,,1,,,,,42,8,24,9,18,10,0,0,7,6,4,0,0,0,0,0,1,1,1,1,1,,0,0.42,1,1,1,1,1
Function,"342._render",human/342.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,2,7,0,4,1,8,2,7,3,3,3,3,1,,,,,,,1,0.00,,,,,
Module File,"342.py",human/342.py,8,0,8,0,3,3,3,3,1,,,,,0,1,,1,,,,,8,0,8,2,7,0,0,0,8,2,7,0,0,0,0,0,3,3,3,3,1,,1,0.00,3,3,3,3,1
Function,"343.gmt_to_dataframe",human/343.py,,,,,,,,,,,,,,,,,,,,,,20,2,4,3,3,14,1,0,4,3,3,1,1,1,1,1,,,,,,,0,3.50,,,,,
Module File,"343.py",human/343.py,20,2,4,14,1,1,1,1,1,,,,,0,1,,1,,,,,22,3,5,4,3,14,0,0,5,4,3,0,0,0,0,0,1,1,1,1,1,,0,2.80,1,1,1,1,1
Module File,"344.py",human/344.py,7,0,6,1,1,1,1,1,1,,,,,0,1,,1,,,,,9,1,7,6,2,1,0,0,4,3,2,0,0,0,0,0,1,1,1,1,1,,0,0.14,1,1,1,1,1
Function,"344.sdpa_bwd_preprocess",human/344.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,5,2,1,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.17,,,,,
Function,"345.get_activation_function",human/345.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"345.py",human/345.py,5,0,5,0,2,2,2,2,1,,,,,0,1,,1,,,,,7,1,6,2,4,0,0,0,5,2,3,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"346.log_probs_from_logits_response_rmpad",human/346.py,,,,,,,,,,,,,,,,,,,,,,26,2,13,8,11,13,1,0,10,8,8,1,1,1,1,1,,,,,,,0,1.00,,,,,
Module File,"346.py",human/346.py,26,2,13,13,1,1,1,1,1,,,,,0,1,,1,,,,,31,3,17,12,11,13,0,0,14,12,8,0,0,0,0,0,1,1,1,1,1,,0,0.76,1,1,1,1,1
Function,"347.load_study",human/347.py,,,,,,,,,,,,,,,,,,,,,,76,12,52,6,51,12,648,3,34,6,33,12,12,13,13,1,,,,,,,2,0.23,,,,,
Module File,"347.py",human/347.py,76,12,52,12,12,12,13,13,1,,,,,0,1,,1,,,,,79,13,54,8,51,12,0,0,36,8,33,0,0,0,0,0,12,12,13,13,1,,2,0.22,12,12,13,13,1
Function,"348.infer_attn_mask_from_sliding_window",human/348.py,,,,,,,,,,,,,,,,,,,,,,152,20,90,26,85,42,16,1,38,22,37,8,8,10,10,1,,,,,,,1,0.47,,,,,
Module File,"348.py",human/348.py,152,20,90,42,8,8,10,10,1,,,,,0,1,,1,,,,,156,21,93,29,85,42,0,0,41,25,37,0,0,0,0,0,8,8,10,10,1,,1,0.45,8,8,10,10,1
Function,"349.parse_wcs_capabilities",human/349.py,,,,,,,,,,,,,,,,,,,,,,51,4,46,13,43,1,5,1,17,11,16,4,4,10,10,3,,,,,,,2,0.02,,,,,
Module File,"349.py",human/349.py,51,4,46,1,4,4,10,10,3,,,,,0,1,,1,,,,,55,5,49,16,43,1,0,0,20,14,16,0,0,0,0,0,4,4,10,10,3,,2,0.02,4,4,10,10,3
Function,"35._log_debug_end",human/35.py,,,,,,,,,,,,,,,,,,,,,,24,1,23,2,22,0,4,1,11,2,10,3,3,3,3,1,,,,,,,1,0.00,,,,,
Module File,"35.py",human/35.py,24,1,23,0,3,3,3,3,1,,,,,0,1,,1,,,,,28,2,26,5,22,0,0,0,14,5,10,0,0,0,0,0,3,3,3,3,1,,1,0.00,3,3,3,3,1
Function,"350._initialize_backend_early",human/350.py,,,,,,,,,,,,,,,,,,,,,,96,8,78,9,76,21,33,2,32,8,30,9,9,9,9,3,,,,,,,3,0.27,,,,,
Module File,"350.py",human/350.py,96,8,78,21,9,9,9,9,3,,,,,0,1,,1,,,,,103,9,84,15,76,21,0,0,38,14,30,0,0,0,0,0,9,9,9,9,3,,3,0.25,9,9,9,9,3
Function,"351.code_as_text",human/351.py,,,,,,,,,,,,,,,,,,,,,,28,4,16,4,12,8,5,1,15,4,11,5,5,5,5,5,,,,,,,2,0.50,,,,,
Module File,"351.py",human/351.py,28,4,16,8,5,5,5,5,5,,,,,0,1,,1,,,,,35,5,22,10,12,8,0,0,21,10,11,0,0,0,0,0,5,5,5,5,5,,2,0.36,5,5,5,5,5
Function,"352._parse_jsonl_line",human/352.py,,,,,,,,,,,,,,,,,,,,,,66,10,42,14,39,14,17,1,34,11,33,12,12,14,14,4,,,,,,,3,0.33,,,,,
Module File,"352.py",human/352.py,66,10,42,14,12,12,14,14,4,,,,,0,1,,1,,,,,70,11,45,17,39,14,0,0,37,14,33,0,0,0,0,0,12,12,14,14,4,,3,0.31,12,12,14,14,4
Function,"353.conflict",human/353.py,,,,,,,,,,,,,,,,,,,,,,7,0,6,5,1,1,1,0,2,1,1,1,1,1,1,1,,,,,,,0,0.17,,,,,
Module File,"353.py",human/353.py,7,0,6,1,1,1,1,1,1,,,,,0,1,,1,,,,,10,1,8,7,1,1,0,0,4,3,1,0,0,0,0,0,1,1,1,1,1,,0,0.13,1,1,1,1,1
Function,"354.generate_example",human/354.py,,,,,,,,,,,,,,,,,,,,,,53,8,41,17,40,7,6,1,32,17,31,4,4,5,5,1,,,,,,,2,0.17,,,,,
Module File,"354.py",human/354.py,53,8,41,7,4,4,5,5,1,,,,,0,1,,1,,,,,58,9,45,21,40,7,0,0,36,21,31,0,0,0,0,0,4,4,5,5,1,,2,0.16,4,4,5,5,1
Function,"355.get_file_backend",human/355.py,,,,,,,,,,,,,,,,,,,,,,59,8,31,11,23,20,65,2,23,5,21,9,9,11,11,6,,,,,,,2,0.65,,,,,
Module File,"355.py",human/355.py,59,8,31,20,9,9,11,11,6,,,,,0,1,,1,,,,,62,9,33,13,23,20,0,0,25,7,21,0,0,0,0,0,9,9,11,11,6,,2,0.61,9,9,11,11,6
Module File,"356.py",human/356.py,10,1,4,5,2,2,2,2,1,,,,,0,1,,1,,,,,13,2,6,3,3,5,0,0,6,3,3,0,0,0,0,0,2,2,2,2,1,,1,0.83,2,2,2,2,1
Function,"356.todegrees",human/356.py,,,,,,,,,,,,,,,,,,,,,,10,1,4,1,3,5,2,0,4,1,3,2,2,2,2,1,,,,,,,1,1.25,,,,,
Module File,"357.py",human/357.py,19,3,9,7,1,1,1,1,1,,,,,0,1,,1,,,,,22,4,11,5,8,7,0,0,6,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.64,1,1,1,1,1
Function,"357.to_dict",human/357.py,,,,,,,,,,,,,,,,,,,,,,19,3,9,3,8,7,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.78,,,,,
Function,"358.decorator",human/358.py,,,,,,,,,,,,,,,,,,,,,,11,3,8,1,7,0,4,1,8,1,7,3,3,3,3,1,,,,,,,1,0.00,,,,,
Module File,"358.py",human/358.py,11,3,8,0,3,3,3,3,1,,,,,0,1,,1,,,,,11,3,8,1,7,0,0,0,8,1,7,0,0,0,0,0,3,3,3,3,1,,1,0.00,3,3,3,3,1
Function,"359.create_alembic_config",human/359.py,,,,,,,,,,,,,,,,,,,,,,37,5,21,10,13,11,1,0,12,3,11,1,1,3,3,1,,,,,,,0,0.52,,,,,
Module File,"359.py",human/359.py,37,5,21,11,1,1,3,3,1,,,,,0,1,,1,,,,,43,6,26,15,13,11,0,0,17,8,11,0,0,0,0,0,1,1,3,3,1,,0,0.42,1,1,3,3,1
Function,"36.preprocess_image",human/36.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,4,4,0,1,0,5,4,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"36.py",human/36.py,5,0,5,0,1,1,1,1,1,,,,,0,1,,1,,,,,9,1,8,7,4,0,0,0,8,7,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"360.is_debugger_attached",human/360.py,,,,,,,,,,,,,,,,,,,,,,27,8,11,5,8,8,4,1,11,5,8,4,4,5,5,4,,,,,,,2,0.73,,,,,
Module File,"360.py",human/360.py,27,8,11,8,4,4,5,5,4,,,,,0,1,,1,,,,,30,9,13,7,8,8,0,0,13,7,8,0,0,0,0,0,4,4,5,5,4,,2,0.62,4,4,5,5,4
Function,"361.process",human/361.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,0,1,0,4,1,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"361.py",human/361.py,4,0,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,4,0,4,1,3,0,0,0,4,1,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"362.install_pack",human/362.py,,,,,,,,,,,,,,,,,,,,,,111,7,86,24,74,20,14,1,59,12,58,14,14,14,14,10,,,,,,,4,0.23,,,,,
Module File,"362.py",human/362.py,111,7,86,20,14,14,14,14,10,,,,,0,1,,1,,,,,114,8,88,26,74,20,0,0,61,14,58,0,0,0,0,0,14,14,14,14,10,,4,0.23,14,14,14,14,10
Function,"363.has_montage",human/363.py,,,,,,,,,,,,,,,,,,,,,,18,2,8,2,7,8,3,0,8,2,7,3,3,3,3,3,,,,,,,1,1.00,,,,,
Module File,"363.py",human/363.py,18,2,8,8,3,3,3,3,3,,,,,0,1,,1,,,,,20,3,9,3,7,8,0,0,9,3,7,0,0,0,0,0,3,3,3,3,3,,1,0.89,3,3,3,3,3
Function,"364._find_collection_response",human/364.py,,,,,,,,,,,,,,,,,,,,,,17,2,11,4,10,4,5,1,9,4,8,4,4,5,5,4,,,,,,,2,0.36,,,,,
Module File,"364.py",human/364.py,17,2,11,4,4,4,5,5,4,,,,,0,1,,1,,,,,24,3,17,10,10,4,0,0,15,10,8,0,0,0,0,0,4,4,5,5,4,,2,0.24,4,4,5,5,4
Function,"365.process_json",human/365.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,2,6,0,3,0,6,2,5,3,3,3,3,1,,,,,,,2,0.00,,,,,
Module File,"365.py",human/365.py,7,0,7,0,3,3,3,3,1,,,,,0,1,,1,,,,,9,1,8,3,6,0,0,0,7,3,5,0,0,0,0,0,3,3,3,3,1,,2,0.00,3,3,3,3,1
Function,"366.http_get",human/366.py,,,,,,,,,,,,,,,,,,,,,,25,3,19,8,18,4,8,1,19,7,18,6,6,6,6,1,,,,,,,3,0.21,,,,,
Module File,"366.py",human/366.py,25,3,19,4,6,6,6,6,1,,,,,0,1,,1,,,,,31,4,24,13,18,4,0,0,24,12,18,0,0,0,0,0,6,6,6,6,1,,3,0.17,6,6,6,6,1
Function,"367.masked_min",human/367.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,1,3,1,2,0,4,1,3,2,2,2,2,1,,,,,,,1,0.25,,,,,
Module File,"367.py",human/367.py,4,0,4,1,2,2,2,2,1,,,,,0,1,,1,,,,,7,1,6,3,3,1,0,0,6,3,3,0,0,0,0,0,2,2,2,2,1,,1,0.17,2,2,2,2,1
Function,"368.even_numbers",human/368.py,,,,,,,,,,,,,,,,,,,,,,5,0,4,2,3,1,1,0,4,2,3,1,1,1,1,1,,,,,,,0,0.25,,,,,
Module File,"368.py",human/368.py,5,0,4,1,1,1,1,1,1,,,,,0,1,,1,,,,,5,0,4,2,3,1,0,0,4,2,3,0,0,0,0,0,1,1,1,1,1,,0,0.25,1,1,1,1,1
Function,"369.INPUT_TYPES",human/369.py,,,,,,,,,,,,,,,,,,,,,,45,1,37,6,36,7,3,0,10,6,9,3,3,5,5,1,,,,,,,2,0.19,,,,,
Module File,"369.py",human/369.py,45,1,37,7,3,3,5,5,1,,,,,0,1,,1,,,,,48,2,39,8,36,7,0,0,12,8,9,0,0,0,0,0,3,3,5,5,1,,2,0.18,3,3,5,5,1
Function,"37.load_config_from_path",human/37.py,,,,,,,,,,,,,,,,,,,,,,4,0,4,3,3,0,1,0,4,3,3,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"37.py",human/37.py,4,0,4,0,1,1,1,1,1,,,,,0,1,,1,,,,,16,1,15,14,3,0,0,0,6,5,3,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"370.dump_state",human/370.py,,,,,,,,,,,,,,,,,,,,,,17,1,10,2,9,6,2,0,10,2,9,2,2,2,2,1,,,,,,,1,0.60,,,,,
Module File,"370.py",human/370.py,17,1,10,6,2,2,2,2,1,,,,,0,1,,1,,,,,17,1,10,2,9,6,0,0,10,2,9,0,0,0,0,0,2,2,2,2,1,,1,0.60,2,2,2,2,1
Function,"371._transform_plan",human/371.py,,,,,,,,,,,,,,,,,,,,,,9,0,7,4,6,2,6,1,7,4,6,4,4,4,4,1,,,,,,,2,0.29,,,,,
Module File,"371.py",human/371.py,9,0,7,2,4,4,4,4,1,,,,,0,1,,1,,,,,11,1,8,5,6,2,0,0,8,5,6,0,0,0,0,0,4,4,4,4,1,,2,0.25,4,4,4,4,1
Function,"372.process_item",human/372.py,,,,,,,,,,,,,,,,,,,,,,7,0,7,3,6,1,2,0,7,3,6,3,3,3,3,1,,,,,,,1,0.14,,,,,
Module File,"372.py",human/372.py,7,0,7,1,3,3,3,3,1,,,,,0,1,,1,,,,,10,1,9,5,6,1,0,0,9,5,6,0,0,0,0,0,3,3,3,3,1,,1,0.11,3,3,3,3,1
Function,"373.build_finetune_dataset",human/373.py,,,,,,,,,,,,,,,,,,,,,,71,7,57,27,45,9,24,1,28,17,26,7,7,8,8,5,,,,,,,2,0.16,,,,,
Module File,"373.py",human/373.py,71,7,57,9,7,7,8,8,5,,,,,0,1,,1,,,,,80,8,65,35,45,9,0,0,34,23,26,0,0,0,0,0,7,7,8,8,5,,2,0.14,7,7,8,8,5
Module File,"374.py",human/374.py,23,1,16,6,3,3,3,3,1,,,,,0,1,,1,,,,,25,2,17,7,15,6,0,0,17,7,15,0,0,0,0,0,3,3,3,3,1,,2,0.35,3,3,3,3,1
Function,"374.signed_reversals",human/374.py,,,,,,,,,,,,,,,,,,,,,,23,1,16,6,15,6,3,0,16,6,15,3,3,3,3,1,,,,,,,2,0.38,,,,,
Module File,"375.py",human/375.py,125,16,96,14,5,5,6,6,1,,,,,0,1,,1,,,,,133,17,103,25,95,14,0,0,43,25,35,0,0,0,0,0,5,5,6,6,1,,1,0.14,5,5,6,6,1
Function,"375.train",human/375.py,,,,,,,,,,,,,,,,,,,,,,125,16,96,18,95,14,16,1,36,18,35,5,5,6,6,1,,,,,,,1,0.15,,,,,
Function,"376.aria2c",human/376.py,,,,,,,,,,,,,,,,,,,,,,67,9,36,15,27,24,17,1,23,7,22,6,6,8,8,1,,,,,,,2,0.67,,,,,
Module File,"376.py",human/376.py,67,9,36,24,6,6,8,8,1,,,,,0,1,,1,,,,,75,10,43,22,27,24,0,0,30,14,22,0,0,0,0,0,6,6,8,8,1,,2,0.56,6,6,8,8,1
Function,"377._load_data",human/377.py,,,,,,,,,,,,,,,,,,,,,,24,5,10,4,9,9,2,0,8,4,7,2,2,2,2,1,,,,,,,1,0.90,,,,,
Module File,"377.py",human/377.py,24,5,10,9,2,2,2,2,1,,,,,0,1,,1,,,,,28,6,13,7,9,9,0,0,11,7,7,0,0,0,0,0,2,2,2,2,1,,1,0.69,2,2,2,2,1
Function,"378.collate_fn",human/378.py,,,,,,,,,,,,,,,,,,,,,,22,1,21,7,20,0,2,0,13,7,12,2,2,2,2,1,,,,,,,1,0.00,,,,,
Module File,"378.py",human/378.py,22,1,21,0,2,2,2,2,1,,,,,0,1,,1,,,,,24,2,22,8,20,0,0,0,14,8,12,0,0,0,0,0,2,2,2,2,1,,1,0.00,2,2,2,2,1
Function,"379.pad_sequence_to_length",human/379.py,,,,,,,,,,,,,,,,,,,,,,11,0,5,2,4,6,2,0,5,2,4,3,3,3,3,1,,,,,,,1,1.20,,,,,
Module File,"379.py",human/379.py,11,0,5,6,3,3,3,3,1,,,,,0,1,,1,,,,,13,1,6,3,4,6,0,0,6,3,4,0,0,0,0,0,3,3,3,3,1,,1,1.00,3,3,3,3,1
Function,"38.get_global_security_manager",human/38.py,,,,,,,,,,,,,,,,,,,,,,14,2,6,1,5,6,2,0,4,1,3,2,2,2,2,1,,,,,,,1,1.00,,,,,
Module File,"38.py",human/38.py,14,2,6,6,2,2,2,2,1,,,,,0,1,,1,,,,,16,3,7,2,5,6,0,0,5,2,3,0,0,0,0,0,2,2,2,2,1,,1,0.86,2,2,2,2,1
Module File,"380.py",human/380.py,18,2,16,0,4,4,4,4,1,,,,,0,1,,1,,,,,18,2,16,5,15,0,0,0,11,5,10,0,0,0,0,0,4,4,4,4,1,,2,0.00,4,4,4,4,1
Function,"380.rounded_corners",human/380.py,,,,,,,,,,,,,,,,,,,,,,18,2,16,5,15,0,4,1,11,5,10,4,4,4,4,1,,,,,,,2,0.00,,,,,
Function,"381.prepare_document_metadata",human/381.py,,,,,,,,,,,,,,,,,,,,,,24,3,19,9,13,2,1,0,6,4,5,3,3,3,3,1,,,,,,,0,0.11,,,,,
Module File,"381.py",human/381.py,24,3,19,2,3,3,3,3,1,,,,,0,1,,1,,,,,31,4,25,15,13,2,0,0,12,10,5,0,0,0,0,0,3,3,3,3,1,,0,0.08,3,3,3,3,1
Module File,"382.py",human/382.py,26,3,15,8,4,4,4,4,1,,,,,0,1,,1,,,,,29,4,17,7,14,8,0,0,12,7,9,0,0,0,0,0,4,4,4,4,1,,3,0.47,4,4,4,4,1
Function,"382.to_dict",human/382.py,,,,,,,,,,,,,,,,,,,,,,26,3,15,5,14,8,4,1,10,5,9,4,4,4,4,1,,,,,,,3,0.53,,,,,
Module File,"383.py",human/383.py,3,0,3,0,1,1,1,1,1,,,,,0,1,,1,,,,,3,0,3,2,2,0,0,0,3,2,2,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Function,"383.run_rob",human/383.py,,,,,,,,,,,,,,,,,,,,,,3,0,3,2,2,0,1,0,3,2,2,1,1,1,1,1,,,,,,,0,0.00,,,,,
Function,"384.decorator",human/384.py,,,,,,,,,,,,,,,,,,,,,,15,2,13,2,12,0,8,1,9,2,8,5,5,5,5,3,,,,,,,1,0.00,,,,,
Module File,"384.py",human/384.py,15,2,13,0,5,5,5,5,3,,,,,0,1,,1,,,,,20,3,17,6,12,0,0,0,13,6,8,0,0,0,0,0,5,5,5,5,3,,1,0.00,5,5,5,5,3
Function,"385.find_char_from_name",human/385.py,,,,,,,,,,,,,,,,,,,,,,8,0,8,3,7,0,1,0,8,3,7,3,3,3,3,3,,,,,,,2,0.00,,,,,
Module File,"385.py",human/385.py,8,0,8,0,3,3,3,3,3,,,,,0,1,,1,,,,,8,0,8,3,7,0,0,0,8,3,7,0,0,0,0,0,3,3,3,3,3,,2,0.00,3,3,3,3,3
Function,"386.config_loggers",human/386.py,,,,,,,,,,,,,,,,,,,,,,5,0,5,1,4,0,1,0,5,1,4,1,1,1,1,1,,,,,,,0,0.00,,,,,
Module File,"386.py",human/386.py,5,0,5,0,1,1,1,1,1,,,,,0,1,,1,,,,,9,1,8,4,4,0,0,0,8,4,4,0,0,0,0,0,1,1,1,1,1,,0,0.00,1,1,1,1,1
Module File,"387.py",human/387.py,8,0,4,4,1,1,1,1,1,,,,,0,1,,1,,,,,10,1,5,2,3,4,0,0,5,2,3,0,0,0,0,0,1,1,1,1,1,,0,0.80,1,1,1,1,1
Function,"387.temporal_data_to_data",human/387.py,,,,,,,,,,,,,,,,,,,,,,8,0,4,1,3,4,1,0,4,1,3,1,1,1,1,1,,,,,,,0,1.00,,,,,
Function,"388.native_group_cast_impl",human/388.py,,,,,,,,,,,,,,,,,,,,,,112,10,88,30,74,14,4,1,27,15,26,6,6,7,7,1,,,,,,,1,0.16,,,,,
Module File,"388.py",human/388.py,112,10,88,14,6,6,7,7,1,,,,,0,1,,1,,,,,128,11,103,45,74,14,0,0,37,25,26,0,0,0,0,0,6,6,7,7,1,,1,0.14,6,6,7,7,1
Function,"389.get_llm_name_combinations",human/389.py,,,,,,,,,,,,,,,,,,,,,,16,0,16,9,11,0,3,0,8,5,7,4,4,4,4,1,,,,,,,2,0.00,,,,,
Module File,"389.py",human/389.py,16,0,16,0,4,4,4,4,1,,,,,0,1,,1,,,,,19,1,18,11,11,0,0,0,10,7,7,0,0,0,0,0,4,4,4,4,1,,2,0.00,4,4,4,4,1
Function,"39.is_constant",human/39.py,,,,,,,,,,,,,,,,,,,,,,39,5,9,7,2,25,1,0,4,2,2,1,1,1,1,1,,,,,,,0,2.78,,,,,
Module File,"39.py",human/39.py,39,5,9,25,1,1,1,1,1,,,,,0,1,,1,,,,,46,6,15,13,2,25,0,0,10,8,2,0,0,0,0,0,1,1,1,1,1,,0,1.67,1,1,1,1,1
Module File,"390.py",human/390.py,22,0,19,3,8,8,13,13,7,,,,,0,1,,1,,,,,24,1,20,5,18,3,0,0,20,5,18,0,0,0,0,0,8,8,13,13,7,,2,0.15,8,8,13,13,7
Function,"390.validate_arguments",human/390.py,,,,,,,,,,,,,,,,,,,,,,22,0,19,4,18,3,11,1,19,4,18,8,8,13,13,7,,,,,,,2,0.16,,,,,
Function,"391.compare",human/391.py,,,,,,,,,,,,,,,,,,,,,,47,10,35,14,34,4,84,2,35,14,34,10,10,12,12,1,,,,,,,2,0.11,,,,,
