Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,187741.crossreference_job,claude-4-5-haiku/187741.py,,,,,,,,,,,,,,,,,,,,,,65.0,11.0,42.0,14.0,39.0,12.0,17.0,1.0,32.0,14.0,29.0,8.0,8.0,10.0,10.0,6.0,,,,,,,4.0,0.29,,,,,,187741.py,187741.crossreference_job:::187741.py
Function,187743.failure_line_summary,claude-4-5-haiku/187743.py,,,,,,,,,,,,,,,,,,,,,,23.0,5.0,9.0,2.0,8.0,9.0,4.0,1.0,9.0,2.0,8.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,1.0,,,,,,187743.py,187743.failure_line_summary:::187743.py
Function,187765.chunked_qs_reverse,claude-4-5-haiku/187765.py,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,5.0,4.0,4.0,8.0,2.0,0.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.6,,,,,,187765.py,187765.chunked_qs_reverse:::187765.py
Function,187774.store_failure_lines,claude-4-5-haiku/187774.py,,,,,,,,,,,,,,,,,,,,,,25.0,6.0,14.0,5.0,13.0,5.0,7.0,1.0,14.0,5.0,13.0,6.0,6.0,6.0,6.0,1.0,,,,,,,3.0,0.36,,,,,,187774.py,187774.store_failure_lines:::187774.py
Function,187783.get_error_search_term,claude-4-5-haiku/187783.py,,,,,,,,,,,,,,,,,,,,,,57.0,15.0,28.0,7.0,26.0,14.0,6.0,1.0,25.0,7.0,23.0,4.0,4.0,5.0,5.0,1.0,,,,,,,2.0,0.5,,,,,,187783.py,187783.get_error_search_term:::187783.py
Function,187785.is_helpful_search_term,claude-4-5-haiku/187785.py,,,,,,,,,,,,,,,,,,,,,,34.0,6.0,18.0,3.0,17.0,10.0,3.0,0.0,8.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.56,,,,,,187785.py,187785.is_helpful_search_term:::187785.py
Function,187828.check,claude-4-5-haiku/187828.py,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,8.0,1.0,7.0,2.0,4.0,1.0,8.0,1.0,7.0,4.0,4.0,6.0,6.0,4.0,,,,,,,1.0,0.25,,,,,,187828.py,187828.check:::187828.py
Function,187851.check_dash_and_from,claude-4-5-haiku/187851.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,11.0,4.0,10.0,1.0,1.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.09,,,,,,187851.py,187851.check_dash_and_from:::187851.py
Function,187871.detector_50_Cent,claude-4-5-haiku/187871.py,,,,,,,,,,,,,,,,,,,,,,21.0,4.0,16.0,4.0,15.0,1.0,1.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.06,,,,,,187871.py,187871.detector_50_Cent:::187871.py
Function,187872.topics,claude-4-5-haiku/187872.py,,,,,,,,,,,,,,,,,,,,,,21.0,4.0,15.0,5.0,14.0,2.0,1.0,0.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.13,,,,,,187872.py,187872.topics:::187872.py
Function,187875.check,claude-4-5-haiku/187875.py,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,8.0,1.0,7.0,2.0,4.0,1.0,8.0,1.0,7.0,4.0,4.0,6.0,6.0,4.0,,,,,,,1.0,0.25,,,,,,187875.py,187875.check:::187875.py
Function,187878.check,claude-4-5-haiku/187878.py,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,8.0,1.0,7.0,2.0,4.0,1.0,8.0,1.0,7.0,4.0,4.0,6.0,6.0,4.0,,,,,,,1.0,0.25,,,,,,187878.py,187878.check:::187878.py
Function,187879.check_ellipsis,claude-4-5-haiku/187879.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,187879.py,187879.check_ellipsis:::187879.py
Function,187886.check,claude-4-5-haiku/187886.py,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,8.0,1.0,7.0,2.0,4.0,1.0,8.0,1.0,7.0,4.0,4.0,6.0,6.0,4.0,,,,,,,1.0,0.25,,,,,,187886.py,187886.check:::187886.py
Function,187894.check,claude-4-5-haiku/187894.py,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,8.0,1.0,7.0,2.0,4.0,1.0,8.0,1.0,7.0,4.0,4.0,6.0,6.0,4.0,,,,,,,1.0,0.25,,,,,,187894.py,187894.check:::187894.py
Function,187911.list_metrics,claude-4-5-haiku/187911.py,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,17.0,4.0,15.0,1.0,2.0,0.0,6.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.06,,,,,,187911.py,187911.list_metrics:::187911.py
Function,187918.build,claude-4-5-haiku/187918.py,,,,,,,,,,,,,,,,,,,,,,47.0,14.0,20.0,9.0,17.0,13.0,4.0,1.0,20.0,8.0,17.0,4.0,4.0,4.0,4.0,3.0,,,,,,,3.0,0.65,,,,,,187918.py,187918.build:::187918.py
Function,187923.add_version,claude-4-5-haiku/187923.py,,,,,,,,,,,,,,,,,,,,,,24.0,5.0,15.0,7.0,10.0,4.0,1.0,0.0,14.0,6.0,10.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.27,,,,,,187923.py,187923.add_version:::187923.py
Function,187926.get_metric,claude-4-5-haiku/187926.py,,,,,,,,,,,,,,,,,,,,,,31.0,8.0,12.0,6.0,9.0,11.0,3.0,0.0,12.0,5.0,9.0,3.0,3.0,3.0,3.0,3.0,,,,,,,3.0,0.92,,,,,,187926.py,187926.get_metric:::187926.py
Function,187931.clean,claude-4-5-haiku/187931.py,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,6.0,4.0,3.0,3.0,2.0,0.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.5,,,,,,187931.py,187931.clean:::187931.py
Function,187934.list_archivers,claude-4-5-haiku/187934.py,,,,,,,,,,,,,,,,,,,,,,20.0,5.0,10.0,6.0,7.0,5.0,4.0,1.0,10.0,6.0,7.0,4.0,4.0,4.0,4.0,1.0,,,,,,,3.0,0.5,,,,,,187934.py,187934.list_archivers:::187934.py
Function,187942._parse_values,claude-4-5-haiku/187942.py,,,,,,,,,,,,,,,,,,,,,,25.0,4.0,20.0,6.0,19.0,1.0,8.0,1.0,18.0,6.0,17.0,5.0,5.0,8.0,8.0,1.0,,,,,,,2.0,0.05,,,,,,187942.py,187942._parse_values:::187942.py
Function,187944.loads,claude-4-5-haiku/187944.py,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,3.0,2.0,1.0,11.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.67,,,,,,187944.py,187944.loads:::187944.py
Function,187973.sd_journal_send,claude-4-5-haiku/187973.py,,,,,,,,,,,,,,,,,,,,,,41.0,10.0,20.0,10.0,17.0,11.0,10.0,1.0,20.0,9.0,17.0,5.0,5.0,5.0,5.0,1.0,,,,,,,2.0,0.55,,,,,,187973.py,187973.sd_journal_send:::187973.py
Function,187982.load_module,claude-4-5-haiku/187982.py,,,,,,,,,,,,,,,,,,,,,,30.0,6.0,16.0,6.0,12.0,8.0,4.0,1.0,16.0,6.0,12.0,4.0,4.0,5.0,5.0,1.0,,,,,,,3.0,0.5,,,,,,187982.py,187982.load_module:::187982.py
Function,187985.write_traceback,claude-4-5-haiku/187985.py,,,,,,,,,,,,,,,,,,,,,,20.0,5.0,7.0,2.0,5.0,8.0,4.0,1.0,7.0,2.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.14,,,,,,187985.py,187985.write_traceback:::187985.py
Function,187988.to_file,claude-4-5-haiku/187988.py,,,,,,,,,,,,,,,,,,,,,,11.0,2.0,7.0,2.0,5.0,2.0,1.0,0.0,7.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.29,,,,,,187988.py,187988.to_file:::187988.py
Function,187992.decode,claude-4-5-haiku/187992.py,,,,,,,,,,,,,,,,,,,,,,39.0,11.0,9.0,8.0,8.0,19.0,1.0,0.0,9.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.11,,,,,,187992.py,187992.decode:::187992.py
Function,187994.startTask,claude-4-5-haiku/187994.py,,,,,,,,,,,,,,,,,,,,,,26.0,7.0,9.0,5.0,5.0,10.0,2.0,0.0,9.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.11,,,,,,187994.py,187994.startTask:::187994.py
Function,188.draw,claude-4-5-haiku/188.py,,,,,,,,,,,,,,,,,,,,,,163.0,19.0,116.0,17.0,108.0,30.0,24.0,1.0,30.0,14.0,25.0,6.0,6.0,6.0,6.0,1.0,,,,,,,2.0,0.26,,,,,,188.py,188.draw:::188.py
Function,188039.parse_wsgi_bind_location,claude-4-5-haiku/188039.py,,,,,,,,,,,,,,,,,,,,,,23.0,0.0,19.0,5.0,18.0,4.0,5.0,1.0,16.0,5.0,15.0,5.0,5.0,5.0,5.0,5.0,,,,,,,3.0,0.21,,,,,,188039.py,188039.parse_wsgi_bind_location:::188039.py
Function,188124.walk,claude-4-5-haiku/188124.py,,,,,,,,,,,,,,,,,,,,,,34.0,4.0,25.0,5.0,24.0,5.0,141.0,2.0,23.0,5.0,22.0,15.0,15.0,19.0,19.0,1.0,,,,,,,4.0,0.2,,,,,,188124.py,188124.walk:::188124.py
Function,188146.create_inline,claude-4-5-haiku/188146.py,,,,,,,,,,,,,,,,,,,,,,59.0,11.0,40.0,21.0,31.0,8.0,6.0,1.0,39.0,21.0,30.0,6.0,6.0,6.0,6.0,6.0,,,,,,,2.0,0.2,,,,,,188146.py,188146.create_inline:::188146.py
Function,188214.infer_returned_object,claude-4-5-haiku/188214.py,,,,,,,,,,,,,,,,,,,,,,27.0,4.0,19.0,8.0,17.0,4.0,4.0,1.0,19.0,8.0,17.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,0.21,,,,,,188214.py,188214.infer_returned_object:::188214.py
Function,188225.create_finder,claude-4-5-haiku/188225.py,,,,,,,,,,,,,,,,,,,,,,39.0,9.0,24.0,12.0,14.0,6.0,32.0,2.0,21.0,10.0,13.0,6.0,6.0,6.0,6.0,1.0,,,,,,,1.0,0.25,,,,,,188225.py,188225.create_finder:::188225.py
Function,188232.rename_in_module,claude-4-5-haiku/188232.py,,,,,,,,,,,,,,,,,,,,,,63.0,16.0,46.0,16.0,43.0,1.0,508.0,3.0,41.0,14.0,40.0,14.0,14.0,19.0,19.0,12.0,,,,,,,3.0,0.02,,,,,,188232.py,188232.rename_in_module:::188232.py
Function,188256.setup,claude-4-5-haiku/188256.py,,,,,,,,,,,,,,,,,,,,,,57.0,1.0,55.0,1.0,54.0,1.0,1.0,0.0,55.0,1.0,54.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.02,,,,,,188256.py,188256.setup:::188256.py
Function,188257._dist_wrapper,claude-4-5-haiku/188257.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,14.0,8.0,7.0,2.0,1.0,0.0,12.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.14,,,,,,188257.py,188257._dist_wrapper:::188257.py
Function,188258.get_rev,claude-4-5-haiku/188258.py,,,,,,,,,,,,,,,,,,,,,,30.0,2.0,22.0,2.0,21.0,6.0,6.0,1.0,12.0,2.0,11.0,5.0,5.0,5.0,5.0,5.0,,,,,,,3.0,0.27,,,,,,188258.py,188258.get_rev:::188258.py
Function,188263.inbox_count_for,claude-4-5-haiku/188263.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,188263.py,188263.inbox_count_for:::188263.py
Function,188265.inbox,claude-4-5-haiku/188265.py,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,15.0,5.0,14.0,3.0,4.0,1.0,13.0,5.0,12.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.2,,,,,,188265.py,188265.inbox:::188265.py
Function,188266.outbox,claude-4-5-haiku/188266.py,,,,,,,,,,,,,,,,,,,,,,21.0,3.0,15.0,5.0,14.0,3.0,4.0,1.0,13.0,5.0,12.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.2,,,,,,188266.py,188266.outbox:::188266.py
Function,188269.reply,claude-4-5-haiku/188269.py,,,,,,,,,,,,,,,,,,,,,,28.0,3.0,21.0,7.0,17.0,4.0,3.0,0.0,10.0,4.0,9.0,3.0,3.0,4.0,4.0,3.0,,,,,,,2.0,0.19,,,,,,188269.py,188269.reply:::188269.py
Function,188367.inside,claude-4-5-haiku/188367.py,,,,,,,,,,,,,,,,,,,,,,110.0,14.0,65.0,18.0,61.0,32.0,2268.0,3.0,56.0,18.0,52.0,23.0,23.0,26.0,26.0,8.0,,,,,,,5.0,0.49,,,,,,188367.py,188367.inside:::188367.py
Function,188370.gdsii_hash,claude-4-5-haiku/188370.py,,,,,,,,,,,,,,,,,,,,,,54.0,11.0,22.0,9.0,20.0,21.0,18.0,1.0,22.0,8.0,20.0,6.0,6.0,7.0,7.0,5.0,,,,,,,2.0,0.95,,,,,,188370.py,188370.gdsii_hash:::188370.py
Function,188514.line,claude-4-5-haiku/188514.py,,,,,,,,,,,,,,,,,,,,,,28.0,3.0,20.0,9.0,19.0,5.0,9.0,1.0,20.0,9.0,19.0,7.0,7.0,8.0,8.0,3.0,,,,,,,2.0,0.25,,,,,,188514.py,188514.line:::188514.py
Function,188564.read_version,claude-4-5-haiku/188564.py,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,9.0,3.0,8.0,4.0,3.0,0.0,9.0,2.0,8.0,4.0,4.0,4.0,4.0,3.0,,,,,,,3.0,0.44,,,,,,188564.py,188564.read_version:::188564.py
Function,188568.set_installed_packages,claude-4-5-haiku/188568.py,,,,,,,,,,,,,,,,,,,,,,26.0,2.0,21.0,9.0,14.0,3.0,3.0,0.0,15.0,9.0,8.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.14,,,,,,188568.py,188568.set_installed_packages:::188568.py
Function,188579.index,claude-4-5-haiku/188579.py,,,,,,,,,,,,,,,,,,,,,,33.0,9.0,23.0,15.0,11.0,1.0,1.0,0.0,18.0,10.0,11.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.04,,,,,,188579.py,188579.index:::188579.py
Function,188585.create_shield_deco_layer,claude-4-5-haiku/188585.py,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,12.0,6.0,9.0,2.0,3.0,0.0,12.0,5.0,9.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.17,,,,,,188585.py,188585.create_shield_deco_layer:::188585.py
Function,188590.create_shield_layer,claude-4-5-haiku/188590.py,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,12.0,6.0,10.0,3.0,1.0,0.0,7.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.25,,,,,,188590.py,188590.create_shield_layer:::188590.py
Function,188602.clip,claude-4-5-haiku/188602.py,,,,,,,,,,,,,,,,,,,,,,42.0,8.0,23.0,10.0,22.0,11.0,2.0,0.0,18.0,10.0,17.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.48,,,,,,188602.py,188602.clip:::188602.py
Function,188640.process_value,claude-4-5-haiku/188640.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,9.0,1.0,8.0,1.0,4.0,1.0,6.0,1.0,5.0,4.0,4.0,4.0,4.0,4.0,,,,,,,1.0,0.11,,,,,,188640.py,188640.process_value:::188640.py
Function,188642.setup_logger,claude-4-5-haiku/188642.py,,,,,,,,,,,,,,,,,,,,,,31.0,6.0,19.0,7.0,18.0,6.0,2.0,0.0,17.0,7.0,16.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.32,,,,,,188642.py,188642.setup_logger:::188642.py
Function,188645.shell,claude-4-5-haiku/188645.py,,,,,,,,,,,,,,,,,,,,,,67.0,11.0,52.0,11.0,48.0,4.0,38.0,2.0,34.0,10.0,30.0,10.0,10.0,12.0,12.0,7.0,,,,,,,4.0,0.08,,,,,,188645.py,188645.shell:::188645.py
Function,188646.process_paths,claude-4-5-haiku/188646.py,,,,,,,,,,,,,,,,,,,,,,36.0,6.0,29.0,10.0,26.0,1.0,126.0,2.0,27.0,9.0,24.0,14.0,14.0,15.0,15.0,4.0,,,,,,,5.0,0.03,,,,,,188646.py,188646.process_paths:::188646.py
Function,188657.filter_errors,claude-4-5-haiku/188657.py,,,,,,,,,,,,,,,,,,,,,,36.0,7.0,24.0,4.0,23.0,5.0,52.0,2.0,20.0,4.0,19.0,12.0,12.0,12.0,12.0,6.0,,,,,,,2.0,0.21,,,,,,188657.py,188657.filter_errors:::188657.py
Function,188672.git_hook,claude-4-5-haiku/188672.py,,,,,,,,,,,,,,,,,,,,,,29.0,3.0,25.0,3.0,24.0,1.0,12.0,1.0,20.0,2.0,19.0,8.0,8.0,9.0,9.0,6.0,,,,,,,2.0,0.04,,,,,,188672.py,188672.git_hook:::188672.py
Function,188676.install_hook,claude-4-5-haiku/188676.py,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,18.0,2.0,17.0,3.0,20.0,1.0,14.0,2.0,13.0,8.0,8.0,8.0,8.0,5.0,,,,,,,1.0,0.17,,,,,,188676.py,188676.install_hook:::188676.py
Function,188704._module_to_base_modules,claude-4-5-haiku/188704.py,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,6.0,4.0,5.0,2.0,2.0,0.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.33,,,,,,188704.py,188704._module_to_base_modules:::188704.py
Function,188947.append_response_error_content,claude-4-5-haiku/188947.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,6.0,1.0,5.0,6.0,3.0,0.0,6.0,1.0,5.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,1.0,,,,,,188947.py,188947.append_response_error_content:::188947.py
Function,188950.cloudant_iam,claude-4-5-haiku/188950.py,,,,,,,,,,,,,,,,,,,,,,32.0,7.0,12.0,6.0,7.0,13.0,1.0,0.0,10.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.08,,,,,,188950.py,188950.cloudant_iam:::188950.py
Function,189003.add_res,claude-4-5-haiku/189003.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,6.0,1.0,5.0,4.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.67,,,,,,189003.py,189003.add_res:::189003.py
Function,189007.startswith,claude-4-5-haiku/189007.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,6.0,1.0,5.0,4.0,3.0,0.0,6.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,0.67,,,,,,189007.py,189007.startswith:::189007.py
Function,189078.check_is_fitted,claude-4-5-haiku/189078.py,,,,,,,,,,,,,,,,,,,,,,42.0,4.0,12.0,3.0,11.0,26.0,16.0,1.0,11.0,3.0,10.0,5.0,5.0,5.0,5.0,3.0,,,,,,,1.0,2.17,,,,,,189078.py,189078.check_is_fitted:::189078.py
Function,189120.accuracy,claude-4-5-haiku/189120.py,,,,,,,,,,,,,,,,,,,,,,64.0,13.0,28.0,10.0,26.0,23.0,32.0,2.0,21.0,10.0,19.0,8.0,8.0,8.0,8.0,1.0,,,,,,,1.0,0.82,,,,,,189120.py,189120.accuracy:::189120.py
Function,189121.specificity,claude-4-5-haiku/189121.py,,,,,,,,,,,,,,,,,,,,,,63.0,10.0,29.0,9.0,27.0,24.0,64.0,2.0,22.0,9.0,20.0,9.0,9.0,9.0,9.0,1.0,,,,,,,1.0,0.83,,,,,,189121.py,189121.specificity:::189121.py
Function,189174.tree,claude-4-5-haiku/189174.py,,,,,,,,,,,,,,,,,,,,,,72.0,15.0,23.0,7.0,18.0,34.0,2.0,0.0,22.0,7.0,17.0,2.0,2.0,4.0,4.0,1.0,,,,,,,1.0,1.48,,,,,,189174.py,189174.tree:::189174.py
Function,189239.main,claude-4-5-haiku/189239.py,,,,,,,,,,,,,,,,,,,,,,26.0,5.0,20.0,5.0,17.0,1.0,2.0,0.0,9.0,5.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.05,,,,,,189239.py,189239.main:::189239.py
Function,189244.__main,claude-4-5-haiku/189244.py,,,,,,,,,,,,,,,,,,,,,,68.0,12.0,50.0,12.0,46.0,9.0,74.0,2.0,49.0,10.0,45.0,11.0,11.0,12.0,12.0,6.0,,,,,,,3.0,0.18,,,,,,189244.py,189244.__main:::189244.py
Function,189257.anova2,claude-4-5-haiku/189257.py,,,,,,,,,,,,,,,,,,,,,,128.0,20.0,65.0,43.0,61.0,43.0,32.0,2.0,57.0,43.0,53.0,7.0,7.0,7.0,7.0,1.0,,,,,,,3.0,0.66,,,,,,189257.py,189257.anova2:::189257.py
Function,189265._export_table,claude-4-5-haiku/189265.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,189265.py,189265._export_table:::189265.py
Function,189271._format_bf,claude-4-5-haiku/189271.py,,,,,,,,,,,,,,,,,,,,,,46.0,11.0,25.0,8.0,23.0,10.0,14.0,1.0,24.0,8.0,22.0,10.0,10.0,11.0,11.0,5.0,,,,,,,2.0,0.4,,,,,,189271.py,189271._format_bf:::189271.py
Function,189274.normality,claude-4-5-haiku/189274.py,,,,,,,,,,,,,,,,,,,,,,111.0,21.0,17.0,8.0,14.0,73.0,3.0,0.0,16.0,8.0,13.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,4.29,,,,,,189274.py,189274.normality:::189274.py
Function,189283.compute_effsize_from_t,claude-4-5-haiku/189283.py,,,,,,,,,,,,,,,,,,,,,,83.0,14.0,23.0,5.0,21.0,46.0,18.0,1.0,16.0,5.0,14.0,8.0,8.0,10.0,10.0,7.0,,,,,,,2.0,2.0,,,,,,189283.py,189283.compute_effsize_from_t:::189283.py
Function,189300._welch_anova,claude-4-5-haiku/189300.py,,,,,,,,,,,,,,,,,,,,,,59.0,14.0,32.0,21.0,28.0,14.0,2.0,0.0,26.0,21.0,22.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.44,,,,,,189300.py,189300._welch_anova:::189300.py
Function,189303._pairwise_corr,claude-4-5-haiku/189303.py,,,,,,,,,,,,,,,,,,,,,,94.0,16.0,65.0,26.0,57.0,13.0,480.0,3.0,57.0,25.0,50.0,14.0,14.0,14.0,14.0,3.0,,,,,,,4.0,0.2,,,,,,189303.py,189303._pairwise_corr:::189303.py
Function,189307.mad,claude-4-5-haiku/189307.py,,,,,,,,,,,,,,,,,,,,,,44.0,8.0,10.0,6.0,7.0,26.0,2.0,0.0,10.0,6.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,2.6,,,,,,189307.py,189307.mad:::189307.py
Function,189314.multivariate_normality,claude-4-5-haiku/189314.py,,,,,,,,,,,,,,,,,,,,,,128.0,28.0,43.0,22.0,40.0,57.0,52.0,2.0,41.0,22.0,38.0,9.0,9.0,10.0,10.0,3.0,,,,,,,2.0,1.33,,,,,,189314.py,189314.multivariate_normality:::189314.py
Function,189322._column_type,claude-4-5-haiku/189322.py,,,,,,,,,,,,,,,,,,,,,,81.0,10.0,47.0,4.0,46.0,24.0,355.0,3.0,45.0,4.0,44.0,17.0,17.0,17.0,17.0,17.0,,,,,,,4.0,0.51,,,,,,189322.py,189322._column_type:::189322.py
Function,189333.circ_corrcl,claude-4-5-haiku/189333.py,,,,,,,,,,,,,,,,,,,,,,75.0,16.0,21.0,13.0,17.0,39.0,2.0,0.0,20.0,13.0,16.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.86,,,,,,189333.py,189333.circ_corrcl:::189333.py
Function,189342.intraclass_corr,claude-4-5-haiku/189342.py,,,,,,,,,,,,,,,,,,,,,,99.0,21.0,27.0,24.0,24.0,53.0,1.0,0.0,27.0,24.0,24.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.96,,,,,,189342.py,189342.intraclass_corr:::189342.py
Function,189363.check_html_warnings,claude-4-5-haiku/189363.py,,,,,,,,,,,,,,,,,,,,,,47.0,5.0,34.0,13.0,29.0,8.0,160.0,2.0,27.0,13.0,22.0,12.0,12.0,12.0,12.0,11.0,,,,,,,4.0,0.24,,,,,,189363.py,189363.check_html_warnings:::189363.py
Function,189382._process_output,claude-4-5-haiku/189382.py,,,,,,,,,,,,,,,,,,,,,,33.0,6.0,19.0,4.0,18.0,8.0,7.0,1.0,19.0,4.0,18.0,7.0,7.0,7.0,7.0,7.0,,,,,,,4.0,0.42,,,,,,189382.py,189382._process_output:::189382.py
Function,189433.print_all_devices,claude-4-5-haiku/189433.py,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,20.0,9.0,17.0,1.0,5.0,1.0,16.0,8.0,13.0,6.0,6.0,7.0,7.0,1.0,,,,,,,4.0,0.05,,,,,,189433.py,189433.print_all_devices:::189433.py
Function,189436.print_groups,claude-4-5-haiku/189436.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,11.0,5.0,8.0,1.0,2.0,0.0,7.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.09,,,,,,189436.py,189436.print_groups:::189436.py
Function,189439.FillDepressions,claude-4-5-haiku/189439.py,,,,,,,,,,,,,,,,,,,,,,90.0,17.0,51.0,24.0,43.0,23.0,1440.0,3.0,44.0,19.0,41.0,18.0,18.0,24.0,24.0,8.0,,,,,,,6.0,0.45,,,,,,189439.py,189439.FillDepressions:::189439.py
Function,189441.ResolveFlats,claude-4-5-haiku/189441.py,,,,,,,,,,,,,,,,,,,,,,57.0,11.0,33.0,13.0,30.0,13.0,548.0,3.0,33.0,13.0,30.0,16.0,16.0,18.0,18.0,11.0,,,,,,,7.0,0.39,,,,,,189441.py,189441.ResolveFlats:::189441.py
Function,189450.validate_bookstore,claude-4-5-haiku/189450.py,,,,,,,,,,,,,,,,,,,,,,54.0,11.0,29.0,2.0,28.0,14.0,9600.0,4.0,29.0,2.0,28.0,16.0,16.0,18.0,18.0,16.0,,,,,,,2.0,0.48,,,,,,189450.py,189450.validate_bookstore:::189450.py
