Kind,Name,File,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountPath,CountPathLog,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxInheritanceTree,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,BaseFile,composite_key
Function,10840.link_contentkey_authorization_policy,human/10840.py,,,,,,,,,,,,,,,,,,,,,,21.0,2.0,10.0,8.0,8.0,9.0,1.0,0.0,8.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.9,,,,,,10840.py,10840.link_contentkey_authorization_policy:::10840.py
Function,10841.add_authorization_policy,human/10841.py,,,,,,,,,,,,,,,,,,,,,,14.0,2.0,4.0,3.0,3.0,8.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.0,,,,,,10841.py,10841.add_authorization_policy:::10841.py
Function,108429.env_float,human/108429.py,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,8.0,2.0,7.0,15.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.88,,,,,,108429.py,108429.env_float:::108429.py
Function,108435.get,human/108435.py,,,,,,,,,,,,,,,,,,,,,,39.0,9.0,16.0,2.0,15.0,14.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.88,,,,,,108435.py,108435.get:::108435.py
Function,108448.ensure_single_char.wrapper,human/108448.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,1.0,5.0,0.0,2.0,0.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,1.0,,,,,,,1.0,0.0,,,,,,108448.py,108448.ensure_single_char.wrapper:::108448.py
Function,108448.ensure_single_char,human/108448.py,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,9.0,3.0,6.0,4.0,1.0,0.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.44,,,,,,108448.py,108448.ensure_single_char:::108448.py
Function,108477.write,human/108477.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.33,,,,,,108477.py,108477.write:::108477.py
Function,108481.to_list,human/108481.py,,,,,,,,,,,,,,,,,,,,,,33.0,7.0,14.0,4.0,12.0,12.0,6.0,1.0,14.0,4.0,12.0,8.0,8.0,8.0,8.0,5.0,,,,,,,2.0,0.86,,,,,,108481.py,108481.to_list:::108481.py
Function,108496.scan_file,human/108496.py,,,,,,,,,,,,,,,,,,,,,,36.0,7.0,18.0,3.0,17.0,12.0,3.0,0.0,16.0,3.0,15.0,4.0,4.0,4.0,4.0,3.0,,,,,,,2.0,0.67,,,,,,108496.py,108496.scan_file:::108496.py
Function,108509.ignore_user_agent,human/108509.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,6.0,2.0,5.0,3.0,4.0,1.0,6.0,2.0,5.0,4.0,4.0,5.0,5.0,4.0,,,,,,,3.0,0.5,,,,,,108509.py,108509.ignore_user_agent:::108509.py
Function,108531.__build_sequence,human/108531.py,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,9.0,7.0,8.0,10.0,1.0,0.0,8.0,7.0,7.0,2.0,2.0,2.0,2.0,1.0,,,,,,,0.0,1.11,,,,,,108531.py,108531.__build_sequence:::108531.py
Function,108538.write_log_file,human/108538.py,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,9.0,4.0,8.0,5.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.56,,,,,,108538.py,108538.write_log_file:::108538.py
Function,108559.get_lines,human/108559.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.33,,,,,,108559.py,108559.get_lines:::108559.py
Function,108561.tonicdns_client,human/108561.py,,,,,,,,,,,,,,,,,,,,,,37.0,4.0,22.0,5.0,20.0,11.0,4.0,1.0,16.0,4.0,15.0,4.0,4.0,4.0,4.0,4.0,,,,,,,3.0,0.5,,,,,,108561.py,108561.tonicdns_client:::108561.py
Function,108630.shanum,human/108630.py,,,,,,,,,,,,,,,,,,,,,,41.0,3.0,23.0,10.0,22.0,15.0,28.0,1.0,19.0,9.0,18.0,9.0,9.0,9.0,9.0,1.0,,,,,,,2.0,0.65,,,,,,108630.py,108630.shanum:::108630.py
Function,108704._exprparser,human/108704.py,,,,,,,,,,,,,,,,,,,,,,27.0,5.0,21.0,5.0,17.0,1.0,2.0,0.0,7.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.05,,,,,,108704.py,108704._exprparser:::108704.py
Function,108706.mount,human/108706.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,4.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.25,,,,,,108706.py,108706.mount:::108706.py
Function,108740.parse_name,human/108740.py,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,12.0,3.0,11.0,2.0,7.0,1.0,12.0,3.0,11.0,5.0,5.0,5.0,5.0,4.0,,,,,,,3.0,0.17,,,,,,108740.py,108740.parse_name:::108740.py
Function,108748.get_restricted_index,human/108748.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,4.0,1.0,3.0,4.0,2.0,0.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,1.0,,,,,,,1.0,1.0,,,,,,108748.py,108748.get_restricted_index:::108748.py
Function,108772.indent,human/108772.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,3.0,2.0,2.0,4.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.33,,,,,,108772.py,108772.indent:::108772.py
Function,108793.get_fortunes_path,human/108793.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.67,,,,,,108793.py,108793.get_fortunes_path:::108793.py
Function,108795.profile_fields,human/108795.py,,,,,,,,,,,,,,,,,,,,,,20.0,0.0,13.0,7.0,12.0,7.0,4.0,1.0,13.0,7.0,12.0,4.0,4.0,4.0,4.0,1.0,,,,,,,3.0,0.54,,,,,,108795.py,108795.profile_fields:::108795.py
Function,108819.compatible_names,human/108819.py,,,,,,,,,,,,,,,,,,,,,,26.0,5.0,15.0,4.0,14.0,6.0,8.0,1.0,15.0,4.0,14.0,7.0,7.0,7.0,7.0,6.0,,,,,,,2.0,0.4,,,,,,108819.py,108819.compatible_names:::108819.py
Function,108853._request_titles_xml,human/108853.py,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.33,,,,,,108853.py,108853._request_titles_xml:::108853.py
Function,10886.delete_as,human/10886.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,7.0,2.0,6.0,9.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.29,,,,,,10886.py,10886.delete_as:::10886.py
Function,10888.delete_vmss,human/10888.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,7.0,2.0,6.0,9.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.29,,,,,,10888.py,10888.delete_vmss:::10888.py
Function,108886.upload_to,human/108886.py,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,6.0,3.0,4.0,5.0,3.0,0.0,6.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.83,,,,,,108886.py,108886.upload_to:::108886.py
Function,108909.update,human/108909.py,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,4.0,2.0,3.0,4.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,108909.py,108909.update:::108909.py
Function,108955.detect_images_and_tex,human/108955.py,,,,,,,,,,,,,,,,,,,,,,45.0,9.0,25.0,11.0,21.0,11.0,11.0,1.0,17.0,8.0,16.0,7.0,7.0,9.0,9.0,3.0,,,,,,,3.0,0.44,,,,,,108955.py,108955.detect_images_and_tex:::108955.py
Function,109019.unique_append,human/109019.py,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,9.0,2.0,8.0,3.0,4.0,1.0,8.0,1.0,7.0,4.0,4.0,4.0,4.0,4.0,,,,,,,3.0,0.33,,,,,,109019.py,109019.unique_append:::109019.py
Function,109036.certify_dict,human/109036.py,,,,,,,,,,,,,,,,,,,,,,77.0,6.0,35.0,6.0,31.0,36.0,5.0,1.0,12.0,3.0,11.0,4.0,4.0,4.0,4.0,3.0,,,,,,,1.0,1.03,,,,,,109036.py,109036.certify_dict:::109036.py
Function,10905.poweroff_vmss_vms,human/10905.py,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,8.0,3.0,7.0,10.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.25,,,,,,10905.py,10905.poweroff_vmss_vms:::10905.py
Function,10906.put_vmss,human/10906.py,,,,,,,,,,,,,,,,,,,,,,23.0,3.0,8.0,3.0,7.0,12.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.5,,,,,,10906.py,10906.put_vmss:::10906.py
Function,109074.init_stream_from_settings,human/109074.py,,,,,,,,,,,,,,,,,,,,,,34.0,3.0,7.0,4.0,6.0,24.0,1.0,0.0,7.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.43,,,,,,109074.py,109074.init_stream_from_settings:::109074.py
Function,109079.write_profile,human/109079.py,,,,,,,,,,,,,,,,,,,,,,31.0,7.0,9.0,4.0,8.0,15.0,1.0,0.0,9.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.67,,,,,,109079.py,109079.write_profile:::109079.py
Function,109091._setup_events,human/109091.py,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,5.0,3.0,4.0,5.0,3.0,0.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,,,,,,,2.0,1.0,,,,,,109091.py,109091._setup_events:::109091.py
Function,109092._setup_options,human/109092.py,,,,,,,,,,,,,,,,,,,,,,31.0,7.0,18.0,7.0,17.0,8.0,9.0,1.0,17.0,7.0,16.0,9.0,9.0,11.0,11.0,1.0,,,,,,,7.0,0.44,,,,,,109092.py,109092._setup_options:::109092.py
Function,109097.run_event_hooks,human/109097.py,,,,,,,,,,,,,,,,,,,,,,32.0,5.0,17.0,6.0,16.0,11.0,6.0,1.0,13.0,6.0,12.0,6.0,6.0,6.0,6.0,1.0,,,,,,,5.0,0.65,,,,,,109097.py,109097.run_event_hooks:::109097.py
Function,109099._recursive_merge,human/109099.py,,,,,,,,,,,,,,,,,,,,,,22.0,2.0,16.0,3.0,15.0,4.0,6.0,1.0,12.0,3.0,11.0,6.0,6.0,7.0,7.0,5.0,,,,,,,3.0,0.25,,,,,,109099.py,109099._recursive_merge:::109099.py
Function,109104.cross,human/109104.py,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,3.0,2.0,2.0,3.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,109104.py,109104.cross:::109104.py
Function,109106.main,human/109106.py,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,5.0,2.0,4.0,1.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,109106.py,109106.main:::109106.py
Function,10911.update_vmss,human/10911.py,,,,,,,,,,,,,,,,,,,,,,19.0,2.0,7.0,2.0,6.0,10.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.43,,,,,,10911.py,10911.update_vmss:::10911.py
Function,10912.get_vm_ids_by_ud,human/10912.py,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,10.0,5.0,9.0,4.0,3.0,0.0,9.0,5.0,8.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.4,,,,,,10912.py,10912.get_vm_ids_by_ud:::10912.py
Function,109127.get_hostname,human/109127.py,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,7.0,2.0,6.0,8.0,4.0,1.0,7.0,2.0,6.0,3.0,3.0,3.0,3.0,1.0,,,,,,,1.0,1.14,,,,,,109127.py,109127.get_hostname:::109127.py
Function,109159.psql,human/109159.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,5.0,2.0,4.0,3.0,2.0,0.0,5.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.6,,,,,,109159.py,109159.psql:::109159.py
Function,109205.arg_comparitor,human/109205.py,,,,,,,,,,,,,,,,,,,,,,29.0,3.0,17.0,1.0,16.0,9.0,8.0,1.0,12.0,1.0,11.0,8.0,8.0,8.0,8.0,8.0,,,,,,,1.0,0.53,,,,,,109205.py,109205.arg_comparitor:::109205.py
Function,10922.delete_keyvault,human/10922.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,7.0,2.0,6.0,9.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.29,,,,,,10922.py,10922.delete_keyvault:::10922.py
Function,10923.get_keyvault,human/10923.py,,,,,,,,,,,,,,,,,,,,,,18.0,2.0,7.0,2.0,6.0,9.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.29,,,,,,10923.py,10923.get_keyvault:::10923.py
Function,109231.prompt_gui,human/109231.py,,,,,,,,,,,,,,,,,,,,,,56.0,10.0,42.0,11.0,40.0,4.0,18.0,1.0,26.0,11.0,24.0,7.0,7.0,8.0,8.0,4.0,,,,,,,2.0,0.1,,,,,,109231.py,109231.prompt_gui:::109231.py
Function,109273.execute_cmdLine_instructions,human/109273.py,,,,,,,,,,,,,,,,,,,,,,36.0,0.0,34.0,9.0,33.0,2.0,245.0,2.0,28.0,8.0,27.0,13.0,13.0,13.0,13.0,10.0,,,,,,,3.0,0.06,,,,,,109273.py,109273.execute_cmdLine_instructions:::109273.py
Function,10929.create_autoscale_setting,human/10929.py,,,,,,,,,,,,,,,,,,,,,,49.0,1.0,32.0,12.0,29.0,16.0,2.0,0.0,24.0,10.0,23.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.5,,,,,,10929.py,10929.create_autoscale_setting:::10929.py
Function,1093.lookup_srv,human/1093.py,,,,,,,,,,,,,,,,,,,,,,57.0,10.0,32.0,9.0,27.0,15.0,4.0,1.0,11.0,5.0,10.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,0.47,,,,,,1093.py,1093.lookup_srv:::1093.py
Function,109301.link_pyqt,human/109301.py,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,5.0,4.0,4.0,1.0,2.0,0.0,5.0,4.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.2,,,,,,109301.py,109301.link_pyqt:::109301.py
Function,109304.set_locale,human/109304.py,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,109304.py,109304.set_locale:::109304.py
Function,109311.kv_format_dict,human/109311.py,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,2.0,1.0,1.0,13.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,6.5,,,,,,109311.py,109311.kv_format_dict:::109311.py
Function,109313.kv_format,human/109313.py,,,,,,,,,,,,,,,,,,,,,,27.0,2.0,6.0,2.0,5.0,19.0,1.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,,,,,,,0.0,3.17,,,,,,109313.py,109313.kv_format:::109313.py
Function,10932.list_metric_defs_for_resource,human/10932.py,,,,,,,,,,,,,,,,,,,,,,24.0,2.0,11.0,3.0,9.0,11.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.0,,,,,,10932.py,10932.list_metric_defs_for_resource:::10932.py
Function,109323.filter_out,human/109323.py,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,4.0,2.0,3.0,3.0,1.0,0.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.75,,,,,,109323.py,109323.filter_out:::109323.py
Function,109342.resolvepy,human/109342.py,,,,,,,,,,,,,,,,,,,,,,53.0,15.0,30.0,11.0,25.0,8.0,12.0,1.0,22.0,6.0,21.0,8.0,8.0,8.0,8.0,5.0,,,,,,,3.0,0.27,,,,,,109342.py,109342.resolvepy:::109342.py
Function,109344.image,human/109344.py,,,,,,,,,,,,,,,,,,,,,,17.0,2.0,11.0,1.0,10.0,4.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,0.0,0.36,,,,,,109344.py,109344.image:::109344.py
Function,10936.main,human/10936.py,,,,,,,,,,,,,,,,,,,,,,30.0,3.0,13.0,9.0,12.0,14.0,2.0,0.0,13.0,8.0,12.0,2.0,2.0,2.0,2.0,1.0,,,,,,,2.0,1.08,,,,,,10936.py,10936.main:::10936.py
Function,109388.reactToAMQPMessage,human/109388.py,,,,,,,,,,,,,,,,,,,,,,68.0,13.0,34.0,5.0,33.0,21.0,6.0,1.0,20.0,5.0,19.0,6.0,6.0,6.0,6.0,4.0,,,,,,,2.0,0.62,,,,,,109388.py,109388.reactToAMQPMessage:::109388.py
Function,109389.parse_redis_url,human/109389.py,,,,,,,,,,,,,,,,,,,,,,19.0,0.0,3.0,2.0,2.0,16.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,5.33,,,,,,109389.py,109389.parse_redis_url:::109389.py
Function,10941.detach_model,human/10941.py,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,5.0,2.0,4.0,1.0,1.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.2,,,,,,10941.py,10941.detach_model:::10941.py
Function,109444._get_td_or_none,human/109444.py,,,,,,,,,,,,,,,,,,,,,,26.0,6.0,9.0,2.0,8.0,11.0,3.0,0.0,9.0,2.0,8.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,1.22,,,,,,109444.py,109444._get_td_or_none:::109444.py
Function,109448._parse_pages_binding,human/109448.py,,,,,,,,,,,,,,,,,,,,,,27.0,6.0,14.0,3.0,13.0,8.0,5.0,1.0,11.0,3.0,10.0,4.0,4.0,4.0,4.0,1.0,,,,,,,1.0,0.57,,,,,,109448.py,109448._parse_pages_binding:::109448.py
Function,10945.main,human/10945.py,,,,,,,,,,,,,,,,,,,,,,29.0,4.0,23.0,15.0,22.0,2.0,3.0,0.0,21.0,14.0,20.0,3.0,3.0,3.0,3.0,1.0,,,,,,,2.0,0.09,,,,,,10945.py,10945.main:::10945.py
Function,109452.get_publications,human/109452.py,,,,,,,,,,,,,,,,,,,,,,28.0,8.0,15.0,7.0,14.0,5.0,3.0,0.0,13.0,7.0,12.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.33,,,,,,109452.py,109452.get_publications:::109452.py
Function,109499.reg_incomplete_beta,human/109499.py,,,,,,,,,,,,,,,,,,,,,,20.0,2.0,12.0,2.0,11.0,6.0,4.0,1.0,8.0,2.0,7.0,4.0,4.0,4.0,4.0,4.0,,,,,,,2.0,0.5,,,,,,109499.py,109499.reg_incomplete_beta:::109499.py
Function,109543.get_freesurfer_dir,human/109543.py,,,,,,,,,,,,,,,,,,,,,,31.0,2.0,10.0,3.0,9.0,19.0,5.0,1.0,10.0,3.0,9.0,5.0,5.0,6.0,6.0,5.0,,,,,,,3.0,1.9,,,,,,109543.py,109543.get_freesurfer_dir:::109543.py
Function,109621.reactToAMQPMessage,human/109621.py,,,,,,,,,,,,,,,,,,,,,,35.0,5.0,14.0,2.0,13.0,16.0,3.0,0.0,6.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,,,,,,,1.0,1.14,,,,,,109621.py,109621.reactToAMQPMessage:::109621.py
Function,10963.export_template,human/10963.py,,,,,,,,,,,,,,,,,,,,,,19.0,2.0,9.0,4.0,8.0,8.0,1.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.89,,,,,,10963.py,10963.export_template:::10963.py
Function,109677.faz,human/109677.py,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,7.0,3.0,6.0,3.0,1.0,0.0,7.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.43,,,,,,109677.py,109677.faz:::109677.py
Function,109688.title_from_content,human/109688.py,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,6.0,2.0,5.0,3.0,3.0,0.0,6.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,0.5,,,,,,109688.py,109688.title_from_content:::109688.py
Function,109708.insert_node_node,human/109708.py,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,4.0,1.0,3.0,4.0,1.0,0.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,109708.py,109708.insert_node_node:::109708.py
Function,109749.subtract_bg,human/109749.py,,,,,,,,,,,,,,,,,,,,,,84.0,2.0,66.0,13.0,64.0,17.0,6156.0,4.0,52.0,12.0,51.0,17.0,17.0,17.0,17.0,5.0,,,,,,,4.0,0.26,,,,,,109749.py,109749.subtract_bg:::109749.py
Function,109795.preprocess,human/109795.py,,,,,,,,,,,,,,,,,,,,,,9.0,1.0,3.0,1.0,2.0,5.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.67,,,,,,109795.py,109795.preprocess:::109795.py
Function,10981.same_directories,human/10981.py,,,,,,,,,,,,,,,,,,,,,,17.0,1.0,8.0,1.0,7.0,8.0,3.0,0.0,7.0,1.0,6.0,3.0,3.0,3.0,3.0,3.0,,,,,,,2.0,1.0,,,,,,10981.py,10981.same_directories:::10981.py
Function,109812._removeSpecialCharacters,human/109812.py,,,,,,,,,,,,,,,,,,,,,,30.0,8.0,18.0,7.0,17.0,4.0,8.0,1.0,17.0,7.0,16.0,7.0,7.0,7.0,7.0,6.0,,,,,,,4.0,0.22,,,,,,109812.py,109812._removeSpecialCharacters:::109812.py
Function,109820.get_parameter,human/109820.py,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,3.0,1.0,2.0,10.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,3.33,,,,,,109820.py,109820.get_parameter:::109820.py
Function,109822.print_line,human/109822.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,4.0,1.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.75,,,,,,109822.py,109822.print_line:::109822.py
Function,109836.ltlfo2mon,human/109836.py,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,8.0,6.0,7.0,6.0,1.0,0.0,8.0,6.0,7.0,3.0,3.0,3.0,3.0,1.0,,,,,,,0.0,0.75,,,,,,109836.py,109836.ltlfo2mon:::109836.py
Function,109854._temp_filename,human/109854.py,,,,,,,,,,,,,,,,,,,,,,13.0,1.0,8.0,3.0,7.0,4.0,1.0,0.0,7.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.5,,,,,,109854.py,109854._temp_filename:::109854.py
Function,1099.presence_handler,human/1099.py,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,3.0,2.0,1.0,4.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,1.33,,,,,,1099.py,1099.presence_handler:::1099.py
Function,109923.dict_fields,human/109923.py,,,,,,,,,,,,,,,,,,,,,,21.0,1.0,13.0,4.0,12.0,7.0,7.0,1.0,12.0,4.0,11.0,5.0,5.0,5.0,5.0,1.0,,,,,,,3.0,0.54,,,,,,109923.py,109923.dict_fields:::109923.py
Function,109933.in_reminder,human/109933.py,,,,,,,,,,,,,,,,,,,,,,51.0,12.0,25.0,8.0,23.0,16.0,6.0,1.0,19.0,8.0,17.0,4.0,4.0,4.0,4.0,1.0,,,,,,,2.0,0.64,,,,,,109933.py,109933.in_reminder:::109933.py
Function,110016.get_section_relations,human/110016.py,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.25,,,,,,110016.py,110016.get_section_relations:::110016.py
Function,110025.is_writable_dir,human/110025.py,,,,,,,,,,,,,,,,,,,,,,29.0,3.0,18.0,4.0,17.0,11.0,7.0,1.0,16.0,2.0,15.0,7.0,7.0,7.0,7.0,7.0,,,,,,,5.0,0.61,,,,,,110025.py,110025.is_writable_dir:::110025.py
Function,110094.dict_camel_to_snake_case,human/110094.py,,,,,,,,,,,,,,,,,,,,,,27.0,2.0,18.0,7.0,17.0,7.0,5.0,1.0,13.0,7.0,12.0,7.0,7.0,7.0,7.0,1.0,,,,,,,3.0,0.39,,,,,,110094.py,110094.dict_camel_to_snake_case:::110094.py
Function,110097.dubstep,human/110097.py,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,11.0,2.0,10.0,3.0,4.0,1.0,10.0,2.0,9.0,3.0,3.0,4.0,4.0,1.0,,,,,,,1.0,0.27,,,,,,110097.py,110097.dubstep:::110097.py
Function,1101.inbound_presence_filter,human/1101.py,,,,,,,,,,,,,,,,,,,,,,25.0,6.0,12.0,1.0,11.0,7.0,2.0,0.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,0.58,,,,,,1101.py,1101.inbound_presence_filter:::1101.py
Function,110111.dateint_difference,human/110111.py,,,,,,,,,,,,,,,,,,,,,,19.0,2.0,5.0,4.0,4.0,12.0,1.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,2.4,,,,,,110111.py,110111.dateint_difference:::110111.py
Function,110115._growlnotify,human/110115.py,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,6.0,2.0,5.0,6.0,2.0,0.0,6.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,,,110115.py,110115._growlnotify:::110115.py
